cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.9,1766737053290
0,3.0,1766737053537
0,3.0,1766737053719
0,2.8,1766737053895
0,2.8,1766737054081
0,3.1,1766737054261
0,2.9,1766737054441
0,2.9,1766737054618
0,2.9,1766737054796
0,3.2,1766737054977
0,3.2,1766737055143
0,3.4,1766737055309
0,3.4,1766737055472
0,3.5,1766737055637
0,3.5,1766737055803
0,3.3,1766737055968
1,3.4,1766737056132
1,3.2,1766737056386
1,3.1,1766737056553
1,3.2,1766737056719
1,3.0,1766737056883
1,3.1,1766737057049
1,3.4,1766737057212
1,3.4,1766737057377
1,3.5,1766737057547
1,4.1,1766737057717
1,3.3,1766737057887
1,3.3,1766737058060
1,3.3,1766737058230
1,3.3,1766737058400
1,3.5,1766737058569
1,2.9,1766737058793
2,3.3,1766737058957
2,3.2,1766737059112
2,3.2,1766737059268
2,3.3,1766737059419
2,3.2,1766737059572
2,3.3,1766737059723
2,3.0,1766737059877
2,3.3,1766737060029
2,3.3,1766737060183
2,3.3,1766737060336
2,3.6,1766737060488
2,3.3,1766737060639
2,3.1,1766737060846
2,3.1,1766737061000
2,3.5,1766737061159
2,3.4,1766737061325
