gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766737053337
0,0.0,1766737053590
0,0.0,1766737053767
0,0.0,1766737053947
0,0.0,1766737054132
0,0.0,1766737054314
0,0.0,1766737054492
0,0.0,1766737054667
0,0.0,1766737054854
0,0.0,1766737055024
0,0.0,1766737055189
0,0.0,1766737055355
0,0.0,1766737055518
0,0.0,1766737055682
0,0.0,1766737055849
0,0.0,1766737056013
1,0.0,1766737056178
1,0.0,1766737056433
1,0.0,1766737056599
1,0.0,1766737056765
1,0.0,1766737056929
1,0.0,1766737057094
1,0.0,1766737057257
1,0.0,1766737057424
1,0.0,1766737057595
1,0.0,1766737057765
1,0.0,1766737057935
1,0.0,1766737058108
1,0.0,1766737058278
1,0.0,1766737058448
1,0.0,1766737058617
1,0.0,1766737058840
2,0.32,1766737059000
2,0.6,1766737059155
2,0.6,1766737059310
2,0.6,1766737059461
2,0.62,1766737059614
2,0.62,1766737059765
2,0.62,1766737059919
2,0.59,1766737060071
2,0.61,1766737060225
2,0.61,1766737060377
2,0.61,1766737060529
2,0.33,1766737060731
2,0.41,1766737060888
2,1.0,1766737061048
2,0.99,1766737061202
2,1.0,1766737061379
