Loss,Context.TRAINING,None
0,2.3228464126586914,1766737053436
0,8.811511993408203,1766737053689
0,28.0294246673584,1766737053865
0,17.516387939453125,1766737054050
0,18.818256378173828,1766737054230
0,10.941385269165039,1766737054411
0,4.9542131423950195,1766737054587
0,3.982482671737671,1766737054766
0,3.936469078063965,1766737054946
0,2.761685848236084,1766737055112
0,2.9054412841796875,1766737055278
0,2.739016532897949,1766737055442
0,2.498391628265381,1766737055606
0,2.296955108642578,1766737055772
0,2.4226255416870117,1766737055937
0,2.2146668434143066,1766737056101
1,2.2656023502349854,1766737056352
1,2.200216293334961,1766737056522
1,2.1045429706573486,1766737056688
1,2.0991709232330322,1766737056852
1,2.1004414558410645,1766737057018
1,2.1950268745422363,1766737057181
1,2.0934247970581055,1766737057346
1,1.971308708190918,1766737057516
1,2.0510377883911133,1766737057686
1,1.9864860773086548,1766737057856
1,1.8546597957611084,1766737058029
1,1.8867990970611572,1766737058199
1,1.8420114517211914,1766737058369
1,1.8570350408554077,1766737058538
1,1.80686616897583,1766737058762
1,1.6102639436721802,1766737058926
2,1.6503283977508545,1766737059082
2,1.6357498168945312,1766737059237
2,1.470221757888794,1766737059389
2,1.5961861610412598,1766737059541
2,1.7382609844207764,1766737059693
2,1.4611402750015259,1766737059846
2,1.7559809684753418,1766737059999
2,1.4467695951461792,1766737060152
2,1.539971113204956,1766737060306
2,1.5022637844085693,1766737060457
2,1.4775948524475098,1766737060609
2,1.2690132856369019,1766737060815
2,1.1525542736053467,1766737060969
2,1.4381537437438965,1766737061129
2,1.1499369144439697,1766737061295
2,1.2789340019226074,1766737061488
