memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.1,1766737053290
0,5.2,1766737053537
0,5.2,1766737053719
0,5.3,1766737053895
0,5.3,1766737054081
0,5.4,1766737054261
0,5.4,1766737054441
0,5.5,1766737054618
0,5.5,1766737054797
0,5.6,1766737054977
0,5.7,1766737055143
0,5.7,1766737055309
0,5.8,1766737055473
0,5.8,1766737055637
0,5.9,1766737055803
0,5.9,1766737055968
1,5.9,1766737056132
1,5.5,1766737056386
1,5.6,1766737056553
1,5.6,1766737056719
1,5.7,1766737056883
1,5.7,1766737057049
1,5.8,1766737057212
1,5.9,1766737057377
1,6.0,1766737057547
1,6.1,1766737057717
1,6.1,1766737057887
1,6.2,1766737058060
1,6.2,1766737058230
1,6.3,1766737058400
1,6.3,1766737058569
1,6.4,1766737058793
2,6.4,1766737058957
2,6.3,1766737059112
2,5.7,1766737059268
2,5.7,1766737059419
2,5.7,1766737059572
2,5.7,1766737059723
2,4.6,1766737059877
2,4.6,1766737060029
2,4.6,1766737060183
2,4.6,1766737060336
2,2.9,1766737060488
2,3.0,1766737060639
2,3.0,1766737060846
2,3.0,1766737061000
2,3.0,1766737061159
2,3.0,1766737061325
