gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766569756150
0,0,1766569756970
0,0.05,1766569757636
0,0,1766569758508
0,0.05,1766569759419
0,0.01,1766569760214
0,0,1766569760978
0,0.03,1766569761716
0,0,1766569762537
0,0,1766569763310
0,0.05,1766569764090
0,0,1766569764848
0,0,1766569765648
0,1,1766569766452
0,0,1766569767276
0,0,1766569768006
0,0,1766569768688
0,5,1766569769336
0,0,1766569770037
0,0,1766569770803
0,0,1766569771528
0,0,1766569772226
0,1,1766569772950
0,0,1766569773821
0,0,1766569774556
0,0,1766569775330
0,0,1766569776064
0,0,1766569776837
0,5,1766569777536
0,0,1766569778316
0,0,1766569779043
0,0,1766569779741
0,0.06,1766569780549
0,0.07,1766569781281
0,0,1766569782005
0,0,1766569782734
0,0.06,1766569783482
0,0,1766569784189
0,0,1766569785139
0,0.01,1766569785834
0,0.07,1766569786597
0,0,1766569787344
0,1,1766569788145
0,0,1766569788905
0,0,1766569789827
0,0,1766569790615
0,0.06,1766569791386
0,0,1766569792152
0,0,1766569792991
0,6,1766569793732
0,0.01,1766569794551
0,0,1766569795451
0,0,1766569796246
0,6,1766569797029
0,0,1766569797818
0,0,1766569798571
0,0,1766569799391
0,0,1766569800206
0,0.01,1766569801012
0,0,1766569801837
0,0,1766569802617
0,0,1766569803478
0,0,1766569804295
0,0,1766569805078
0,0,1766569805906
0,0.06,1766569806668
0,0,1766569807472
0,0,1766569808302
0,1,1766569809041
0,0,1766569809798
0,0,1766569810585
0,0,1766569811431
0,0,1766569812222
0,0,1766569813032
0,0,1766569813845
0,0,1766569814584
0,0.06,1766569815511
0,0,1766569816398
0,0.05,1766569817195
0,0.06,1766569818013
0,0.06,1766569818760
0,0,1766569819559
0,0,1766569820363
0,0.06,1766569821207
0,0,1766569821929
0,0,1766569822696
0,0,1766569823542
0,0,1766569824299
0,0.05,1766569825090
0,0,1766569825933
0,0.01,1766569826691
0,0,1766569827577
0,0,1766569828330
0,0,1766569829176
0,0,1766569829931
0,0,1766569830805
0,0,1766569831625
0,0,1766569832409
0,0,1766569833181
0,0.05,1766569834021
0,0,1766569834920
0,0.06,1766569835611
0,0,1766569836371
0,1,1766569837075
0,0,1766569837825
