gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766877680480
0,0,1766877681400
0,0,1766877682137
0,17,1766877682821
0,0.09,1766877683566
0,0.08,1766877684303
0,0,1766877685047
0,0.07,1766877685819
0,0.15,1766877686549
0,0,1766877687342
0,0,1766877687957
0,0,1766877688828
0,34,1766877689597
0,0,1766877690408
0,17,1766877691074
0,0,1766877691867
0,0,1766877692758
0,0,1766877693750
0,0,1766877694522
0,0,1766877695214
0,0,1766877695955
0,0,1766877696640
0,17,1766877697398
0,0.26,1766877698164
0,0.18,1766877698915
0,0.15,1766877699603
0,0,1766877700406
0,0,1766877701109
0,0,1766877702020
0,0,1766877702775
0,0,1766877703599
0,0.34,1766877704348
0,0.17,1766877705111
0,0,1766877705968
0,0,1766877706945
0,16,1766877707770
0,0,1766877708448
0,0,1766877709137
0,0.01,1766877709892
0,0.26,1766877710650
0,0.15,1766877711384
0,0,1766877712080
0,0,1766877712778
0,0,1766877713479
0,0.07,1766877714031
0,0.12,1766877714733
0,31,1766877715365
0,0.34,1766877716134
0,0.15,1766877716750
0,0.15,1766877717463
0,0,1766877718047
0,0,1766877718765
0,0,1766877719476
0,0,1766877720088
0,0.3,1766877720708
0,0,1766877721315
0,0,1766877721821
0,0,1766877722400
0,0,1766877722914
