disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.3,1766821003269
0,0.3,1766821003762
0,0.3,1766821004157
0,0.3,1766821004569
0,0.3,1766821004895
0,0.3,1766821005236
0,0.3,1766821005587
0,0.3,1766821005916
0,0.3,1766821006290
0,0.3,1766821006674
0,0.3,1766821007006
0,0.3,1766821007326
0,0.3,1766821007683
0,0.3,1766821008015
0,0.3,1766821008369
0,0.3,1766821008722
0,0.3,1766821009070
0,0.3,1766821009412
0,0.3,1766821009767
0,0.3,1766821010130
0,0.3,1766821010467
0,0.3,1766821010809
0,0.3,1766821011169
0,0.3,1766821011511
0,0.3,1766821011873
0,0.3,1766821012231
0,0.3,1766821012611
0,0.3,1766821012954
0,0.3,1766821013304
0,0.3,1766821013651
0,0.3,1766821014003
0,0.3,1766821014359
0,0.3,1766821014675
0,0.3,1766821015012
0,0.3,1766821015385
0,0.3,1766821015708
0,0.3,1766821016045
0,0.3,1766821016389
0,0.3,1766821016733
0,0.3,1766821017093
0,0.3,1766821017445
0,0.3,1766821017808
0,0.3,1766821018208
0,0.3,1766821018556
0,0.3,1766821018897
0,0.3,1766821019236
0,0.3,1766821019589
0,0.3,1766821019942
0,0.3,1766821020284
0,0.3,1766821020607
0,0.3,1766821020958
0,0.3,1766821021298
0,0.3,1766821021647
0,0.3,1766821021981
0,0.3,1766821022332
0,0.3,1766821022708
0,0.3,1766821023045
0,0.3,1766821023386
0,0.3,1766821023787
0,0.3,1766821024153
0,0.3,1766821024484
0,0.3,1766821024821
0,0.3,1766821025193
0,0.3,1766821025553
0,0.3,1766821025892
0,0.3,1766821026244
0,0.3,1766821026602
0,0.3,1766821026935
0,0.3,1766821027266
0,0.3,1766821027683
0,0.3,1766821028074
0,0.3,1766821028425
0,0.3,1766821028776
0,0.3,1766821029105
0,0.3,1766821029464
0,0.3,1766821029808
0,0.3,1766821030164
0,0.3,1766821030495
0,0.3,1766821030825
0,0.3,1766821031154
0,0.3,1766821031512
0,0.3,1766821031859
0,0.3,1766821032217
0,0.3,1766821032567
0,0.3,1766821032916
0,0.3,1766821033262
0,0.3,1766821033609
0,0.3,1766821033934
0,0.3,1766821034278
0,0.3,1766821034623
0,0.3,1766821034993
0,0.3,1766821035341
0,0.3,1766821035668
0,0.3,1766821035996
0,0.3,1766821036394
0,0.3,1766821036734
0,0.3,1766821037080
0,0.3,1766821037405
0,0.3,1766821037730
0,0.3,1766821038102
0,0.3,1766821038455
0,0.3,1766821038783
0,0.3,1766821039119
0,0.3,1766821039479
0,0.3,1766821039867
0,0.3,1766821040242
0,0.3,1766821040569
0,0.3,1766821040890
0,0.3,1766821041254
0,0.3,1766821041632
0,0.3,1766821041967
0,0.3,1766821042360
0,0.3,1766821042721
0,0.3,1766821043061
0,0.3,1766821043418
0,0.3,1766821043816
0,0.3,1766821044153
0,0.3,1766821044507
0,0.3,1766821044929
0,0.3,1766821045272
0,0.3,1766821045641
0,0.3,1766821046013
0,0.3,1766821046357
0,0.3,1766821046719
0,0.3,1766821047061
0,0.3,1766821047398
0,0.3,1766821047734
0,0.3,1766821048129
0,0.3,1766821048507
0,0.3,1766821048847
0,0.3,1766821049195
0,0.3,1766821049560
0,0.3,1766821049923
0,0.3,1766821050249
0,0.3,1766821050602
0,0.3,1766821050939
0,0.3,1766821051263
0,0.3,1766821051605
0,0.3,1766821051946
0,0.3,1766821052347
0,0.3,1766821052729
0,0.3,1766821053077
0,0.3,1766821053428
0,0.3,1766821053748
0,0.3,1766821054096
0,0.3,1766821054445
0,0.3,1766821054764
0,0.3,1766821055175
0,0.3,1766821055596
0,0.3,1766821055928
0,0.3,1766821056275
0,0.3,1766821056601
0,0.3,1766821056923
0,0.3,1766821057359
0,0.3,1766821057708
0,0.3,1766821058041
0,0.3,1766821058370
0,0.3,1766821058706
0,0.3,1766821059029
0,0.3,1766821059383
0,0.3,1766821059734
0,0.3,1766821060100
0,0.3,1766821060449
0,0.3,1766821060768
0,0.3,1766821061106
0,0.3,1766821061488
0,0.3,1766821061851
0,0.3,1766821062199
0,0.3,1766821062558
0,0.3,1766821062900
0,0.3,1766821063250
0,0.3,1766821063620
0,0.3,1766821063972
0,0.3,1766821064351
0,0.3,1766821064685
0,0.3,1766821065024
0,0.3,1766821065406
0,0.3,1766821065741
0,0.3,1766821066124
0,0.3,1766821066516
0,0.3,1766821066897
0,0.3,1766821067224
0,0.3,1766821067581
0,0.3,1766821067956
0,0.3,1766821068332
0,0.3,1766821068686
0,0.3,1766821069082
0,0.3,1766821069442
0,0.3,1766821069804
0,0.3,1766821070149
0,0.3,1766821070506
0,0.3,1766821070896
0,0.3,1766821071255
0,0.3,1766821071647
0,0.3,1766821072039
0,0.3,1766821072379
0,0.3,1766821072742
0,0.3,1766821073103
0,0.3,1766821073459
0,0.3,1766821073788
0,0.3,1766821074176
0,0.3,1766821074513
0,0.3,1766821074848
0,0.3,1766821075223
0,0.3,1766821075566
0,0.3,1766821075904
0,0.3,1766821076257
0,0.3,1766821076607
0,0.3,1766821076935
0,0.3,1766821077290
0,0.3,1766821077630
0,0.3,1766821077976
0,0.3,1766821078300
0,0.3,1766821078626
0,0.3,1766821078961
0,0.3,1766821079297
0,0.3,1766821079633
0,0.3,1766821079963
0,0.3,1766821080354
0,0.3,1766821080714
0,0.3,1766821081045
0,0.3,1766821081367
0,0.3,1766821081721
0,0.3,1766821082073
0,0.3,1766821082422
0,0.3,1766821082803
0,0.3,1766821083140
0,0.3,1766821083467
0,0.3,1766821083796
0,0.3,1766821084217
0,0.3,1766821084571
0,0.3,1766821084919
0,0.3,1766821085253
0,0.3,1766821085589
0,0.3,1766821085928
0,0.3,1766821086279
0,0.3,1766821086610
0,0.3,1766821086942
0,0.3,1766821087283
0,0.3,1766821087610
0,0.3,1766821087952
0,0.3,1766821088281
0,0.3,1766821088623
0,0.3,1766821088985
0,0.3,1766821089309
0,0.3,1766821089665
0,0.3,1766821090022
0,0.3,1766821090393
0,0.3,1766821090708
0,0.3,1766821091044
0,0.3,1766821091382
0,0.3,1766821091708
0,0.3,1766821092074
0,0.3,1766821092431
0,0.3,1766821092783
0,0.3,1766821093103
0,0.3,1766821093446
0,0.3,1766821093867
0,0.3,1766821094245
0,0.3,1766821094567
0,0.3,1766821094881
0,0.3,1766821095208
0,0.3,1766821095586
0,0.3,1766821095995
0,0.3,1766821096329
0,0.3,1766821096680
0,0.3,1766821097032
0,0.3,1766821097364
0,0.3,1766821097718
0,0.3,1766821098062
0,0.3,1766821098398
0,0.3,1766821098801
0,0.3,1766821099132
0,0.3,1766821099515
0,0.3,1766821099859
0,0.3,1766821100200
0,0.3,1766821100556
0,0.3,1766821100926
0,0.3,1766821101302
0,0.3,1766821101685
0,0.3,1766821102010
0,0.3,1766821102333
0,0.3,1766821102692
0,0.3,1766821103027
0,0.3,1766821103391
0,0.3,1766821103740
0,0.3,1766821104110
0,0.3,1766821104459
0,0.3,1766821104789
0,0.3,1766821105163
