gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766875845726
0,0.0,1766875846078
0,0.0,1766875846356
0,0.0,1766875846638
0,0.0,1766875846916
0,0.0,1766875847215
0,0.0,1766875847525
0,0.0,1766875847810
0,0.0,1766875848092
0,0.0,1766875848362
0,0.0,1766875848664
0,0.0,1766875848951
0,0.0,1766875849249
0,0.0,1766875849525
0,0.0,1766875849820
0,0.0,1766875850104
0,0.0,1766875850375
0,0.0,1766875850660
0,0.0,1766875850942
0,0.0,1766875851231
0,0.0,1766875851513
0,0.0,1766875851811
0,0.0,1766875852090
0,0.0,1766875852374
0,0.0,1766875852647
0,0.0,1766875852954
0,0.0,1766875853260
0,0.0,1766875853538
0,0.0,1766875853826
0,0.0,1766875854111
0,0.0,1766875854407
0,0.0,1766875854677
0,0.0,1766875854975
0,0.0,1766875855317
0,0.0,1766875855605
0,0.0,1766875855882
0,0.0,1766875856164
0,0.0,1766875856458
0,0.0,1766875856739
0,0.0,1766875857043
0,0.0,1766875857341
0,0.0,1766875857626
0,0.0,1766875857939
0,0.0,1766875858262
0,0.0,1766875858557
0,0.0,1766875858840
0,0.0,1766875859142
0,0.0,1766875859431
0,0.0,1766875859739
0,0.0,1766875860034
0,0.0,1766875860329
0,0.0,1766875860630
0,0.0,1766875860947
0,0.0,1766875861256
0,0.0,1766875861545
0,0.0,1766875861847
0,0.0,1766875862182
0,0.0,1766875862491
0,0.0,1766875862799
0,0.0,1766875863143
0,0.0,1766875863427
0,0.0,1766875863714
0,0.0,1766875863997
0,0.0,1766875864286
0,0.0,1766875864581
0,0.0,1766875864872
0,0.0,1766875865150
0,0.0,1766875865435
0,0.0,1766875865740
0,0.0,1766875866009
0,0.0,1766875866296
0,0.0,1766875866589
0,0.0,1766875866875
0,0.0,1766875867160
0,0.0,1766875867445
0,0.0,1766875867731
0,0.0,1766875868013
0,0.0,1766875868305
0,0.0,1766875868601
0,0.0,1766875868890
0,0.0,1766875869174
0,0.0,1766875869463
0,0.0,1766875869750
0,0.0,1766875870049
0,0.0,1766875870335
0,0.0,1766875870661
0,0.0,1766875871048
0,0.0,1766875871328
0,0.0,1766875871616
0,0.0,1766875871900
0,0.0,1766875872191
0,0.0,1766875872472
0,0.0,1766875872782
0,0.0,1766875873072
0,0.0,1766875873362
0,0.0,1766875873643
0,0.0,1766875873929
0,0.0,1766875874199
0,0.0,1766875874489
0,0.0,1766875874791
0,0.0,1766875875073
0,0.0,1766875875398
0,0.0,1766875875686
0,0.0,1766875876080
0,0.0,1766875876380
0,0.0,1766875876672
0,0.0,1766875876941
0,0.0,1766875877234
0,0.0,1766875877511
0,0.0,1766875877796
0,0.0,1766875878086
0,0.0,1766875878375
0,0.0,1766875878667
0,0.0,1766875878948
0,0.0,1766875879296
0,0.0,1766875879584
0,0.0,1766875879869
0,0.0,1766875880170
0,0.0,1766875880456
0,0.0,1766875880776
0,0.0,1766875881044
0,0.0,1766875881383
0,0.0,1766875881656
0,0.0,1766875881944
0,0.0,1766875882219
0,0.0,1766875882516
0,0.0,1766875882825
0,0.0,1766875883116
0,0.0,1766875883408
0,0.0,1766875883681
0,0.0,1766875883992
0,0.0,1766875884272
0,0.0,1766875884559
0,0.0,1766875884854
0,0.0,1766875885144
0,0.0,1766875885436
0,0.0,1766875885733
0,0.0,1766875886038
0,0.0,1766875886410
0,0.0,1766875886696
0,0.0,1766875886976
0,0.0,1766875887275
0,0.0,1766875887583
0,0.0,1766875887896
0,0.0,1766875888193
0,0.0,1766875888476
0,0.0,1766875888787
0,0.0,1766875889124
0,0.0,1766875889431
0,0.0,1766875889717
0,0.0,1766875890011
0,0.0,1766875890309
0,0.0,1766875890589
0,0.0,1766875890855
0,0.0,1766875891194
0,0.0,1766875891471
0,0.0,1766875891743
0,0.0,1766875892039
0,0.0,1766875892314
0,0.0,1766875892613
0,0.0,1766875892905
0,0.0,1766875893187
0,0.0,1766875893478
0,0.0,1766875893752
0,0.0,1766875894079
0,0.0,1766875894376
0,0.0,1766875894672
0,0.0,1766875894954
0,0.0,1766875895239
0,0.0,1766875895540
0,0.0,1766875895838
0,0.0,1766875896124
0,0.0,1766875896405
0,0.0,1766875896688
0,0.0,1766875896980
0,0.0,1766875897298
0,0.0,1766875897589
0,0.0,1766875897878
0,0.0,1766875898169
0,0.0,1766875898444
0,0.0,1766875898754
0,0.0,1766875899035
0,0.0,1766875899314
0,0.0,1766875899621
0,0.0,1766875899894
0,0.0,1766875900185
0,0.0,1766875900494
0,0.0,1766875900765
0,0.0,1766875901048
0,0.0,1766875901407
0,0.0,1766875901691
0,0.0,1766875901973
0,0.0,1766875902273
0,0.0,1766875902570
0,0.0,1766875902848
0,0.0,1766875903139
0,0.0,1766875903416
0,0.0,1766875903712
0,0.0,1766875904011
0,0.0,1766875904329
0,0.0,1766875904656
0,0.0,1766875904939
0,0.0,1766875905287
0,0.0,1766875905561
0,0.0,1766875905875
0,0.0,1766875906147
0,0.0,1766875906424
0,0.0,1766875906703
0,0.0,1766875906993
0,0.0,1766875907288
0,0.0,1766875907577
0,0.0,1766875907861
0,0.0,1766875908154
0,0.0,1766875908441
0,0.0,1766875908707
0,0.0,1766875909000
0,0.0,1766875909290
0,0.0,1766875909580
0,0.0,1766875909858
0,0.0,1766875910156
0,0.0,1766875910432
0,0.0,1766875910724
0,0.0,1766875910999
0,0.0,1766875911303
0,0.0,1766875911599
0,0.0,1766875911878
0,0.0,1766875912173
0,0.0,1766875912459
0,0.0,1766875912748
0,0.0,1766875913025
0,0.0,1766875913318
0,0.0,1766875913625
0,0.0,1766875913912
0,0.0,1766875914230
0,0.0,1766875914507
0,0.0,1766875914794
0,0.0,1766875915200
0,0.0,1766875915532
0,0.0,1766875915842
0,0.0,1766875916127
0,0.0,1766875916409
0,0.0,1766875916691
0,0.0,1766875916979
0,0.0,1766875917258
0,0.0,1766875917542
0,0.0,1766875917827
0,0.0,1766875918129
0,0.0,1766875918427
0,0.0,1766875918709
0,0.0,1766875919005
0,0.0,1766875919286
0,0.0,1766875919563
0,0.0,1766875919879
0,0.0,1766875920155
0,0.0,1766875920432
0,0.0,1766875920715
0,0.0,1766875920991
0,0.0,1766875921307
0,0.0,1766875921615
0,0.0,1766875921892
0,0.0,1766875922180
0,0.0,1766875922487
0,0.0,1766875922781
0,0.0,1766875923070
0,0.0,1766875923361
0,0.0,1766875923646
0,0.0,1766875923963
0,0.0,1766875924254
0,0.0,1766875924531
0,0.0,1766875924823
0,0.0,1766875925105
0,0.0,1766875925386
0,0.0,1766875925675
0,0.0,1766875926001
0,0.0,1766875926298
0,0.0,1766875926614
0,0.0,1766875926887
0,0.0,1766875927175
0,0.0,1766875927456
0,0.0,1766875927760
0,0.0,1766875928060
0,0.0,1766875928340
0,0.0,1766875928629
0,0.0,1766875928920
0,0.0,1766875929196
0,0.0,1766875929498
0,0.0,1766875929778
0,0.0,1766875930067
0,0.0,1766875930392
0,0.0,1766875930693
0,0.0,1766875931072
0,0.0,1766875931370
0,0.0,1766875931646
0,0.0,1766875931930
0,0.0,1766875932227
0,0.0,1766875932507
0,0.0,1766875932816
0,0.0,1766875933111
0,0.0,1766875933392
0,0.0,1766875933683
0,0.0,1766875933956
0,0.0,1766875934233
0,0.0,1766875934520
0,0.0,1766875934816
0,0.0,1766875935112
0,0.0,1766875935404
0,0.0,1766875935730
0,0.0,1766875936010
0,0.0,1766875936297
0,0.0,1766875936595
0,0.0,1766875936865
0,0.0,1766875937151
0,0.0,1766875937436
0,0.0,1766875937715
0,0.0,1766875938018
0,0.0,1766875938293
0,0.0,1766875938579
0,0.0,1766875938878
0,0.0,1766875939168
0,0.0,1766875939509
0,0.0,1766875939801
0,0.0,1766875940096
0,0.0,1766875940400
0,0.0,1766875940679
0,0.0,1766875941033
0,0.0,1766875941313
0,0.0,1766875941615
0,0.0,1766875941893
0,0.0,1766875942181
0,0.0,1766875942457
0,0.0,1766875942752
0,0.0,1766875943039
0,0.0,1766875943346
0,0.0,1766875943633
0,0.0,1766875943906
0,0.0,1766875944205
0,0.0,1766875944474
0,0.0,1766875944754
0,0.0,1766875945046
0,0.0,1766875945318
0,0.0,1766875945620
0,0.0,1766875945911
0,0.0,1766875946181
0,0.0,1766875946508
0,0.0,1766875946788
0,0.0,1766875947087
0,0.0,1766875947374
0,0.0,1766875947664
0,0.0,1766875947942
0,0.0,1766875948255
0,0.0,1766875948553
0,0.0,1766875948828
0,0.0,1766875949129
0,0.0,1766875949435
0,0.0,1766875949714
0,0.0,1766875950000
0,0.0,1766875950292
0,0.0,1766875950590
0,0.0,1766875950877
0,0.0,1766875951203
0,0.0,1766875951486
0,0.0,1766875951782
0,0.0,1766875952070
0,0.0,1766875952356
0,0.0,1766875952639
0,0.0,1766875952927
0,0.0,1766875953210
0,0.0,1766875953487
0,0.0,1766875953766
0,0.0,1766875954072
0,0.0,1766875954346
0,0.0,1766875954623
0,0.0,1766875954926
0,0.0,1766875955225
0,0.0,1766875955505
0,0.0,1766875955813
0,0.0,1766875956088
0,0.0,1766875956375
0,0.0,1766875956657
0,0.0,1766875956932
0,0.0,1766875957222
0,0.0,1766875957496
0,0.0,1766875957796
0,0.0,1766875958074
0,0.0,1766875958361
0,0.0,1766875958650
0,0.0,1766875958927
0,0.0,1766875959216
0,0.0,1766875959624
0,0.0,1766875959924
0,0.0,1766875960207
0,0.0,1766875960528
0,0.0,1766875960799
0,0.0,1766875961088
0,0.0,1766875961414
0,0.0,1766875961694
0,0.0,1766875961995
0,0.0,1766875962330
0,0.0,1766875962626
0,0.0,1766875962918
0,0.0,1766875963201
0,0.0,1766875963468
0,0.0,1766875963752
0,0.0,1766875964060
0,0.0,1766875964335
0,0.0,1766875964637
0,0.0,1766875964924
0,0.0,1766875965205
0,0.0,1766875965503
0,0.0,1766875965806
0,0.0,1766875966096
0,0.0,1766875966434
0,0.0,1766875966730
0,0.0,1766875967015
0,0.0,1766875967295
0,0.0,1766875967584
0,0.0,1766875967857
0,0.0,1766875968167
0,0.0,1766875968485
0,0.0,1766875968772
0,0.0,1766875969047
0,0.0,1766875969332
0,0.0,1766875969726
0,0.0,1766875970143
0,0.0,1766875970414
0,0.0,1766875970682
0,0.0,1766875970986
0,0.0,1766875971281
0,0.0,1766875971577
0,0.0,1766875971859
0,0.0,1766875972146
0,0.0,1766875972445
0,0.0,1766875972746
0,0.0,1766875973048
0,0.0,1766875973350
0,0.0,1766875973647
0,0.0,1766875973944
0,0.0,1766875974235
0,0.0,1766875974535
0,0.0,1766875974856
0,0.0,1766875975136
0,0.0,1766875975431
0,0.0,1766875975780
0,0.0,1766875976075
0,0.0,1766875976370
0,0.0,1766875976678
0,0.0,1766875976983
0,0.0,1766875977333
0,0.0,1766875977635
0,0.0,1766875977930
0,0.0,1766875978245
0,0.0,1766875978532
0,0.0,1766875978816
0,0.0,1766875979090
0,0.0,1766875979388
0,0.0,1766875979673
0,0.0,1766875979950
0,0.0,1766875980235
0,0.0,1766875980522
0,0.0,1766875980793
0,0.0,1766875981082
0,0.0,1766875981355
0,0.0,1766875981619
0,0.0,1766875981909
0,0.0,1766875982186
0,0.0,1766875982471
0,0.0,1766875982763
0,0.0,1766875983044
