gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.15,1766737996247
0,0.2,1766737996499
0,0.2,1766737996686
0,0.19,1766737996842
0,0.19,1766737996996
0,0.2,1766737997153
0,0.38,1766737997307
0,0.38,1766737997457
0,0.19,1766737997615
0,0.19,1766737997775
0,0.32,1766737997929
0,0.32,1766737998089
0,0.26,1766737998249
0,0.19,1766737998411
0,0.19,1766737998573
0,0.34,1766737998730
0,0.34,1766737998892
0,0.24,1766737999046
0,0.19,1766737999202
0,0.19,1766737999387
0,0.22,1766737999567
0,0.32,1766737999741
0,0.32,1766737999900
0,0.24,1766738000065
0,0.19,1766738000230
0,0.19,1766738000401
0,0.23,1766738000566
0,0.35,1766738000734
0,0.35,1766738000911
0,0.19,1766738001082
0,0.19,1766738001258
0,0.19,1766738001440
0,0.19,1766738001610
0,0.22,1766738001773
0,0.37,1766738001941
0,0.37,1766738002109
0,0.19,1766738002275
0,0.19,1766738002446
0,0.19,1766738002605
0,0.26,1766738002764
0,0.32,1766738002927
0,0.32,1766738003086
0,0.19,1766738003241
0,0.19,1766738003400
0,0.31,1766738003557
0,0.31,1766738003721
0,0.27,1766738003882
0,0.19,1766738004043
0,0.19,1766738004198
0,0.34,1766738004369
0,0.24,1766738004528
0,0.24,1766738004685
0,0.19,1766738004847
0,0.19,1766738005010
0,0.21,1766738005190
0,0.34,1766738005376
0,0.22,1766738005550
0,0.22,1766738005707
0,0.19,1766738005878
0,0.19,1766738006044
0,0.19,1766738006212
0,0.3,1766738006384
0,0.28,1766738006557
0,0.28,1766738006725
1,0.19,1766738006900
1,0.19,1766738007071
1,0.19,1766738007235
1,0.2,1766738007402
1,0.37,1766738007565
1,0.37,1766738007730
1,0.2,1766738007898
1,0.19,1766738008068
1,0.19,1766738008239
1,0.24,1766738008401
1,0.34,1766738008564
1,0.34,1766738008717
1,0.19,1766738008870
1,0.19,1766738009027
1,0.32,1766738009186
1,0.32,1766738009347
1,0.26,1766738009506
1,0.19,1766738009665
1,0.19,1766738009825
1,0.35,1766738009983
1,0.35,1766738010140
1,0.23,1766738010302
1,0.19,1766738010463
1,0.19,1766738010622
1,0.39,1766738010778
1,0.39,1766738010957
1,0.19,1766738011137
1,0.19,1766738011326
1,0.19,1766738011495
1,0.19,1766738011651
1,0.26,1766738011810
1,0.32,1766738011980
1,0.32,1766738012145
1,0.19,1766738012310
1,0.19,1766738012473
1,0.19,1766738012648
1,0.24,1766738012817
1,0.34,1766738012986
1,0.34,1766738013148
1,0.19,1766738013317
1,0.19,1766738013484
1,0.19,1766738013651
1,0.25,1766738013824
1,0.33,1766738013991
1,0.33,1766738014156
1,0.19,1766738014312
1,0.19,1766738014474
1,0.23,1766738014631
1,0.35,1766738014787
1,0.35,1766738014944
1,0.19,1766738015103
1,0.19,1766738015258
1,0.31,1766738015415
1,0.31,1766738015575
1,0.27,1766738015741
1,0.19,1766738015902
1,0.19,1766738016062
1,0.28,1766738016226
1,0.3,1766738016392
1,0.3,1766738016552
1,0.19,1766738016715
1,0.19,1766738016903
1,0.19,1766738017081
1,0.19,1766738017253
2,0.36,1766738017413
2,0.36,1766738017580
2,0.22,1766738017746
2,0.19,1766738017910
2,0.19,1766738018064
2,0.35,1766738018214
2,0.35,1766738018366
2,0.23,1766738018520
2,0.19,1766738018678
2,0.28,1766738018834
2,0.3,1766738018994
2,0.3,1766738019151
2,0.19,1766738019307
2,0.19,1766738019465
2,0.36,1766738019620
2,0.04,1766738019852
2,0.37,1766738020003
2,0.37,1766738020148
2,0.19,1766738020295
2,0.26,1766738020443
2,0.26,1766738020592
2,0.32,1766738020743
2,0.19,1766738020891
2,0.29,1766738021041
2,0.29,1766738021189
2,0.29,1766738021344
2,0.19,1766738021500
2,0.24,1766738021658
2,0.34,1766738021811
2,0.34,1766738021973
2,0.19,1766738022127
2,0.19,1766738022283
2,0.34,1766738022440
2,0.34,1766738022601
2,0.24,1766738022771
2,0.19,1766738022939
2,0.19,1766738023109
2,0.25,1766738023263
2,0.33,1766738023425
2,0.33,1766738023582
2,0.19,1766738023741
2,0.19,1766738023899
2,0.19,1766738024125
2,0.19,1766738024286
2,0.37,1766738024448
2,0.37,1766738024609
2,0.21,1766738024767
2,0.19,1766738024929
2,0.19,1766738025092
2,0.39,1766738025244
2,0.39,1766738025403
2,0.19,1766738025557
2,0.19,1766738025712
2,0.31,1766738025865
2,0.31,1766738026015
2,0.27,1766738026185
2,0.19,1766738026355
2,0.19,1766738026527
2,0.22,1766738026701
2,0.31,1766738026871
2,0.25,1766738027042
2,0.25,1766738027210
2,0.19,1766738027383
2,0.19,1766738027553
3,0.19,1766738027724
3,0.19,1766738027939
3,0.2,1766738028099
3,0.38,1766738028245
3,0.38,1766738028393
3,0.19,1766738028560
3,0.19,1766738028741
3,0.19,1766738028918
3,0.26,1766738029090
3,0.26,1766738029241
3,0.33,1766738029401
3,0.19,1766738029564
3,0.19,1766738029737
3,0.25,1766738029895
3,0.33,1766738030060
3,0.33,1766738030229
3,0.19,1766738030396
3,0.19,1766738030562
3,0.19,1766738030731
3,0.29,1766738030892
3,0.29,1766738031055
3,0.29,1766738031221
3,0.19,1766738031390
3,0.19,1766738031554
3,0.2,1766738031714
3,0.38,1766738031865
3,0.38,1766738032024
3,0.19,1766738032183
3,0.19,1766738032343
3,0.26,1766738032502
3,0.32,1766738032667
3,0.32,1766738032822
3,0.19,1766738032978
3,0.19,1766738033138
3,0.26,1766738033315
3,0.32,1766738033480
3,0.32,1766738033640
3,0.2,1766738033798
3,0.19,1766738033952
3,0.24,1766738034112
3,0.24,1766738034262
3,0.35,1766738034448
3,0.19,1766738034615
3,0.19,1766738034796
3,0.19,1766738034947
3,0.24,1766738035120
3,0.34,1766738035277
3,0.34,1766738035442
3,0.19,1766738035593
3,0.19,1766738035762
3,0.25,1766738035917
3,0.33,1766738036089
3,0.33,1766738036251
3,0.19,1766738036414
3,0.19,1766738036577
3,0.19,1766738036740
3,0.35,1766738036903
3,0.35,1766738037066
3,0.23,1766738037231
3,0.19,1766738037403
3,0.19,1766738037564
3,0.28,1766738037736
3,0.31,1766738037886
3,0.31,1766738038042
4,0.19,1766738038196
4,0.19,1766738038350
4,0.31,1766738038513
4,0.31,1766738038660
4,0.27,1766738038817
