gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,53.0,1766737996291
0,53.0,1766737996559
0,53.0,1766737996729
0,53.0,1766737996882
0,53.0,1766737997035
0,53.0,1766737997193
0,53.0,1766737997346
0,53.0,1766737997498
0,53.0,1766737997656
0,53.0,1766737997815
0,53.0,1766737997972
0,53.0,1766737998131
0,53.0,1766737998291
0,53.0,1766737998453
0,53.0,1766737998615
0,52.0,1766737998772
0,52.0,1766737998931
0,52.0,1766737999086
0,52.0,1766737999256
0,52.0,1766737999435
0,52.0,1766737999614
0,52.0,1766737999781
0,52.0,1766737999950
0,52.0,1766738000107
0,52.0,1766738000276
0,52.0,1766738000444
0,52.0,1766738000612
0,52.0,1766738000780
0,52.0,1766738000959
0,52.0,1766738001131
0,52.0,1766738001308
0,52.0,1766738001485
0,52.0,1766738001654
0,51.0,1766738001819
0,51.0,1766738001988
0,51.0,1766738002151
0,51.0,1766738002327
0,51.0,1766738002488
0,51.0,1766738002647
0,51.0,1766738002808
0,51.0,1766738002971
0,51.0,1766738003129
0,51.0,1766738003281
0,51.0,1766738003441
0,51.0,1766738003599
0,51.0,1766738003764
0,51.0,1766738003924
0,51.0,1766738004085
0,51.0,1766738004239
0,51.0,1766738004410
0,51.0,1766738004568
0,51.0,1766738004732
0,51.0,1766738004891
0,51.0,1766738005054
0,51.0,1766738005236
0,51.0,1766738005433
0,51.0,1766738005591
0,51.0,1766738005757
0,51.0,1766738005920
0,50.0,1766738006092
0,50.0,1766738006258
0,50.0,1766738006432
0,50.0,1766738006600
0,50.0,1766738006773
1,50.0,1766738006948
1,50.0,1766738007114
1,50.0,1766738007282
1,50.0,1766738007447
1,50.0,1766738007608
1,50.0,1766738007776
1,50.0,1766738007942
1,50.0,1766738008117
1,50.0,1766738008283
1,50.0,1766738008449
1,50.0,1766738008605
1,50.0,1766738008757
1,50.0,1766738008910
1,50.0,1766738009067
1,50.0,1766738009228
1,50.0,1766738009388
1,50.0,1766738009550
1,50.0,1766738009711
1,50.0,1766738009867
1,50.0,1766738010023
1,50.0,1766738010182
1,50.0,1766738010345
1,50.0,1766738010505
1,50.0,1766738010662
1,50.0,1766738010826
1,50.0,1766738011008
1,50.0,1766738011189
1,50.0,1766738011375
1,49.0,1766738011538
1,49.0,1766738011691
1,50.0,1766738011856
1,49.0,1766738012023
1,49.0,1766738012189
1,49.0,1766738012354
1,49.0,1766738012522
1,49.0,1766738012695
1,49.0,1766738012862
1,49.0,1766738013031
1,49.0,1766738013192
1,49.0,1766738013361
1,49.0,1766738013531
1,49.0,1766738013700
1,49.0,1766738013869
1,49.0,1766738014035
1,49.0,1766738014197
1,49.0,1766738014353
1,49.0,1766738014513
1,49.0,1766738014672
1,49.0,1766738014828
1,49.0,1766738014989
1,49.0,1766738015143
1,49.0,1766738015299
1,49.0,1766738015457
1,49.0,1766738015619
1,49.0,1766738015784
1,49.0,1766738015943
1,49.0,1766738016107
1,49.0,1766738016272
1,49.0,1766738016433
1,49.0,1766738016597
1,49.0,1766738016765
1,49.0,1766738016951
1,49.0,1766738017129
1,49.0,1766738017296
2,49.0,1766738017460
2,49.0,1766738017623
2,49.0,1766738017788
2,49.0,1766738017951
2,49.0,1766738018104
2,49.0,1766738018253
2,49.0,1766738018408
2,49.0,1766738018561
2,49.0,1766738018719
2,49.0,1766738018876
2,49.0,1766738019035
2,49.0,1766738019193
2,49.0,1766738019348
2,49.0,1766738019505
2,49.0,1766738019662
2,48.0,1766738019892
2,48.0,1766738020040
2,48.0,1766738020186
2,48.0,1766738020334
2,48.0,1766738020481
2,48.0,1766738020630
2,48.0,1766738020781
2,48.0,1766738020931
2,48.0,1766738021079
2,48.0,1766738021230
2,48.0,1766738021385
2,48.0,1766738021542
2,48.0,1766738021699
2,48.0,1766738021852
2,48.0,1766738022013
2,48.0,1766738022168
2,48.0,1766738022326
2,48.0,1766738022482
2,48.0,1766738022650
2,48.0,1766738022813
2,48.0,1766738022985
2,48.0,1766738023149
2,48.0,1766738023308
2,48.0,1766738023465
2,48.0,1766738023625
2,48.0,1766738023783
2,48.0,1766738023955
2,48.0,1766738024167
