disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.4,1766877219893
0,0.4,1766877220618
0,0.4,1766877221320
0,0.4,1766877222066
0,0.4,1766877222838
0,0.4,1766877223652
0,0.4,1766877224437
0,0.4,1766877225269
0,0.4,1766877226058
0,0.4,1766877226897
0,0.4,1766877227566
0,0.4,1766877228281
0,0.4,1766877229149
0,0.4,1766877229908
0,0.4,1766877230784
0,0.4,1766877231658
0,0.4,1766877232378
0,0.4,1766877233122
0,0.4,1766877233920
0,0.4,1766877234906
0,0.4,1766877235791
0,0.4,1766877236540
0,0.4,1766877237272
0,0.4,1766877238060
0,0.4,1766877239002
0,0.4,1766877239793
0,0.4,1766877240570
0,0.4,1766877241559
0,0.4,1766877242392
0,0.4,1766877243219
0,0.4,1766877244261
0,0.4,1766877245062
0,0.4,1766877245938
0,0.4,1766877247052
0,0.4,1766877247868
0,0.4,1766877248771
0,0.4,1766877249710
0,0.4,1766877250513
0,0.4,1766877251424
0,0.4,1766877252392
0,0.4,1766877253164
0,0.4,1766877254018
0,0.4,1766877254892
0,0.4,1766877255725
0,0.4,1766877256645
0,0.4,1766877257577
0,0.4,1766877258361
0,0.4,1766877259228
0,0.4,1766877260219
0,0.4,1766877260952
0,0.4,1766877261792
0,0.4,1766877262712
0,0.4,1766877263531
0,0.4,1766877264357
0,0.4,1766877265365
0,0.4,1766877266209
0,0.4,1766877267005
0,0.4,1766877268042
0,0.4,1766877268833
0,0.4,1766877269648
0,0.4,1766877270694
0,0.4,1766877271507
0,0.4,1766877272254
0,0.4,1766877273209
0,0.4,1766877273972
0,0.4,1766877274808
0,0.4,1766877275733
0,0.4,1766877276453
0,0.4,1766877277271
0,0.4,1766877278326
0,0.4,1766877279093
0,0.4,1766877279860
0,0.4,1766877280848
0,0.4,1766877281550
0,0.4,1766877282310
0,0.4,1766877283287
0,0.4,1766877284090
0,0.4,1766877284940
0,0.4,1766877285983
0,0.4,1766877286773
0,0.4,1766877287587
0,0.4,1766877288584
0,0.4,1766877289352
0,0.4,1766877290118
0,0.4,1766877291093
0,0.4,1766877291943
0,0.4,1766877292725
0,0.4,1766877293629
0,0.4,1766877294327
0,0.4,1766877295054
0,0.4,1766877295957
0,0.4,1766877296765
0,0.4,1766877297563
0,0.4,1766877298507
0,0.4,1766877299466
0,0.4,1766877300238
0,0.4,1766877301229
0,0.4,1766877302004
0,0.4,1766877302786
0,0.4,1766877303719
0,0.4,1766877304502
0,0.4,1766877305332
0,0.4,1766877306331
0,0.4,1766877307265
0,0.4,1766877308008
0,0.4,1766877308938
0,0.4,1766877309726
0,0.4,1766877310549
0,0.4,1766877311492
0,0.4,1766877312272
0,0.4,1766877313107
0,0.4,1766877314152
0,0.4,1766877314915
0,0.4,1766877315762
0,0.4,1766877316753
0,0.4,1766877317451
0,0.4,1766877318192
0,0.4,1766877319204
0,0.4,1766877320081
0,0.4,1766877320828
0,0.4,1766877321761
0,0.4,1766877322572
0,0.4,1766877323336
0,0.4,1766877324251
0,0.4,1766877325046
0,0.4,1766877325722
0,0.4,1766877326633
0,0.4,1766877327517
0,0.4,1766877328234
0,0.4,1766877329121
0,0.4,1766877330039
0,0.4,1766877330826
0,0.4,1766877331662
0,0.4,1766877332462
0,0.4,1766877333174
0,0.4,1766877333973
0,0.4,1766877334887
0,0.4,1766877335631
0,0.4,1766877336456
0,0.4,1766877337450
0,0.4,1766877338206
0,0.4,1766877338976
0,0.4,1766877339906
0,0.4,1766877340664
0,0.4,1766877341465
0,0.4,1766877342405
0,0.4,1766877343170
0,0.4,1766877343941
0,0.4,1766877344875
0,0.4,1766877345629
0,0.4,1766877346446
0,0.4,1766877347487
0,0.4,1766877348271
0,0.4,1766877348991
0,0.4,1766877349961
0,0.4,1766877350845
0,0.4,1766877351580
0,0.4,1766877352500
0,0.4,1766877353327
0,0.4,1766877354078
0,0.4,1766877355011
0,0.4,1766877355819
0,0.4,1766877356520
0,0.4,1766877357371
0,0.4,1766877358140
0,0.4,1766877358954
0,0.4,1766877359869
0,0.4,1766877360765
0,0.4,1766877361549
0,0.4,1766877362366
0,0.4,1766877363208
0,0.4,1766877363939
0,0.4,1766877364785
0,0.4,1766877365748
0,0.4,1766877366592
0,0.4,1766877367459
0,0.4,1766877368403
0,0.4,1766877369131
0,0.4,1766877369971
0,0.4,1766877370993
0,0.4,1766877371694
0,0.4,1766877372489
0,0.4,1766877373363
0,0.4,1766877374200
0,0.4,1766877374986
0,0.4,1766877375910
0,0.4,1766877376589
0,0.4,1766877377305
0,0.4,1766877378167
0,0.4,1766877379056
0,0.4,1766877379803
0,0.4,1766877380678
0,0.4,1766877381621
0,0.4,1766877382362
0,0.4,1766877383108
0,0.4,1766877384071
0,0.4,1766877384858
0,0.4,1766877385618
0,0.4,1766877386565
0,0.4,1766877387325
0,0.4,1766877388112
0,0.4,1766877389029
0,0.4,1766877389727
0,0.4,1766877390476
0,0.4,1766877391413
0,0.4,1766877392264
0,0.4,1766877393025
0,0.4,1766877393851
0,0.4,1766877394738
0,0.4,1766877395494
0,0.4,1766877396275
0,0.4,1766877397316
0,0.4,1766877398087
0,0.4,1766877398790
0,0.4,1766877399732
0,0.4,1766877400577
0,0.4,1766877401310
0,0.4,1766877402226
0,0.4,1766877403121
0,0.4,1766877403780
0,0.4,1766877404685
0,0.4,1766877405579
0,0.4,1766877406312
0,0.4,1766877407109
0,0.4,1766877408080
0,0.4,1766877408849
0,0.4,1766877409590
0,0.4,1766877410486
0,0.4,1766877411247
0,0.4,1766877412002
0,0.4,1766877412902
0,0.4,1766877413809
0,0.4,1766877414523
0,0.4,1766877415371
0,0.4,1766877416311
0,0.4,1766877417086
0,0.4,1766877417882
0,0.4,1766877418844
0,0.4,1766877419597
0,0.4,1766877420357
0,0.4,1766877421262
0,0.4,1766877422022
0,0.4,1766877422778
0,0.4,1766877423728
0,0.4,1766877424499
0,0.4,1766877425271
0,0.4,1766877426218
0,0.4,1766877427096
0,0.4,1766877427864
0,0.4,1766877428749
0,0.4,1766877429652
0,0.4,1766877430420
0,0.4,1766877431260
0,0.4,1766877432087
0,0.4,1766877432817
0,0.4,1766877433657
0,0.4,1766877434633
0,0.4,1766877435416
0,0.4,1766877436185
0,0.4,1766877437114
0,0.4,1766877437816
0,0.4,1766877438576
0,0.4,1766877439439
0,0.4,1766877440325
0,0.4,1766877441070
0,0.4,1766877441941
0,0.4,1766877442896
0,0.4,1766877443651
0,0.4,1766877444476
0,0.4,1766877445308
0,0.4,1766877445981
0,0.4,1766877446810
0,0.4,1766877447700
0,0.4,1766877448470
0,0.4,1766877449269
0,0.4,1766877450169
0,0.4,1766877450939
0,0.4,1766877451769
0,0.4,1766877452646
0,0.4,1766877453439
0,0.4,1766877454322
0,0.4,1766877455179
0,0.4,1766877455908
0,0.4,1766877456744
0,0.4,1766877457531
0,0.4,1766877458316
0,0.4,1766877459195
0,0.4,1766877460068
0,0.4,1766877460830
0,0.4,1766877461676
0,0.4,1766877462483
0,0.4,1766877463236
0,0.4,1766877464056
0,0.4,1766877464914
0,0.4,1766877465664
0,0.4,1766877466557
0,0.4,1766877467428
0,0.4,1766877468180
0,0.4,1766877468967
0,0.4,1766877469768
0,0.4,1766877470510
0,0.4,1766877471376
0,0.4,1766877472209
0,0.4,1766877472944
0,0.4,1766877473818
0,0.4,1766877474740
0,0.4,1766877475493
0,0.4,1766877476334
0,0.4,1766877477206
0,0.4,1766877477932
0,0.4,1766877478780
0,0.4,1766877479627
0,0.4,1766877480357
0,0.4,1766877481101
0,0.4,1766877481947
0,0.4,1766877482706
0,0.4,1766877483575
0,0.4,1766877484447
0,0.4,1766877485215
0,0.4,1766877485904
0,0.4,1766877486923
0,0.4,1766877487632
0,0.4,1766877488393
0,0.4,1766877489359
0,0.4,1766877490105
0,0.4,1766877490837
0,0.4,1766877491685
0,0.4,1766877492531
0,0.4,1766877493314
0,0.4,1766877494248
0,0.4,1766877495067
0,0.4,1766877495796
0,0.4,1766877496563
0,0.4,1766877497335
0,0.4,1766877498004
0,0.4,1766877498841
0,0.4,1766877499791
0,0.4,1766877500533
0,0.4,1766877501250
0,0.4,1766877502143
0,0.4,1766877502891
0,0.4,1766877503624
0,0.4,1766877504583
0,0.4,1766877505351
0,0.4,1766877506132
0,0.4,1766877507120
0,0.4,1766877507895
0,0.4,1766877508673
0,0.4,1766877509633
0,0.4,1766877510376
0,0.4,1766877511231
0,0.4,1766877512204
0,0.4,1766877512980
0,0.4,1766877513798
0,0.4,1766877514705
0,0.4,1766877515438
0,0.4,1766877516218
0,0.4,1766877517061
0,0.4,1766877517753
0,0.4,1766877518537
0,0.4,1766877519579
0,0.4,1766877520352
0,0.4,1766877521150
0,0.4,1766877522082
0,0.4,1766877522914
0,0.4,1766877523668
0,0.4,1766877524611
0,0.4,1766877525453
0,0.4,1766877526230
0,0.4,1766877527190
0,0.4,1766877528053
0,0.4,1766877528803
0,0.4,1766877529731
0,0.4,1766877530617
0,0.4,1766877531365
0,0.4,1766877532271
0,0.4,1766877533093
0,0.4,1766877533858
0,0.4,1766877534651
0,0.4,1766877535484
0,0.4,1766877536262
0,0.4,1766877537073
0,0.4,1766877538099
0,0.4,1766877538757
0,0.4,1766877539527
0,0.4,1766877540468
0,0.4,1766877541265
0,0.4,1766877542025
0,0.4,1766877542971
0,0.4,1766877543780
0,0.4,1766877544564
0,0.4,1766877545469
0,0.4,1766877546258
0,0.4,1766877547116
0,0.4,1766877548008
0,0.4,1766877548757
0,0.4,1766877549427
0,0.4,1766877550367
0,0.4,1766877551237
0,0.4,1766877552036
0,0.4,1766877553015
0,0.4,1766877553842
0,0.4,1766877554588
0,0.4,1766877555466
0,0.4,1766877556217
0,0.4,1766877556976
0,0.4,1766877557859
0,0.4,1766877558756
0,0.4,1766877559496
