cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.0,1766848393712
0,6.1,1766848394073
0,6.3,1766848394253
0,5.5,1766848394460
0,5.5,1766848394915
0,5.7,1766848395184
0,5.7,1766848395390
0,6.0,1766848395626
0,4.5,1766848395819
0,4.7,1766848396254
0,5.4,1766848396515
0,4.9,1766848396744
0,5.8,1766848397001
0,5.1,1766848397293
0,5.4,1766848397544
0,5.7,1766848397765
0,5.5,1766848397991
0,5.4,1766848398205
0,6.2,1766848398414
0,4.8,1766848398673
0,6.0,1766848398984
0,5.0,1766848399173
0,6.1,1766848399476
0,5.3,1766848399774
0,5.3,1766848400002
0,5.0,1766848400327
0,5.9,1766848400581
0,4.7,1766848400848
0,5.7,1766848401169
0,5.7,1766848401371
0,5.2,1766848401622
0,5.5,1766848401900
0,5.8,1766848402178
0,4.8,1766848402467
0,5.9,1766848402743
0,5.3,1766848402960
0,5.5,1766848403226
0,5.6,1766848403467
0,5.1,1766848403733
0,5.3,1766848404084
0,6.1,1766848404294
0,4.8,1766848404570
0,5.8,1766848404821
0,5.2,1766848405049
0,5.6,1766848405268
0,5.5,1766848405485
0,4.6,1766848405982
0,5.3,1766848406225
0,5.0,1766848406588
0,6.1,1766848406785
0,4.9,1766848407036
0,6.2,1766848407291
0,4.7,1766848407635
0,5.5,1766848407879
0,5.3,1766848408173
0,5.0,1766848408447
0,5.5,1766848408696
0,5.4,1766848408934
0,4.5,1766848409325
0,6.0,1766848409589
0,5.1,1766848409798
0,5.2,1766848410116
0,3.5,1766848410561
0,4.5,1766848410802
0,2.9,1766848411078
0,4.0,1766848411376
0,4.3,1766848411606
0,3.9,1766848411828
0,3.3,1766848412081
0,4.5,1766848412317
0,2.9,1766848412558
0,4.4,1766848412815
0,3.5,1766848413034
0,4.3,1766848413268
0,3.5,1766848413579
0,3.7,1766848413861
0,3.4,1766848414166
0,4.5,1766848414427
0,3.3,1766848414666
0,3.9,1766848414889
0,3.4,1766848415249
0,4.5,1766848415522
0,3.2,1766848415747
0,4.5,1766848415967
0,3.1,1766848416258
0,4.2,1766848416476
0,3.9,1766848416755
0,3.7,1766848416991
0,3.7,1766848417252
0,4.0,1766848417527
0,3.7,1766848417764
0,4.3,1766848418002
0,3.2,1766848418268
0,4.1,1766848418553
0,4.0,1766848418787
0,3.6,1766848419008
0,4.3,1766848419266
0,3.5,1766848419487
0,4.5,1766848419705
0,3.8,1766848419977
0,4.6,1766848420299
0,5.3,1766848420598
0,6.5,1766848420859
0,4.7,1766848421143
0,4.0,1766848421379
0,3.7,1766848421636
0,3.8,1766848421839
0,3.7,1766848422101
0,4.1,1766848422359
0,3.3,1766848422603
0,4.2,1766848422814
0,3.7,1766848423053
0,4.3,1766848423321
0,3.3,1766848423690
0,4.6,1766848423921
0,3.3,1766848424168
0,4.5,1766848424405
0,3.3,1766848424696
0,4.1,1766848424947
0,3.6,1766848425260
0,4.1,1766848425477
0,3.5,1766848425717
0,4.7,1766848425959
0,3.3,1766848426209
0,4.4,1766848426508
0,3.5,1766848426730
0,4.3,1766848426984
0,3.6,1766848427210
0,4.1,1766848427411
0,3.9,1766848427622
0,3.9,1766848427819
0,4.5,1766848428036
0,3.0,1766848428277
0,4.0,1766848428581
0,4.0,1766848428807
0,4.1,1766848429035
0,3.4,1766848429373
0,4.0,1766848429665
0,3.1,1766848429961
0,4.3,1766848430262
0,3.9,1766848430504
0,4.0,1766848430723
0,4.0,1766848431002
0,4.6,1766848431218
0,2.9,1766848431573
0,4.5,1766848431829
0,3.1,1766848432085
0,4.1,1766848432376
0,3.8,1766848432674
0,4.2,1766848432869
0,3.4,1766848433197
0,4.8,1766848433410
0,3.1,1766848433717
0,4.3,1766848433933
0,3.2,1766848434310
0,4.8,1766848434521
0,3.1,1766848434800
0,4.5,1766848435039
0,3.6,1766848435274
0,4.1,1766848435553
0,3.9,1766848435807
0,3.7,1766848436058
0,3.5,1766848436341
0,4.1,1766848436616
0,3.4,1766848436872
0,4.7,1766848437096
0,3.4,1766848437360
0,4.1,1766848437632
0,4.3,1766848437848
0,3.7,1766848438082
0,4.1,1766848438345
0,3.5,1766848438661
0,3.9,1766848438903
0,4.2,1766848439211
0,3.8,1766848439454
0,3.7,1766848439664
0,4.2,1766848439971
0,3.5,1766848440211
0,4.4,1766848440422
0,3.5,1766848440678
0,3.8,1766848440888
0,3.7,1766848441251
0,4.4,1766848441503
0,2.8,1766848441841
0,4.2,1766848442130
0,3.6,1766848442338
0,4.1,1766848442648
0,3.9,1766848442940
0,4.3,1766848443190
0,3.2,1766848443501
0,4.4,1766848443722
0,3.3,1766848444064
0,5.7,1766848444298
0,3.6,1766848444587
0,6.0,1766848444804
0,4.4,1766848445150
0,6.2,1766848445353
0,5.7,1766848445541
0,5.0,1766848445797
0,5.4,1766848446010
0,4.4,1766848446325
0,5.5,1766848446562
0,5.3,1766848446759
0,6.0,1766848446985
0,4.8,1766848447204
0,5.0,1766848447505
0,5.0,1766848447733
0,5.1,1766848447956
0,4.7,1766848448244
0,6.0,1766848448510
0,4.6,1766848448737
0,5.5,1766848449052
0,5.3,1766848449312
0,4.7,1766848449588
0,5.0,1766848449911
0,5.2,1766848450175
0,4.4,1766848450419
0,5.3,1766848450740
0,5.8,1766848451046
0,4.5,1766848451270
0,4.7,1766848451612
0,3.3,1766848451942
0,4.3,1766848452149
0,3.2,1766848452365
0,5.4,1766848452707
0,4.9,1766848453100
0,6.4,1766848453331
0,5.1,1766848453551
0,4.6,1766848453762
0,4.7,1766848454026
0,4.3,1766848454257
0,4.7,1766848454471
0,3.6,1766848454779
0,4.3,1766848455057
0,5.0,1766848455293
0,4.2,1766848455536
0,5.1,1766848455783
0,4.7,1766848456030
0,4.2,1766848456338
0,4.3,1766848456632
0,4.9,1766848456887
0,4.2,1766848457122
0,5.2,1766848457365
0,4.1,1766848457577
0,4.6,1766848457824
0,4.4,1766848458050
0,4.3,1766848458327
0,4.4,1766848458600
0,4.6,1766848458862
0,4.2,1766848459158
0,4.9,1766848459465
0,4.0,1766848459687
0,4.8,1766848459974
0,3.7,1766848460392
0,5.1,1766848460665
0,4.5,1766848460911
0,4.7,1766848461201
0,4.9,1766848461430
0,5.7,1766848461619
0,3.3,1766848462027
0,5.4,1766848462226
0,3.5,1766848462578
0,5.1,1766848462797
0,4.2,1766848463039
0,5.3,1766848463262
0,4.4,1766848463540
0,4.7,1766848463855
0,4.2,1766848464172
0,4.6,1766848464398
0,4.2,1766848464672
0,5.0,1766848464908
0,4.1,1766848465182
0,5.3,1766848465396
0,4.4,1766848465647
0,4.7,1766848465872
0,4.6,1766848466134
0,4.1,1766848466375
0,4.9,1766848466618
0,4.3,1766848466888
0,4.5,1766848467129
0,4.7,1766848467360
0,4.5,1766848467550
0,4.5,1766848467801
0,4.7,1766848468019
0,3.9,1766848468428
0,5.2,1766848468717
0,4.0,1766848468950
0,5.1,1766848469185
0,4.7,1766848469422
0,4.7,1766848469663
0,4.1,1766848470022
0,5.4,1766848470232
0,3.8,1766848470448
0,5.1,1766848470733
0,4.1,1766848471003
0,4.8,1766848471196
0,4.3,1766848471494
0,4.6,1766848471728
0,4.4,1766848471965
0,4.5,1766848472213
0,4.4,1766848472485
0,4.9,1766848472745
0,4.3,1766848472982
0,4.7,1766848473237
0,4.9,1766848473466
0,4.1,1766848473742
0,4.7,1766848474005
0,4.6,1766848474226
0,4.4,1766848474518
0,5.3,1766848474724
0,4.0,1766848475008
0,5.2,1766848475246
0,4.2,1766848475537
0,5.1,1766848475762
0,4.2,1766848476029
0,5.1,1766848476268
0,4.3,1766848476494
0,4.6,1766848476717
0,4.8,1766848476940
0,4.2,1766848477234
0,4.8,1766848477518
0,3.9,1766848477801
0,4.8,1766848478080
0,4.2,1766848478417
0,4.1,1766848478669
0,5.3,1766848478942
0,4.5,1766848479159
0,4.9,1766848479382
0,4.4,1766848479627
0,3.5,1766848479948
0,5.4,1766848480189
0,5.6,1766848480434
0,7.2,1766848480676
0,7.0,1766848480888
0,6.1,1766848481085
0,4.5,1766848481365
0,4.7,1766848481628
0,4.0,1766848481888
0,5.2,1766848482115
0,3.9,1766848482400
0,5.7,1766848482626
0,3.8,1766848482918
0,5.1,1766848483165
0,4.3,1766848483431
0,4.4,1766848483726
0,3.9,1766848484032
0,5.1,1766848484246
0,3.9,1766848484571
0,5.2,1766848484810
0,4.1,1766848485062
0,5.5,1766848485292
0,3.9,1766848485540
0,5.0,1766848485787
0,4.1,1766848486056
0,4.6,1766848486318
0,4.3,1766848486600
0,4.4,1766848486854
0,4.7,1766848487086
0,4.2,1766848487320
0,5.0,1766848487520
0,4.1,1766848487753
0,5.0,1766848488025
0,4.4,1766848488292
0,4.4,1766848488580
0,4.8,1766848488790
0,4.9,1766848488992
0,4.5,1766848489237
0,5.0,1766848489461
0,4.2,1766848489719
0,5.3,1766848489923
0,4.7,1766848490130
0,4.2,1766848490438
0,5.0,1766848490648
0,4.0,1766848490880
0,5.2,1766848491159
0,4.0,1766848491371
0,4.9,1766848491666
0,4.3,1766848491963
0,4.7,1766848492171
0,3.8,1766848492554
0,5.4,1766848492769
0,4.1,1766848493027
0,5.3,1766848493246
0,4.3,1766848493492
0,4.1,1766848493740
0,4.5,1766848494052
0,4.6,1766848494290
0,4.7,1766848494546
0,4.9,1766848494843
0,4.2,1766848495082
0,4.6,1766848495355
0,4.5,1766848495604
0,4.4,1766848495851
0,4.8,1766848496126
0,4.3,1766848496350
0,4.7,1766848496577
0,4.7,1766848496812
0,4.6,1766848497053
0,4.4,1766848497311
0,4.5,1766848497564
0,4.5,1766848497830
0,4.5,1766848498115
