gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.03,1766877589365
0,0.68,1766877590222
0,100,1766877590937
0,0,1766877591594
0,0.96,1766877592248
0,0.36,1766877592955
0,0.97,1766877593596
0,0.1,1766877594323
0,0.63,1766877595055
0,0.79,1766877595746
0,1.0,1766877596395
0,11,1766877597130
0,0.94,1766877597877
0,0.93,1766877598602
0,0.74,1766877599333
0,82,1766877600005
0,1.0,1766877600696
0,0,1766877601618
0,1.0,1766877602460
0,21,1766877603151
0,0,1766877603873
0,1.0,1766877604533
0,0.21,1766877605187
0,0.5,1766877605901
0,0.99,1766877606547
0,1.0,1766877607205
0,39,1766877607800
0,0.78,1766877608444
0,0.48,1766877609034
0,0.46,1766877609581
0,0.13,1766877610121
0,0.41,1766877610785
0,0.71,1766877611338
0,0.04,1766877611976
0,0.9,1766877612542
0,0.68,1766877613057
0,0.47,1766877613639
0,0.22,1766877614203
0,0.79,1766877614891
0,55,1766877615573
0,0,1766877616089
0,0.41,1766877616879
0,0.49,1766877617459
0,0,1766877618009
0,49,1766877618629
0,0.61,1766877619189
0,0.23,1766877619765
0,0.99,1766877620512
0,0.62,1766877621105
0,1.0,1766877621790
0,0.79,1766877622386
0,0.95,1766877623160
0,0,1766877623759
0,0.79,1766877624540
0,0,1766877625133
0,0.89,1766877625853
0,0.05,1766877626454
0,0.29,1766877627101
0,0.02,1766877627978
0,1.0,1766877628673
0,0.92,1766877629304
0,0.94,1766877629997
0,0,1766877630621
0,59,1766877631240
0,0.21,1766877631909
0,0.78,1766877632434
0,0.52,1766877633199
0,0.23,1766877633812
0,95,1766877634467
0,1.0,1766877635072
0,43,1766877635707
0,0.24,1766877636402
0,1.0,1766877637178
0,0,1766877637847
0,1.0,1766877638523
0,93,1766877639215
0,0,1766877639828
0,0.94,1766877640632
0,0.84,1766877641523
0,0.78,1766877642175
0,0.37,1766877642871
0,0.29,1766877643506
0,1.0,1766877644078
0,58,1766877644723
0,0.15,1766877645321
0,0.94,1766877646018
0,0.89,1766877646650
0,0.86,1766877647272
0,0.12,1766877647921
0,0.98,1766877648633
0,0,1766877649271
0,0.08,1766877649965
0,0.97,1766877650712
0,0.41,1766877651341
0,63,1766877652009
0,1.0,1766877652607
0,0.72,1766877653207
0,0,1766877653955
0,1.0,1766877654840
0,0,1766877655419
0,0.11,1766877656152
0,0.72,1766877656756
0,0.64,1766877657460
0,0.32,1766877658098
0,0.52,1766877658737
0,0.43,1766877659364
0,83,1766877660075
0,0.86,1766877660651
0,1.0,1766877661302
0,1.0,1766877662008
0,0.41,1766877662601
0,45,1766877663392
0,0.98,1766877664015
0,0,1766877664697
0,0.17,1766877665324
0,0.72,1766877666017
0,0.11,1766877666726
0,0.43,1766877667627
