cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.4,1766877589132
0,4.5,1766877590056
0,4.1,1766877590758
0,4.7,1766877591381
0,4.5,1766877592070
0,4.4,1766877592733
0,4.5,1766877593373
0,4.4,1766877594160
0,4.3,1766877594805
0,4.5,1766877595487
0,4.4,1766877596236
0,4.0,1766877596940
0,4.5,1766877597670
0,4.5,1766877598426
0,4.3,1766877599104
0,4.6,1766877599814
0,4.3,1766877600565
0,3.5,1766877601290
0,3.7,1766877602233
0,4.5,1766877602949
0,4.2,1766877603691
0,4.6,1766877604366
0,4.3,1766877605042
0,4.3,1766877605714
0,4.7,1766877606366
0,4.4,1766877607056
0,5.0,1766877607668
0,5.2,1766877608207
0,4.0,1766877608915
0,3.9,1766877609417
0,4.1,1766877609960
0,3.7,1766877610621
0,3.9,1766877611192
0,3.8,1766877611856
0,4.5,1766877612373
0,5.3,1766877612894
0,5.1,1766877613515
0,5.1,1766877614039
0,4.5,1766877614704
0,4.7,1766877615381
0,5.4,1766877615922
0,4.2,1766877616666
0,4.9,1766877617312
0,4.6,1766877617876
0,3.8,1766877618473
0,5.3,1766877618999
0,5.2,1766877619636
0,4.7,1766877620322
0,5.3,1766877620897
0,4.4,1766877621628
0,5.3,1766877622211
0,4.6,1766877622966
0,4.9,1766877623622
0,4.4,1766877624279
0,5.0,1766877624973
0,4.4,1766877625667
0,5.1,1766877626251
0,4.9,1766877626895
0,3.4,1766877627757
0,4.7,1766877628426
0,4.6,1766877629167
0,5.1,1766877629765
0,4.6,1766877630458
0,5.0,1766877631079
0,4.5,1766877631736
0,5.3,1766877632277
0,4.3,1766877633003
0,5.2,1766877633631
0,4.8,1766877634312
0,4.9,1766877634920
0,5.1,1766877635462
0,4.6,1766877636229
0,4.6,1766877636951
0,4.8,1766877637681
0,4.9,1766877638330
0,4.6,1766877639022
0,5.3,1766877639582
0,4.1,1766877640413
0,4.3,1766877641267
0,4.9,1766877641976
0,4.6,1766877642716
0,4.8,1766877643324
0,5.5,1766877643842
0,4.1,1766877644575
0,5.4,1766877645139
0,4.4,1766877645855
0,4.8,1766877646503
0,4.9,1766877647064
0,5.1,1766877647741
0,5.0,1766877648424
0,4.9,1766877649094
0,4.7,1766877649744
0,4.6,1766877650510
0,5.3,1766877651109
0,4.3,1766877651876
0,5.3,1766877652433
0,4.5,1766877653077
0,4.5,1766877653703
0,3.7,1766877654641
0,5.3,1766877655257
0,4.3,1766877655940
0,5.3,1766877656577
0,4.6,1766877657284
0,4.8,1766877657917
0,5.1,1766877658496
0,4.6,1766877659204
0,4.8,1766877659893
0,4.7,1766877660495
0,4.9,1766877661119
0,4.6,1766877661824
0,5.4,1766877662405
0,4.0,1766877663256
0,5.2,1766877663845
0,4.7,1766877664511
0,5.0,1766877665130
0,4.9,1766877665782
0,4.5,1766877666536
0,3.8,1766877667411
