cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.4,1766573281335
0,3.2,1766573281974
0,2.9,1766573282651
0,2.1,1766573283643
0,3.3,1766573284023
0,2.6,1766573284498
0,2.5,1766573285035
0,3.1,1766573285716
0,3.7,1766573286306
0,2.7,1766573287114
0,3.2,1766573287674
0,3.5,1766573288200
0,1.9,1766573289149
0,3.4,1766573289753
0,2.6,1766573290542
0,3.1,1766573291271
0,3.3,1766573291811
0,2.5,1766573292678
0,3.2,1766573293377
0,2.9,1766573293992
0,2.6,1766573294683
0,2.0,1766573295426
0,2.6,1766573296106
0,2.6,1766573296783
0,2.3,1766573297402
0,2.9,1766573297917
0,2.2,1766573298775
0,2.7,1766573299440
0,2.5,1766573300119
0,2.4,1766573300819
0,2.6,1766573301444
0,2.1,1766573302404
0,2.8,1766573302965
0,2.7,1766573303562
0,2.1,1766573304298
0,3.0,1766573304913
0,2.9,1766573305635
0,2.7,1766573306373
0,3.2,1766573306940
0,2.2,1766573307722
0,2.1,1766573308736
0,3.1,1766573309292
0,2.1,1766573310065
0,3.4,1766573310585
0,3.3,1766573311191
0,2.5,1766573312133
0,3.6,1766573312630
0,2.8,1766573313269
0,2.7,1766573314055
0,3.1,1766573314779
0,2.2,1766573315662
0,3.4,1766573316198
0,3.1,1766573316777
0,2.6,1766573317593
0,3.2,1766573318292
0,2.9,1766573318956
0,3.0,1766573319561
0,3.6,1766573320019
0,2.4,1766573320804
