gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766569522626
0,0.0,1766569523297
0,0.0,1766569523922
0,0.0,1766569524632
0,0.0,1766569525258
0,0.0,1766569525985
0,0.0,1766569526626
0,0.0,1766569527484
0,0.0,1766569528220
0,0.0,1766569529055
0,0.0,1766569529823
0,0.0,1766569530726
0,0.0,1766569531500
0,0.0,1766569532284
0,0.0,1766569533117
0,0.0,1766569533975
0,0.0,1766569534755
0,0.0,1766569535470
0,0.0,1766569536267
0,0.0,1766569537128
0,0.0,1766569537946
0,0.0,1766569538724
0,0.0,1766569539479
0,0.0,1766569540319
0,0.0,1766569541105
0,0.0,1766569541929
0,0.0,1766569542697
0,0.0,1766569543500
0,0.0,1766569544202
0,0.0,1766569544996
0,0.0,1766569545807
0,0.0,1766569546718
0,0.0,1766569547539
0,0.0,1766569548344
0,0.0,1766569549094
0,0.0,1766569549916
0,0.0,1766569550724
0,0.0,1766569551565
0,0.0,1766569552336
0,0.0,1766569553048
0,0.0,1766569553896
0,0.0,1766569554656
0,0.0,1766569555502
0,0.0,1766569556315
0,0.0,1766569557129
0,0.0,1766569558005
0,0.0,1766569558752
0,0.0,1766569559610
0,0.0,1766569560352
0,0.0,1766569561132
0,0.0,1766569561813
0,0.0,1766569562674
0,0.0,1766569563466
0,0.0,1766569564150
0,0.0,1766569564924
0,0.0,1766569565825
0,0.0,1766569566723
0,0.0,1766569567537
0,0.0,1766569568326
0,0.0,1766569569182
0,0.0,1766569570077
0,0.0,1766569570930
0,0.0,1766569571749
0,0.0,1766569572571
0,0.0,1766569573344
0,0.0,1766569574164
0,0.0,1766569574973
0,0.0,1766569575884
0,0.0,1766569576749
0,0.0,1766569577436
0,0.0,1766569578266
0,0.0,1766569579030
0,0.0,1766569579853
0,0.0,1766569580583
0,0.0,1766569581431
0,0.0,1766569582249
0,0.0,1766569583140
0,0.0,1766569583877
0,0.0,1766569584704
0,0.0,1766569585452
0,0.0,1766569586240
0,0.0,1766569587028
0,0.0,1766569587841
0,0.0,1766569588564
0,0.0,1766569589359
0,0.0,1766569589978
0,0.0,1766569590835
0,0.0,1766569591660
0,0.0,1766569592509
0,0.0,1766569593297
0,0.0,1766569594117
0,0.0,1766569594917
0,0.0,1766569595736
0,0.0,1766569596530
0,0.0,1766569597308
0,0.0,1766569598128
0,0.0,1766569598948
0,0.0,1766569599817
0,0.0,1766569600525
0,0.0,1766569601413
0,0.0,1766569602293
0,0.0,1766569603119
0,0.0,1766569603984
0,0.0,1766569604778
0,0.0,1766569605661
0,0.0,1766569606449
0,0.0,1766569607185
0,0.0,1766569607980
0,0.0,1766569608836
0,0.0,1766569609688
0,0.0,1766569610391
0,0.0,1766569611178
0,0.0,1766569611960
0,0.0,1766569612748
0,0.0,1766569613499
0,0.0,1766569614252
0,0.0,1766569614999
0,0.0,1766569615802
0,0.0,1766569616557
0,0.0,1766569617242
0,0.0,1766569617999
0,0.0,1766569618857
0,0.0,1766569619669
0,0.0,1766569620500
0,0.0,1766569621164
0,0.0,1766569621948
0,0.0,1766569622782
0,0.0,1766569623519
0,0.0,1766569624269
0,0.0,1766569625088
0,0.0,1766569625894
0,0.0,1766569626770
0,0.0,1766569627579
0,0.0,1766569628348
0,0.0,1766569629030
0,0.0,1766569629762
0,0.0,1766569630472
0,0.0,1766569631268
0,0.0,1766569631971
0,0.0,1766569632715
0,0.0,1766569633579
0,0.0,1766569634488
0,0.0,1766569635227
0,0.0,1766569636030
0,0.0,1766569636837
0,0.0,1766569637549
0,0.0,1766569638369
0,0.0,1766569639207
0,0.0,1766569640076
0,0.0,1766569640842
0,0.0,1766569641687
0,0.0,1766569642432
0,0.0,1766569643239
0,0.0,1766569643976
0,0.0,1766569644820
0,0.0,1766569645593
0,0.0,1766569646280
0,0.0,1766569647032
0,0.0,1766569647750
0,0.0,1766569648502
0,0.0,1766569649261
0,0.0,1766569649971
0,0.0,1766569650659
0,0.0,1766569651422
0,0.0,1766569652199
0,0.0,1766569652968
0,0.0,1766569653734
0,0.0,1766569654573
0,0.0,1766569655276
0,0.0,1766569656021
0,0.0,1766569656812
0,0.0,1766569657499
0,0.0,1766569658279
0,0.0,1766569659093
0,0.0,1766569659856
0,0.0,1766569660593
0,0.0,1766569661377
0,0.0,1766569662152
0,0.0,1766569662861
0,0.0,1766569663656
0,0.0,1766569664532
0,0.0,1766569665262
0,0.0,1766569666217
0,0.0,1766569667197
0,0.0,1766569667911
0,0.0,1766569668749
0,0.0,1766569669600
0,0.0,1766569670348
0,0.0,1766569671170
0,0.0,1766569671924
0,0.0,1766569672753
0,0.0,1766569673550
0,0.0,1766569674446
0,0.0,1766569675245
0,0.0,1766569676032
0,0.0,1766569676785
0,0.0,1766569677630
0,0.0,1766569678377
0,0.0,1766569679166
0,0.0,1766569679955
0,0.0,1766569680812
0,0.0,1766569681559
0,0.0,1766569682366
0,0.0,1766569683235
0,0.0,1766569684032
0,0.0,1766569684741
0,0.0,1766569685610
0,0.0,1766569686390
0,0.0,1766569687112
0,0.0,1766569687873
0,0.0,1766569688742
0,0.0,1766569689494
0,0.0,1766569690322
0,0.0,1766569691036
0,0.0,1766569691941
0,0.0,1766569692740
0,0.0,1766569693605
0,0.0,1766569694405
0,0.0,1766569695315
0,0.0,1766569696139
0,0.0,1766569696926
0,0.0,1766569697765
0,0.0,1766569698593
0,0.0,1766569699319
0,0.0,1766569700217
0,0.0,1766569701031
0,0.0,1766569701787
0,0.0,1766569702468
0,0.0,1766569703290
0,0.0,1766569703930
0,0.0,1766569704776
0,0.0,1766569705502
0,0.0,1766569706285
0,0.0,1766569707094
0,0.0,1766569707810
