gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,31.0,1766569522482
0,31.0,1766569523150
0,31.0,1766569523784
0,31.0,1766569524474
0,31.0,1766569525118
0,31.0,1766569525840
0,31.0,1766569526503
0,31.0,1766569527234
0,31.0,1766569528053
0,31.0,1766569528877
0,32.0,1766569529695
0,32.0,1766569530517
0,32.0,1766569531314
0,32.0,1766569532143
0,32.0,1766569532975
0,32.0,1766569533800
0,32.0,1766569534561
0,32.0,1766569535291
0,32.0,1766569536098
0,32.0,1766569536884
0,32.0,1766569537715
0,32.0,1766569538509
0,32.0,1766569539301
0,33.0,1766569540083
0,32.0,1766569540919
0,32.0,1766569541738
0,32.0,1766569542560
0,33.0,1766569543307
0,33.0,1766569543989
0,33.0,1766569544804
0,33.0,1766569545607
0,33.0,1766569546518
0,33.0,1766569547313
0,33.0,1766569548133
0,33.0,1766569548879
0,33.0,1766569549726
0,33.0,1766569550489
0,33.0,1766569551347
0,33.0,1766569552135
0,34.0,1766569552937
0,33.0,1766569553696
0,33.0,1766569554435
0,33.0,1766569555346
0,33.0,1766569556143
0,33.0,1766569556950
0,33.0,1766569557795
0,33.0,1766569558600
0,33.0,1766569559451
0,33.0,1766569560161
0,33.0,1766569560915
0,33.0,1766569561644
0,33.0,1766569562488
0,33.0,1766569563260
0,33.0,1766569563982
0,33.0,1766569564727
0,33.0,1766569565617
0,33.0,1766569566505
0,33.0,1766569567371
0,34.0,1766569568150
0,34.0,1766569569008
0,34.0,1766569569867
0,34.0,1766569570737
0,34.0,1766569571555
0,34.0,1766569572377
0,34.0,1766569573244
0,34.0,1766569573970
0,34.0,1766569574753
0,34.0,1766569575666
0,34.0,1766569576495
0,34.0,1766569577248
0,34.0,1766569578077
0,34.0,1766569578862
0,34.0,1766569579621
0,34.0,1766569580428
0,34.0,1766569581232
0,34.0,1766569582086
0,34.0,1766569582928
0,34.0,1766569583667
0,34.0,1766569584483
0,34.0,1766569585273
0,34.0,1766569586020
0,34.0,1766569586804
0,34.0,1766569587630
0,34.0,1766569588401
0,34.0,1766569589129
0,34.0,1766569589822
0,34.0,1766569590632
0,34.0,1766569591496
0,34.0,1766569592328
0,34.0,1766569593119
0,34.0,1766569593919
0,34.0,1766569594739
0,35.0,1766569595564
0,34.0,1766569596323
0,34.0,1766569597159
0,35.0,1766569597961
0,34.0,1766569598756
0,34.0,1766569599605
0,34.0,1766569600360
0,35.0,1766569601211
0,35.0,1766569602060
0,35.0,1766569602916
0,35.0,1766569603768
0,35.0,1766569604602
0,35.0,1766569605455
0,35.0,1766569606219
0,35.0,1766569607003
0,35.0,1766569607790
0,35.0,1766569608660
0,35.0,1766569609503
0,35.0,1766569610244
0,35.0,1766569611042
0,35.0,1766569611777
0,35.0,1766569612554
0,35.0,1766569613277
0,35.0,1766569614061
0,35.0,1766569614833
0,35.0,1766569615607
0,35.0,1766569616344
0,35.0,1766569617080
0,35.0,1766569617830
0,36.0,1766569618659
0,35.0,1766569619468
0,35.0,1766569620278
0,35.0,1766569620986
0,35.0,1766569621754
0,35.0,1766569622581
0,35.0,1766569623347
0,35.0,1766569624130
0,35.0,1766569624914
0,35.0,1766569625695
0,35.0,1766569626560
0,35.0,1766569627359
0,35.0,1766569628147
0,35.0,1766569628851
0,35.0,1766569629587
0,35.0,1766569630302
0,35.0,1766569631087
0,36.0,1766569631790
0,35.0,1766569632587
0,35.0,1766569633378
0,35.0,1766569634279
0,35.0,1766569634995
0,35.0,1766569635836
0,35.0,1766569636607
0,35.0,1766569637362
