gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,29.0,1766876269984
0,30.0,1766876272339
0,29.0,1766876274496
0,29.0,1766876276720
0,29.0,1766876278886
0,29.0,1766876281194
0,29.0,1766876283362
0,29.0,1766876285513
0,29.0,1766876287663
0,30.0,1766876289956
0,30.0,1766876292148
0,29.0,1766876294504
0,29.0,1766876296703
0,29.0,1766876298890
0,29.0,1766876301059
0,29.0,1766876303325
0,29.0,1766876305499
0,30.0,1766876307769
0,30.0,1766876309955
0,29.0,1766876312254
0,29.0,1766876314437
0,29.0,1766876316731
0,29.0,1766876318903
0,29.0,1766876321132
0,29.0,1766876323364
0,30.0,1766876325540
0,29.0,1766876327716
0,29.0,1766876329898
0,29.0,1766876332194
0,29.0,1766876334408
0,29.0,1766876336666
0,29.0,1766876338839
0,29.0,1766876341015
0,30.0,1766876343190
0,30.0,1766876345508
0,29.0,1766876347757
0,29.0,1766876350048
0,29.0,1766876352221
0,29.0,1766876354404
0,29.0,1766876356616
0,29.0,1766876358892
0,29.0,1766876361090
0,29.0,1766876363397
0,30.0,1766876365571
0,30.0,1766876367754
0,29.0,1766876369922
0,29.0,1766876372200
0,29.0,1766876374416
0,29.0,1766876376679
0,29.0,1766876378872
0,29.0,1766876381049
0,30.0,1766876383213
0,29.0,1766876385535
0,29.0,1766876387828
0,29.0,1766876390191
0,28.0,1766876392493
0,28.0,1766876394761
0,27.0,1766876397043
0,27.0,1766876398485
