gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766873223725
0,0.0,1766873225375
0,0.0,1766873226502
0,0.0,1766873227760
0,0.0,1766873228961
0,0.0,1766873230144
0,0.0,1766873231492
0,0.0,1766873232779
0,0.0,1766873234075
0,0.0,1766873235265
0,0.0,1766873236520
0,0.0,1766873237663
0,0.0,1766873238864
0,0.0,1766873240205
0,0.0,1766873241733
0,0.0,1766873243022
0,0.0,1766873244265
0,0.0,1766873245547
0,0.0,1766873246890
0,0.0,1766873248230
0,0.0,1766873249539
0,0.0,1766873250911
0,0.0,1766873252253
0,0.0,1766873253617
0,0.0,1766873254967
0,0.0,1766873256168
0,0.0,1766873257482
0,0.0,1766873258884
0,0.0,1766873260218
0,0.0,1766873261518
0,0.0,1766873263015
0,0.0,1766873264231
0,0.0,1766873265645
0,0.0,1766873267058
0,0.0,1766873268565
0,0.0,1766873269825
0,0.0,1766873271095
0,0.0,1766873272432
0,0.0,1766873273853
0,0.0,1766873275421
0,0.0,1766873276845
0,0.0,1766873278135
0,0.0,1766873279441
0,0.0,1766873280717
0,0.0,1766873282241
0,0.0,1766873283611
0,0.0,1766873284952
0,0.0,1766873286430
0,0.0,1766873287967
0,0.0,1766873289332
0,0.0,1766873290847
0,0.0,1766873292429
0,0.0,1766873293718
0,0.0,1766873295037
0,0.0,1766873296469
0,0.0,1766873297851
0,0.0,1766873299174
0,0.0,1766873300451
0,0.0,1766873301781
0,0.0,1766873303076
0,0.0,1766873304387
0,0.0,1766873305758
0,0.0,1766873307007
0,0.0,1766873308168
0,0.0,1766873309536
0,0.0,1766873310837
0,0.0,1766873312104
0,0.0,1766873313461
0,0.0,1766873314616
0,0.0,1766873315774
0,0.0,1766873317119
0,0.0,1766873318283
0,0.0,1766873319580
0,0.0,1766873321015
0,0.0,1766873322441
0,0.0,1766873323779
0,0.0,1766873325062
0,0.0,1766873326344
0,0.0,1766873327614
0,0.0,1766873328880
0,0.0,1766873330228
0,0.0,1766873331549
0,0.0,1766873332761
0,0.0,1766873334216
0,0.0,1766873335426
0,0.0,1766873336750
0,0.0,1766873338098
0,0.0,1766873339346
0,0.0,1766873340493
0,0.0,1766873341964
0,0.0,1766873343537
0,0.0,1766873344785
0,0.0,1766873346123
0,0.0,1766873347522
0,0.0,1766873348741
0,0.0,1766873350058
0,0.0,1766873351408
0,0.0,1766873352669
0,0.0,1766873353901
0,0.0,1766873355333
0,0.0,1766873356594
0,0.0,1766873357796
0,0.0,1766873359072
0,0.0,1766873360208
0,0.0,1766873361582
0,0.0,1766873362927
0,0.0,1766873364203
0,0.0,1766873365417
0,0.0,1766873366826
0,0.0,1766873367984
0,0.0,1766873369367
0,0.0,1766873370619
0,0.0,1766873371869
0,0.0,1766873373122
0,0.0,1766873374532
0,0.0,1766873375700
0,0.0,1766873377131
0,0.0,1766873378332
0,0.0,1766873379641
0,0.0,1766873380853
0,0.0,1766873382094
0,0.0,1766873383509
0,0.0,1766873384675
0,0.0,1766873385934
0,0.0,1766873387262
0,0.0,1766873388661
0,0.0,1766873389938
0,0.0,1766873391229
0,0.0,1766873392532
0,0.0,1766873393796
0,0.0,1766873395170
0,0.0,1766873396491
0,0.0,1766873397798
0,0.0,1766873399080
0,0.0,1766873400438
0,0.0,1766873401626
0,0.0,1766873402865
0,0.0,1766873404282
0,0.0,1766873405538
0,0.0,1766873406745
0,0.0,1766873408097
0,0.0,1766873409623
0,0.0,1766873410809
0,0.0,1766873412229
0,0.0,1766873413478
0,0.0,1766873414819
0,0.0,1766873416278
0,0.0,1766873417597
0,0.0,1766873418855
0,0.0,1766873420197
0,0.0,1766873421688
0,0.0,1766873422881
0,0.0,1766873424235
0,0.0,1766873425495
0,0.0,1766873426812
0,0.0,1766873427972
0,0.0,1766873429326
0,0.0,1766873430545
0,0.0,1766873431910
0,0.0,1766873433306
0,0.0,1766873434563
0,0.0,1766873435810
0,0.0,1766873437257
0,0.0,1766873438398
0,0.0,1766873439646
0,0.0,1766873441030
0,0.0,1766873442196
0,0.0,1766873443642
0,0.0,1766873445034
0,0.0,1766873446367
0,0.0,1766873447540
0,0.0,1766873449009
0,0.0,1766873450337
0,0.0,1766873451500
0,0.0,1766873452880
0,0.0,1766873454047
0,0.0,1766873455257
0,0.0,1766873456362
0,0.0,1766873457505
0,0.0,1766873458725
0,0.0,1766873459912
0,0.0,1766873461008
0,0.0,1766873462239
0,0.0,1766873463512
0,0.0,1766873464577
0,0.0,1766873465689
0,0.0,1766873466953
0,0.0,1766873468134
0,0.0,1766873469293
0,0.0,1766873470503
0,0.0,1766873471663
0,0.0,1766873472887
0,0.0,1766873474197
0,0.0,1766873475534
0,0.0,1766873476674
0,0.0,1766873477872
0,0.0,1766873478958
0,0.0,1766873480257
0,0.0,1766873481420
0,0.0,1766873482540
0,0.0,1766873483678
0,0.0,1766873484874
0,0.0,1766873486091
0,0.0,1766873487383
0,0.0,1766873488616
0,0.0,1766873489779
0,0.0,1766873490922
