gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766877221956
0,0.06,1766877223005
0,0,1766877223937
0,0,1766877224894
0,0,1766877225851
0,0,1766877226676
0,0,1766877227537
0,0,1766877228466
0,5,1766877229341
0,0.05,1766877230258
0,0,1766877231309
0,0,1766877232150
0,0,1766877233112
0,5,1766877234075
0,0.05,1766877235217
0,0,1766877236243
0,0,1766877237154
0,6,1766877238105
0,0,1766877239167
0,0.04,1766877240073
0,0,1766877241138
0,0,1766877242070
0,0,1766877242980
0,0,1766877244108
0,0,1766877244989
0,0,1766877245896
0,14,1766877247118
0,0.04,1766877248002
0,1,1766877249021
0,0,1766877250029
0,0,1766877251002
0,0,1766877252060
0,0,1766877252944
0,0,1766877253914
0,0,1766877254990
0,0,1766877255890
0,0,1766877256861
0,0.01,1766877257844
0,0,1766877258794
0,0,1766877259922
0,0,1766877260831
0,0,1766877261752
0,5,1766877262851
0,0.05,1766877263754
0,0,1766877264763
0,0,1766877265838
0,0,1766877266740
0,0,1766877267863
0,0,1766877268867
0,0,1766877269840
0,0.06,1766877270897
0,0.05,1766877271754
0,0,1766877272780
0,0,1766877273820
0,0,1766877274771
0,0,1766877275770
0,0.06,1766877276596
0,0.04,1766877277518
0,0.05,1766877278548
0,0,1766877279473
0,0,1766877280470
0,0,1766877281487
0,0,1766877282402
0,0,1766877283433
0,0.05,1766877284294
0,0,1766877285358
0,0,1766877286423
0,0,1766877287300
0,0,1766877288431
0,0,1766877289321
0,0,1766877290174
0,5,1766877291259
0,0,1766877292141
0,0,1766877293020
0,0,1766877294042
0,0,1766877294925
0,0,1766877295895
0,4,1766877296906
0,0.01,1766877297833
0,0,1766877298952
0,0.02,1766877299892
0,0,1766877300809
0,0,1766877301785
0,0,1766877302657
0,0,1766877303682
0,5,1766877304621
0,0,1766877305529
0,0.05,1766877306627
0,0.03,1766877307548
0,0,1766877308565
0,0,1766877309506
0,0,1766877310391
0,0,1766877311486
0,0,1766877312371
0,0,1766877313417
0,0.01,1766877314481
0,0,1766877315334
0,0,1766877316384
0,0,1766877317347
0,0,1766877318246
0,0.06,1766877319438
0,0.05,1766877320280
0,0,1766877321155
0,0,1766877322184
0,0,1766877323078
0,0,1766877324057
0,0,1766877325057
0,0,1766877325897
0,0.06,1766877326887
0,0,1766877327818
0,0,1766877328756
0,0,1766877329828
0,0,1766877330714
0,0,1766877331621
0,5,1766877332629
0,0.06,1766877333486
0,0,1766877334552
0,0,1766877335437
0,0,1766877336321
0,0,1766877337330
0,0,1766877338139
0,0,1766877339009
0,0,1766877339998
0,5,1766877340833
0,0,1766877341814
0,0,1766877342857
0,0,1766877343729
0,0,1766877344781
0,0,1766877345687
0,4,1766877346538
0,5,1766877347639
0,0,1766877348466
0,0,1766877349382
0,0,1766877350429
0,0.01,1766877351305
0,0,1766877352245
0,0,1766877353237
0,0,1766877354086
0,0,1766877355145
0,6,1766877355981
0,0,1766877356960
0,0,1766877358050
0,0,1766877358901
0,0,1766877359898
0,0,1766877360915
0,0.04,1766877361790
0,0,1766877362782
0,0,1766877363669
0,0,1766877364505
0,0,1766877365553
0,0,1766877366550
0,0,1766877367390
0,0,1766877368414
0,4,1766877369269
0,0,1766877370140
0,6,1766877371115
0,0.05,1766877372008
0,0,1766877372933
0,0,1766877373874
0,0,1766877374726
0,0,1766877375789
0,0,1766877376743
0,0,1766877377658
0,0,1766877378725
0,0,1766877379581
0,0,1766877380523
0,0,1766877381536
0,0,1766877382407
0,0.05,1766877383331
0,0.05,1766877384371
0,0,1766877385217
0,0,1766877386189
0,0,1766877387085
0,0,1766877387886
0,0,1766877388976
0,4,1766877389827
0,5,1766877390672
0,0,1766877391736
0,0,1766877392603
0,0,1766877393517
0,0,1766877394530
0,0,1766877395413
0,0,1766877396325
0,0.05,1766877397488
0,0,1766877398297
0,0,1766877399194
0,0,1766877400240
0,0,1766877401116
0,0,1766877402083
0,0,1766877403093
0,0,1766877403909
0,5,1766877404881
0,0.06,1766877405900
0,0,1766877406741
0,0,1766877407734
0,0,1766877408677
0,0,1766877409516
0,0,1766877410505
0,5,1766877411382
0,0.06,1766877412271
0,0,1766877413320
0,0,1766877414258
0,0,1766877415060
0,0,1766877416136
0,0,1766877417026
0,0,1766877417977
0,0,1766877419007
0,0,1766877419865
0,0,1766877420838
0,0,1766877421801
0,0,1766877422667
0,0,1766877423727
0,5,1766877424613
0,5,1766877425411
0,0.04,1766877426468
0,0,1766877427362
0,0,1766877428252
0,0,1766877429367
0,0,1766877430200
0,0,1766877431106
0,0,1766877432029
0,0,1766877432891
0,0,1766877433933
0,0.05,1766877434921
0,0.01,1766877435725
0,0,1766877436713
0,0,1766877437642
0,0,1766877438493
0,0,1766877439546
0,0,1766877440526
0,0,1766877441403
0,0,1766877442473
0,0,1766877443332
0,0,1766877444240
0,0,1766877445268
0,0,1766877446141
0,0.04,1766877447178
0,0.05,1766877448080
0,0,1766877449001
0,0,1766877450005
0,0,1766877450885
0,0,1766877451819
0,5,1766877452743
0,5,1766877453619
0,0.03,1766877454622
0,0,1766877455551
0,0,1766877456436
0,0,1766877457425
0,0,1766877458282
0,0,1766877459223
0,0.05,1766877460249
0,0.05,1766877461147
0,0,1766877462175
0,0,1766877463045
0,0,1766877464006
0,0,1766877464953
0,0,1766877465792
0,6,1766877466801
0,0,1766877467748
0,0,1766877468620
0,0,1766877469594
0,0,1766877470381
0,0,1766877471311
0,0,1766877472251
0,6,1766877473101
0,0,1766877474119
0,0.06,1766877475057
0,0,1766877475963
0,0,1766877476965
0,0,1766877477764
0,0,1766877478744
0,0,1766877479693
0,0,1766877480514
0,0.01,1766877481483
0,0,1766877482389
0,0,1766877483262
0,0,1766877484295
0,0,1766877485145
0,0,1766877486020
0,0.06,1766877487125
0,0.05,1766877487959
0,0,1766877488947
0,0,1766877489919
0,0,1766877490808
0,0,1766877491765
0,6,1766877492711
0,0,1766877493566
0,0,1766877494611
0,0,1766877495449
0,0,1766877496331
0,0,1766877497322
0,5,1766877498134
0,0,1766877499165
0,0,1766877500153
0,0,1766877501038
0,0,1766877501982
0,4,1766877502901
0,5,1766877503781
0,0.06,1766877504811
0,0,1766877505651
0,0,1766877506708
0,0,1766877507659
0,0,1766877508544
0,0,1766877509594
0,0,1766877510452
0,5,1766877511405
0,0,1766877512414
0,0,1766877513304
0,0.02,1766877514184
0,0,1766877515158
0,0,1766877515964
0,0,1766877516982
0,6,1766877517881
0,0.06,1766877518839
0,0,1766877519953
0,0,1766877520827
0,0,1766877521802
0,0,1766877522782
0,0,1766877523627
0,0,1766877524658
0,0,1766877525608
0,0.05,1766877526543
0,0,1766877527563
0,0,1766877528437
0,0,1766877529377
0,0,1766877530397
0,0,1766877531238
0,0,1766877532228
0,0,1766877533181
0,0.05,1766877534046
0,0,1766877535117
0,0,1766877536030
0,0,1766877536990
0,0,1766877538011
0,6,1766877538852
0,0,1766877539802
0,0,1766877540882
0,0,1766877541753
0,0,1766877542708
0,0,1766877543656
0,0,1766877544540
0,0,1766877545490
0,5,1766877546430
0,0,1766877547329
0,0,1766877548369
0,0.06,1766877549153
0,0,1766877550028
0,0,1766877551019
0,0,1766877551954
0,0,1766877552991
0,5,1766877553936
0,5,1766877554831
0,0,1766877555874
0,0,1766877556733
0,0,1766877557708
0,0,1766877558782
0,6,1766877559642
0,0.06,1766877560551
0,0.05,1766877561495
0,0.01,1766877562370
0,0,1766877563450
0,0,1766877564407
0,0,1766877565442
0,0,1766877566393
0,6,1766877567223
0,0,1766877568296
0,0,1766877569227
0,0,1766877570111
0,0,1766877571176
0,0,1766877572078
0,0,1766877573017
0,0,1766877574113
0,0,1766877574950
0,0,1766877575873
0,0,1766877576940
0,0,1766877577822
0,0,1766877578798
0,0,1766877579822
0,0.01,1766877580763
0,0,1766877581877
0,0,1766877582749
0,0,1766877583641
0,0,1766877584729
0,0,1766877585607
0,0,1766877586569
0,0.05,1766877587598
0,0.05,1766877588447
0,0,1766877589465
0,0,1766877590425
0,0,1766877591322
0,0,1766877592443
0,0,1766877593314
0,0,1766877594217
0,0.06,1766877595302
0,0.05,1766877596204
0,0,1766877597225
0,0,1766877598187
0,0,1766877598980
0,0.04,1766877600013
0,0.01,1766877600955
0,0,1766877601991
0,0,1766877603038
0,0,1766877603968
0,0,1766877605009
0,4,1766877606000
0,0,1766877606959
0,0,1766877608088
0,0,1766877608946
0,0,1766877609883
0,0,1766877610937
0,0,1766877611793
0,0,1766877612815
0,0,1766877613764
0,6,1766877614650
0,0,1766877615753
0,0,1766877616626
0,0,1766877617672
0,0,1766877618565
0,0,1766877619375
0,0,1766877620126
0,6,1766877620998
0,0,1766877621758
0,0,1766877622509
0,0,1766877623382
0,0,1766877624074
0,0,1766877624771
0,0,1766877625648
0,0.06,1766877626472
0,0,1766877627224
0,0,1766877628040
0,0,1766877629056
0,0,1766877629818
0,0,1766877630598
0,0.04,1766877631591
0,0,1766877632315
0,0,1766877633048
0,0,1766877633953
0,0,1766877634746
0,0,1766877635508
0,0.06,1766877636274
0,0.04,1766877637304
0,0,1766877638070
0,0,1766877638990
0,0,1766877639869
0,0,1766877640564
0,0.05,1766877641327
0,0,1766877642276
0,0,1766877643022
0,0,1766877643871
0,4,1766877644740
0,0,1766877645489
0,0,1766877646297
0,0,1766877647317
0,5,1766877648078
0,0.04,1766877648965
0,0.05,1766877649904
0,0,1766877650720
0,0,1766877651530
0,0,1766877652575
0,0,1766877653401
0,0,1766877654263
0,0,1766877655319
0,0,1766877656117
0,0,1766877657014
0,0,1766877658041
0,0,1766877658740
0,0,1766877659610
0,0,1766877660514
0,0,1766877661274
0,0,1766877661962
0,6,1766877662802
0,0,1766877663636
0,0.06,1766877664337
0,0,1766877665170
0,0,1766877666186
0,0,1766877666924
0,0,1766877667697
0,6,1766877668618
0,0,1766877669460
0,0.06,1766877670179
0,0,1766877671261
0,0,1766877672088
0,0,1766877673548
0,0,1766877674538
0,0,1766877675313
0,0,1766877676643
0,0,1766877677573
0,0,1766877678346
0,4,1766877679361
0,0,1766877680229
0,0,1766877680990
0,0,1766877682009
0,0,1766877682897
0,0,1766877683612
0,0,1766877684770
0,0,1766877685582
0,0,1766877686367
0,0,1766877687429
0,0,1766877688286
0,0.06,1766877689119
0,0,1766877690285
0,0,1766877691057
0,0,1766877692026
0,0,1766877692974
0,0,1766877693778
0,4,1766877694710
0,0.05,1766877695611
0,0,1766877696464
0,0,1766877697407
0,0,1766877698316
0,0,1766877699202
0,5,1766877700063
0,0.05,1766877701100
0,0.06,1766877701975
0,0,1766877702783
0,0,1766877703763
