gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766572551889
0,3,1766572552704
0,0.03,1766572553397
0,0,1766572554070
0,0,1766572554739
0,0,1766572555438
0,3,1766572556238
0,0,1766572557041
0,0,1766572557912
0,0,1766572558760
0,0.02,1766572559571
0,0.02,1766572560366
0,0,1766572561370
0,0,1766572562327
0,0,1766572563183
0,0.03,1766572564090
0,0.02,1766572565138
0,0.02,1766572566121
0,0,1766572567057
0,0,1766572567886
0,0,1766572568892
0,0,1766572569927
0,0,1766572570876
0,0,1766572571668
0,0,1766572572695
0,0,1766572573639
0,0,1766572574608
0,0,1766572575508
0,0,1766572576621
0,0,1766572577455
0,0,1766572578338
0,0,1766572579399
0,0,1766572580371
0,0,1766572581243
0,0,1766572582369
0,0.03,1766572583241
0,0,1766572584165
0,0,1766572584993
0,0,1766572586077
0,0.02,1766572586855
0,0,1766572587927
0,0,1766572588913
0,0,1766572589791
0,0,1766572590631
0,2,1766572591703
0,0.02,1766572592601
0,0,1766572593551
0,0,1766572594581
0,0,1766572595577
0,3,1766572596396
0,0.02,1766572597408
0,0.03,1766572598323
0,0,1766572599222
0,0,1766572600210
0,0,1766572601289
0,0,1766572602089
0,0.02,1766572603045
0,0,1766572603995
0,0,1766572604976
0,0,1766572605781
0,0,1766572606866
0,0,1766572607704
0,0,1766572608621
0,0,1766572609567
0,0,1766572610599
0,0,1766572611395
0,2,1766572612319
0,0,1766572613382
0,0,1766572614232
0,0,1766572615112
0,0,1766572616041
0,0,1766572617040
0,0,1766572617877
0,0,1766572619064
0,0,1766572620024
0,0,1766572620891
0,0,1766572621775
0,0,1766572622845
0,0.03,1766572623688
0,0,1766572624648
0,0,1766572625639
0,0,1766572626645
0,0,1766572627497
0,0,1766572628506
0,3,1766572629444
0,0,1766572630345
0,0,1766572631338
0,0,1766572632442
0,0,1766572633246
0,3,1766572634243
0,0,1766572635242
0,0,1766572636206
0,0,1766572637035
0,0,1766572638154
0,0,1766572638989
0,3,1766572639867
0,0,1766572640758
0,0,1766572641875
0,0,1766572642671
0,0,1766572643587
0,2,1766572644657
0,0.03,1766572645579
0,0,1766572646445
0,0,1766572647403
0,0,1766572648445
0,2,1766572649300
0,0,1766572650418
0,0,1766572651367
0,0,1766572652267
0,0,1766572653150
0,0,1766572654180
0,0,1766572654991
0,0,1766572656019
0,0,1766572657053
0,0,1766572657955
