memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.7,1766572551727
0,1.7,1766572552498
0,1.8,1766572553236
0,1.8,1766572553912
0,1.9,1766572554565
0,2.0,1766572555261
0,2.0,1766572556039
0,1.7,1766572556781
0,1.8,1766572557692
0,1.9,1766572558530
0,1.9,1766572559354
0,2.0,1766572560145
0,2.0,1766572561126
0,1.6,1766572562102
0,1.6,1766572562961
0,1.6,1766572563805
0,1.6,1766572564854
0,1.6,1766572565818
0,1.6,1766572566897
0,1.6,1766572567647
0,1.6,1766572568647
0,1.6,1766572569572
0,1.6,1766572570681
0,1.6,1766572571423
0,1.6,1766572572373
0,1.6,1766572573326
0,1.6,1766572574395
0,1.6,1766572575198
0,1.6,1766572576386
0,1.6,1766572577207
0,1.6,1766572578119
0,1.6,1766572579059
0,1.6,1766572580151
0,1.6,1766572580959
0,1.6,1766572582048
0,1.6,1766572583007
0,1.6,1766572583927
0,1.6,1766572584747
0,1.6,1766572585811
0,1.6,1766572586634
0,1.6,1766572587592
0,1.6,1766572588655
0,1.6,1766572589539
0,1.6,1766572590399
0,1.6,1766572591388
0,1.6,1766572592412
0,1.6,1766572593267
0,1.6,1766572594346
0,1.6,1766572595301
0,1.6,1766572596200
0,1.6,1766572597083
0,1.6,1766572598118
0,1.6,1766572598919
0,1.6,1766572599898
0,1.6,1766572601036
0,1.6,1766572601890
0,1.6,1766572602743
0,1.6,1766572603756
0,1.6,1766572604730
0,1.6,1766572605563
0,1.6,1766572606575
0,1.6,1766572607503
0,1.6,1766572608312
0,1.6,1766572609299
0,1.6,1766572610266
0,1.6,1766572611202
0,1.6,1766572612008
0,1.6,1766572613145
0,1.6,1766572613967
0,1.6,1766572614905
0,1.6,1766572615752
0,1.6,1766572616833
0,1.6,1766572617639
0,1.6,1766572618719
0,1.6,1766572619786
0,1.6,1766572620679
0,1.6,1766572621498
0,1.6,1766572622578
0,1.6,1766572623456
0,1.6,1766572624394
0,1.6,1766572625382
0,1.6,1766572626435
0,1.6,1766572627237
0,1.6,1766572628229
0,1.6,1766572629178
0,1.6,1766572630136
0,1.6,1766572630971
0,1.6,1766572632181
0,1.6,1766572633048
0,1.6,1766572633919
0,1.6,1766572634959
0,1.6,1766572635942
0,1.6,1766572636819
0,1.6,1766572637873
0,1.6,1766572638771
0,1.6,1766572639609
0,1.6,1766572640490
0,1.6,1766572641548
0,1.6,1766572642476
0,1.6,1766572643263
0,1.6,1766572644415
0,1.6,1766572645295
0,1.6,1766572646249
0,1.6,1766572647060
0,1.6,1766572648225
0,1.6,1766572649040
0,1.6,1766572650146
0,1.6,1766572651111
0,1.6,1766572652062
0,1.6,1766572652853
0,1.6,1766572653920
0,1.6,1766572654761
0,1.6,1766572655780
0,1.6,1766572656784
0,1.6,1766572657765
0,1.6,1766572658499
0,1.6,1766572659416
0,1.6,1766572660404
0,1.6,1766572661365
0,1.6,1766572662231
0,1.6,1766572663406
0,1.6,1766572664242
0,1.6,1766572665128
0,1.6,1766572666053
0,1.6,1766572667204
0,1.6,1766572668043
0,1.6,1766572669143
0,1.6,1766572670099
0,1.6,1766572671041
0,1.6,1766572671864
0,1.6,1766572672970
0,1.6,1766572673840
0,1.6,1766572674750
0,1.6,1766572675830
0,1.6,1766572676774
0,1.6,1766572677571
0,1.6,1766572678463
0,1.6,1766572679511
0,1.6,1766572680349
0,1.6,1766572681285
0,1.6,1766572682278
0,1.6,1766572683225
0,1.6,1766572684054
0,1.6,1766572685083
0,1.6,1766572686034
0,1.6,1766572686960
0,1.6,1766572687750
0,1.6,1766572688910
0,1.6,1766572689682
0,1.6,1766572690611
0,1.6,1766572691507
0,1.6,1766572692543
0,1.6,1766572693346
0,1.6,1766572694266
0,1.6,1766572695335
0,1.6,1766572696153
0,1.6,1766572697029
0,1.6,1766572698024
0,1.6,1766572699047
0,1.6,1766572699890
0,1.6,1766572701057
0,1.6,1766572701946
0,1.6,1766572702874
0,1.6,1766572703667
0,1.6,1766572704801
0,1.6,1766572705670
0,1.6,1766572706732
0,1.6,1766572707764
0,1.6,1766572708656
0,1.6,1766572709476
0,1.6,1766572710498
0,1.6,1766572711505
0,1.6,1766572712427
0,1.6,1766572713289
0,1.6,1766572714446
0,1.6,1766572715253
0,1.6,1766572716220
0,1.6,1766572717103
0,1.6,1766572718126
0,1.6,1766572718875
0,1.6,1766572720021
0,1.6,1766572720899
0,1.6,1766572721798
0,1.6,1766572722608
0,1.6,1766572723660
0,1.6,1766572724521
0,1.6,1766572725328
0,1.6,1766572726425
0,1.6,1766572727334
0,1.6,1766572728198
0,1.6,1766572729050
0,1.6,1766572730108
0,1.6,1766572730936
0,1.6,1766572731905
0,1.6,1766572733030
0,1.6,1766572733907
0,1.6,1766572734713
0,1.6,1766572735724
0,1.6,1766572736728
0,1.6,1766572737619
0,1.6,1766572738640
0,1.6,1766572739732
0,1.6,1766572740498
0,1.6,1766572741418
0,1.6,1766572742371
0,1.6,1766572743345
0,1.6,1766572744150
0,1.6,1766572745325
0,1.6,1766572746158
0,1.6,1766572747093
0,1.6,1766572747879
0,1.6,1766572748981
0,1.6,1766572749673
0,1.6,1766572750469
0,1.6,1766572751538
0,1.6,1766572752523
0,1.6,1766572753383
0,1.6,1766572754222
0,1.6,1766572755274
0,1.6,1766572756195
0,1.6,1766572757132
0,1.6,1766572758221
0,1.6,1766572759131
0,1.6,1766572759940
0,1.6,1766572761000
0,1.6,1766572761976
0,1.6,1766572762892
0,1.6,1766572763842
0,1.6,1766572764915
0,1.6,1766572765721
0,1.6,1766572766682
0,1.6,1766572767674
0,1.6,1766572768653
0,1.6,1766572769416
0,1.6,1766572770614
0,1.6,1766572771456
0,1.6,1766572772367
0,1.6,1766572773219
0,1.6,1766572774377
0,1.6,1766572775159
0,1.6,1766572776126
0,1.6,1766572777140
0,1.6,1766572778041
0,1.6,1766572778905
0,1.6,1766572779813
0,1.6,1766572780860
0,1.6,1766572781657
0,1.6,1766572782714
0,1.6,1766572783705
0,1.6,1766572784584
0,1.6,1766572785414
0,1.6,1766572786520
0,1.6,1766572787442
0,1.6,1766572788401
0,1.6,1766572789377
0,1.6,1766572790403
0,1.6,1766572791175
