gpu_memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.7366550990513393,1766867419234
0,0.3853539199661668,1766867423840
0,0.3853539199661668,1766867428592
0,0.3853539199661668,1766867432665
0,0.3853539199661668,1766867437927
0,0.3853539199661668,1766867442230
0,0.3853539199661668,1766867446391
0,0.3853539199661668,1766867450448
0,0.3853539199661668,1766867454582
0,0.3853539199661668,1766867458529
0,0.3853539199661668,1766867462711
0,0.3853539199661668,1766867466755
0,0.3853539199661668,1766867470741
0,0.3853539199661668,1766867474679
0,0.3853539199661668,1766867478913
0,0.3853539199661668,1766867483197
0,0.3853539199661668,1766867486856
0,0.3853539199661668,1766867490578
0,0.3853539199661668,1766867494623
0,0.3853539199661668,1766867498602
0,0.3853539199661668,1766867502495
0,0.3853539199661668,1766867506102
0,0.3853539199661668,1766867509431
0,0.3853539199661668,1766867513219
0,0.3853539199661668,1766867516886
0,0.3853539199661668,1766867520470
0,0.3853539199661668,1766867524004
0,0.3853539199661668,1766867527250
0,0.3853539199661668,1766867530720
0,0.3853539199661668,1766867533994
0,0.3853539199661668,1766867537219
0,0.3853539199661668,1766867541001
0,0.3853539199661668,1766867544076
0,0.3853539199661668,1766867547054
0,0.3853539199661668,1766867550201
0,0.3853539199661668,1766867553310
0,0.3853539199661668,1766867556279
0,0.3853539199661668,1766867559360
0,0.3853539199661668,1766867562270
0,0.3853539199661668,1766867565135
0,0.3853539199661668,1766867568381
0,0.3853539199661668,1766867571289
0,0.3853539199661668,1766867574180
0,0.3853539199661668,1766867577082
0,0.3853539199661668,1766867579741
0,0.3853539199661668,1766867582352
0,0.3853539199661668,1766867585115
0,0.3853539199661668,1766867587570
0,0.3853539199661668,1766867590009
0,0.3853539199661668,1766867592764
0,0.3853539199661668,1766867594994
0,0.3853539199661668,1766867597723
0,0.3853539199661668,1766867600265
0,0.3853539199661668,1766867602909
0,0.3853539199661668,1766867605191
0,0.3853539199661668,1766867607376
0,0.3853539199661668,1766867609642
0,0.3853539199661668,1766867612299
0,0.3853539199661668,1766867614630
0,0.3853539199661668,1766867616721
0,0.3853539199661668,1766867618815
0,0.3853539199661668,1766867621094
0,0.3853539199661668,1766867623417
0,0.3853539199661668,1766867625678
0,0.3853539199661668,1766867627758
0,0.3853539199661668,1766867629733
0,0.3853539199661668,1766867631868
0,0.3853539199661668,1766867634288
0,0.3853539199661668,1766867636313
0,0.3853539199661668,1766867638416
0,0.3853539199661668,1766867640506
0,0.3853539199661668,1766867642453
0,0.3853539199661668,1766867644393
0,0.3853539199661668,1766867646444
0,0.3853539199661668,1766867648319
0,0.3853539199661668,1766867650005
0,0.3853539199661668,1766867651859
0,0.3853539199661668,1766867653956
0,0.3853539199661668,1766867655523
0,0.3853539199661668,1766867657637
0,0.3853539199661668,1766867659343
0,0.3853539199661668,1766867661230
0,0.3853539199661668,1766867662811
0,0.3853539199661668,1766867664509
0,0.3853539199661668,1766867666339
0,0.3853539199661668,1766867667887
0,0.3853539199661668,1766867669610
0,0.3853539199661668,1766867671150
0,0.3853539199661668,1766867672969
0,0.3853539199661668,1766867674499
0,0.3853539199661668,1766867676008
0,0.3853539199661668,1766867677484
0,0.3853539199661668,1766867679168
0,0.3853539199661668,1766867681123
0,0.3853539199661668,1766867683015
0,0.3853539199661668,1766867684972
0,0.3853539199661668,1766867686451
0,0.3853539199661668,1766867687956
0,0.3853539199661668,1766867689665
0,0.3853539199661668,1766867691334
0,0.3853539199661668,1766867693101
0,0.3853539199661668,1766867694595
0,0.3853539199661668,1766867696155
0,0.3853539199661668,1766867697466
0,0.3853539199661668,1766867698743
0,0.3853539199661668,1766867700236
0,0.3853539199661668,1766867701491
0,0.3853539199661668,1766867702919
0,0.3853539199661668,1766867704078
0,0.3853539199661668,1766867705277
0,0.3853539199661668,1766867706514
0,0.3853539199661668,1766867707562
0,0.3853539199661668,1766867708866
0,0.3853539199661668,1766867710295
0,0.3853539199661668,1766867711520
0,0.3853539199661668,1766867713014
