gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,27.0,1766867419315
0,27.0,1766867423922
0,27.0,1766867428677
0,27.0,1766867432750
0,28.0,1766867438011
0,28.0,1766867442314
0,28.0,1766867446477
0,28.0,1766867450534
0,28.0,1766867454670
0,28.0,1766867458615
0,29.0,1766867462798
0,29.0,1766867466836
0,29.0,1766867470827
0,29.0,1766867474764
0,29.0,1766867479000
0,29.0,1766867483283
0,29.0,1766867486943
0,29.0,1766867490663
0,29.0,1766867494709
0,29.0,1766867498688
0,29.0,1766867502580
0,29.0,1766867506189
0,29.0,1766867509517
0,29.0,1766867513305
0,29.0,1766867516972
0,29.0,1766867520555
0,30.0,1766867524092
0,30.0,1766867527336
0,30.0,1766867530806
0,30.0,1766867534079
0,30.0,1766867537307
0,30.0,1766867541086
0,30.0,1766867544161
0,30.0,1766867547140
0,30.0,1766867550289
0,30.0,1766867553396
0,30.0,1766867556364
0,30.0,1766867559446
0,30.0,1766867562355
0,30.0,1766867565220
0,30.0,1766867568468
0,30.0,1766867571374
0,30.0,1766867574264
0,30.0,1766867577168
0,30.0,1766867579827
0,30.0,1766867582437
0,30.0,1766867585198
0,30.0,1766867587655
0,30.0,1766867590094
0,30.0,1766867592850
0,30.0,1766867595084
0,30.0,1766867597809
0,30.0,1766867600353
0,30.0,1766867602995
0,30.0,1766867605279
0,30.0,1766867607461
0,30.0,1766867609725
0,30.0,1766867612385
0,30.0,1766867614716
0,30.0,1766867616806
0,30.0,1766867618901
0,30.0,1766867621182
0,30.0,1766867623504
0,30.0,1766867625764
0,30.0,1766867627843
0,30.0,1766867629817
0,30.0,1766867631953
0,30.0,1766867634370
0,30.0,1766867636400
0,30.0,1766867638502
0,30.0,1766867640592
0,30.0,1766867642544
0,30.0,1766867644478
0,30.0,1766867646530
0,30.0,1766867648403
0,31.0,1766867650087
0,30.0,1766867651944
0,31.0,1766867654041
0,31.0,1766867655609
0,31.0,1766867657722
0,31.0,1766867659428
0,31.0,1766867661316
0,31.0,1766867662893
0,31.0,1766867664594
0,31.0,1766867666424
0,31.0,1766867667973
0,31.0,1766867669696
0,31.0,1766867671235
0,31.0,1766867673055
0,31.0,1766867674583
0,31.0,1766867676095
0,31.0,1766867677569
0,31.0,1766867679252
0,31.0,1766867681212
0,31.0,1766867683102
0,31.0,1766867685058
0,31.0,1766867686535
0,31.0,1766867688039
0,31.0,1766867689749
0,31.0,1766867691423
0,31.0,1766867693187
0,31.0,1766867694680
0,31.0,1766867696242
0,31.0,1766867697550
0,31.0,1766867698828
0,31.0,1766867700322
0,31.0,1766867701575
0,31.0,1766867703002
0,31.0,1766867704162
0,31.0,1766867705358
0,31.0,1766867706599
0,31.0,1766867707647
0,31.0,1766867708954
0,31.0,1766867710379
0,31.0,1766867711606
0,31.0,1766867713098
0,31.0,1766867714172
0,31.0,1766867715604
0,31.0,1766867716848
0,31.0,1766867718098
0,31.0,1766867719234
0,31.0,1766867720308
0,31.0,1766867721274
0,31.0,1766867722325
0,31.0,1766867723286
0,31.0,1766867724596
0,31.0,1766867725667
0,31.0,1766867726774
0,31.0,1766867727773
0,31.0,1766867728857
0,31.0,1766867729938
0,31.0,1766867730946
0,31.0,1766867731877
