gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766867419275
0,0.0,1766867423881
0,0.0,1766867428636
0,0.0,1766867432708
0,0.06,1766867437970
0,0.0,1766867442273
0,0.05,1766867446434
0,0.0,1766867450491
0,0.05,1766867454627
0,0.0,1766867458573
0,0.0,1766867462756
0,0.02,1766867466796
0,0.0,1766867470785
0,0.0,1766867474723
0,0.0,1766867478958
0,0.0,1766867483241
0,0.02,1766867486900
0,0.0,1766867490622
0,0.0,1766867494667
0,0.02,1766867498646
0,0.02,1766867502538
0,0.0,1766867506147
0,0.0,1766867509475
0,0.0,1766867513263
0,0.05,1766867516930
0,0.0,1766867520514
0,0.02,1766867524047
0,0.0,1766867527293
0,0.05,1766867530764
0,0.0,1766867534037
0,0.0,1766867537263
0,0.0,1766867541044
0,0.0,1766867544119
0,0.0,1766867547098
0,0.0,1766867550245
0,0.0,1766867553354
0,0.05,1766867556323
0,0.0,1766867559404
0,0.0,1766867562314
0,0.0,1766867565178
0,0.0,1766867568425
0,0.0,1766867571332
0,0.0,1766867574222
0,0.05,1766867577126
0,0.05,1766867579784
0,0.05,1766867582396
0,0.0,1766867585158
0,0.05,1766867587613
0,0.0,1766867590053
0,0.0,1766867592808
0,0.0,1766867595040
0,0.05,1766867597766
0,0.05,1766867600308
0,0.0,1766867602952
0,0.0,1766867605235
0,0.0,1766867607419
0,0.02,1766867609684
0,0.0,1766867612342
0,0.05,1766867614674
0,0.0,1766867616764
0,0.0,1766867618858
0,0.05,1766867621139
0,0.0,1766867623461
0,0.0,1766867625721
0,0.0,1766867627801
0,0.0,1766867629775
0,0.0,1766867631912
0,0.0,1766867634330
0,0.02,1766867636357
0,0.05,1766867638460
0,0.0,1766867640550
0,0.02,1766867642500
0,0.02,1766867644436
0,0.05,1766867646488
0,0.03,1766867648362
0,0.02,1766867650046
0,0.0,1766867651902
0,0.06,1766867654000
0,0.02,1766867655566
0,0.02,1766867657679
0,0.02,1766867659387
0,0.0,1766867661272
0,0.0,1766867662853
0,0.0,1766867664552
0,0.0,1766867666383
0,0.0,1766867667931
0,0.05,1766867669653
0,0.0,1766867671192
0,0.0,1766867673012
0,0.0,1766867674541
0,0.05,1766867676051
0,0.0,1766867677528
0,0.02,1766867679210
0,0.0,1766867681168
0,0.0,1766867683059
0,0.05,1766867685016
0,0.05,1766867686494
0,0.02,1766867687998
0,0.0,1766867689707
0,0.05,1766867691379
0,0.02,1766867693145
0,0.05,1766867694639
0,0.0,1766867696199
0,0.0,1766867697508
0,0.05,1766867698787
0,0.0,1766867700279
0,0.05,1766867701534
0,0.05,1766867702961
0,0.05,1766867704121
0,0.02,1766867705318
0,0.0,1766867706558
0,0.02,1766867707606
0,0.05,1766867708911
0,0.02,1766867710339
0,0.02,1766867711563
0,0.0,1766867713057
0,0.02,1766867714130
0,0.05,1766867715561
0,0.0,1766867716804
0,0.06,1766867718056
0,0.02,1766867719193
0,0.05,1766867720265
0,0.02,1766867721233
0,0.02,1766867722283
0,0.05,1766867723244
0,0.05,1766867724554
0,0.07,1766867725623
0,0.05,1766867726732
0,0.05,1766867727731
0,0.06,1766867728814
0,0.05,1766867729895
0,0.07,1766867730905
0,0.02,1766867731836
0,0.02,1766867732850
0,0.02,1766867733919
0,0.05,1766867734823
0,0.02,1766867735840
0,0.07,1766867736876
0,0.02,1766867737722
0,0.07,1766867738801
0,0.05,1766867739967
0,0.02,1766867740786
0,0.02,1766867741871
0,0.05,1766867742719
0,0.02,1766867743650
0,0.04,1766867744492
0,0.02,1766867745568
0,0.05,1766867746308
0,0.05,1766867747077
0,0.05,1766867748031
0,0.05,1766867749015
0,0.05,1766867749781
0,0.05,1766867750522
0,0.07,1766867751302
0,0.05,1766867752016
0,0.05,1766867752796
0,0.05,1766867753623
0,0.02,1766867754354
0,0.07,1766867755036
0,0.05,1766867755873
0,0.06,1766867756675
0,0.05,1766867757426
0,0.07,1766867758199
0,0.06,1766867758902
0,0.07,1766867759650
0,0.05,1766867760412
0,0.05,1766867761158
0,0.04,1766867761767
0,0.07,1766867762499
0,0.07,1766867763412
0,0.05,1766867764022
0,0.07,1766867764740
0,0.05,1766867765521
0,0.02,1766867766237
0,0.02,1766867766845
0,0.02,1766867767411
0,0.05,1766867768030
0,0.02,1766867768774
0,0.05,1766867769469
0,0.07,1766867770019
0,0.05,1766867770790
0,0.07,1766867771389
0,0.02,1766867771996
0,0.02,1766867772552
0,0.05,1766867773155
0,0.05,1766867773792
0,0.02,1766867774488
0,0.02,1766867775119
0,0.07,1766867775801
0,0.05,1766867776428
0,0.07,1766867777112
0,0.05,1766867777780
0,0.02,1766867778397
0,0.05,1766867778872
0,0.07,1766867779369
0,0.02,1766867779842
0,0.02,1766867780438
0,0.07,1766867780902
0,0.05,1766867781407
0,0.07,1766867781919
0,0.02,1766867782454
0,0.05,1766867782978
0,0.05,1766867783540
0,0.07,1766867784065
0,0.06,1766867784545
0,0.05,1766867785023
0,0.07,1766867785546
0,0.07,1766867785997
0,0.05,1766867786598
0,0.05,1766867787143
0,0.05,1766867787674
0,0.07,1766867788232
0,0.02,1766867788796
0,0.02,1766867789286
0,0.05,1766867789784
0,0.05,1766867790354
0,0.07,1766867790882
0,0.07,1766867791471
0,0.02,1766867791918
0,0.05,1766867792386
0,0.07,1766867792852
0,0.04,1766867793337
0,0.05,1766867793799
0,0.07,1766867794262
0,0.02,1766867794747
0,0.07,1766867795271
0,0.06,1766867795720
0,0.07,1766867796230
0,0.07,1766867796767
0,0.05,1766867797220
0,0.02,1766867797671
0,0.05,1766867798127
0,0.03,1766867798582
0,0.04,1766867799018
0,0.05,1766867799289
