memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.0,1766737065214
0,3.0,1766737065585
0,3.0,1766737065915
0,3.0,1766737066238
0,3.0,1766737066571
0,3.0,1766737066980
0,3.1,1766737067522
0,3.1,1766737067923
0,3.1,1766737068254
0,3.1,1766737068588
0,3.1,1766737068914
0,3.1,1766737069238
0,3.1,1766737069565
0,3.2,1766737069900
0,3.3,1766737070227
0,3.4,1766737070554
1,3.5,1766737070877
1,3.6,1766737071200
1,3.7,1766737071526
1,3.9,1766737071870
1,4.0,1766737072203
1,4.1,1766737072548
1,4.1,1766737072908
1,4.2,1766737073247
1,4.4,1766737073590
1,4.5,1766737073934
1,4.6,1766737074279
1,4.7,1766737074625
1,4.8,1766737074970
1,4.9,1766737075313
1,5.0,1766737075658
1,5.1,1766737075990
2,5.2,1766737076339
2,5.3,1766737076674
2,5.4,1766737077007
2,5.5,1766737077354
2,5.6,1766737077688
2,5.8,1766737078026
2,5.8,1766737078373
2,5.9,1766737078713
2,6.1,1766737079048
2,6.2,1766737079390
2,6.3,1766737079735
2,6.4,1766737080080
2,6.5,1766737080423
2,6.6,1766737080766
2,6.7,1766737081111
2,6.8,1766737081447
