cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.6,1766740624337
0,3.6,1766740629624
0,3.7,1766740634757
0,3.7,1766740640540
0,3.7,1766740646333
0,3.7,1766740652130
0,3.7,1766740657933
0,3.7,1766740663750
0,3.7,1766740669575
0,3.8,1766740675416
0,3.8,1766740681252
0,3.7,1766740687088
0,3.7,1766740692929
0,3.7,1766740698768
0,3.7,1766740704602
0,3.7,1766740710449
0,3.7,1766740716299
0,3.7,1766740722161
0,3.7,1766740728025
0,3.7,1766740733891
0,3.8,1766740739753
0,3.7,1766740745618
0,3.7,1766740751502
0,3.7,1766740757382
0,3.7,1766740763267
0,3.7,1766740769148
0,3.7,1766740775031
0,3.7,1766740780902
0,3.7,1766740786791
0,3.7,1766740792663
0,3.8,1766740798543
0,3.7,1766740804420
0,3.7,1766740810296
0,3.7,1766740816171
0,3.7,1766740822048
0,3.7,1766740827930
0,3.7,1766740833815
0,3.7,1766740839697
0,3.7,1766740845576
0,3.7,1766740851457
0,3.8,1766740857346
0,3.7,1766740863229
0,3.7,1766740869112
0,3.7,1766740874993
0,3.7,1766740880875
0,3.7,1766740886755
0,3.7,1766740892636
0,3.7,1766740898524
0,3.7,1766740904406
0,3.7,1766740910293
0,3.7,1766740916173
0,3.8,1766740922059
0,3.7,1766740927953
0,3.7,1766740933828
0,3.7,1766740939710
0,3.7,1766740945591
0,3.7,1766740951476
0,3.7,1766740957365
0,3.7,1766740963238
0,3.7,1766740969125
0,3.7,1766740975012
0,3.8,1766740980909
0,3.7,1766740986795
0,3.7,1766740992682
0,3.7,1766740998567
0,3.7,1766741004440
0,3.7,1766741010327
0,3.7,1766741016209
0,3.7,1766741022087
0,3.7,1766741027972
0,3.7,1766741033856
0,3.8,1766741039738
0,3.7,1766741045626
0,3.7,1766741051517
0,3.7,1766741057404
0,3.7,1766741063290
0,3.7,1766741069178
0,3.7,1766741075071
0,3.7,1766741080956
0,3.7,1766741086839
0,3.7,1766741092733
0,3.8,1766741098622
0,3.7,1766741104507
0,3.7,1766741110395
0,3.7,1766741116285
0,3.7,1766741122169
0,3.7,1766741128053
0,3.7,1766741133935
0,3.7,1766741139824
0,3.7,1766741145716
0,3.7,1766741151604
0,3.8,1766741157489
0,3.7,1766741163370
0,3.7,1766741169250
0,3.7,1766741175134
0,3.4,1766741181016
0,3.3,1766741186896
0,3.3,1766741192785
0,3.3,1766741198671
0,3.3,1766741204575
0,3.3,1766741210480
0,3.3,1766741216379
0,3.3,1766741222278
0,3.3,1766741228188
0,3.3,1766741234095
0,3.3,1766741240010
0,3.3,1766741245913
0,3.3,1766741251825
0,3.3,1766741257732
0,3.3,1766741263637
0,3.3,1766741269544
0,3.3,1766741275454
0,3.2,1766741281348
0,2.9,1766741287255
0,2.8,1766741293157
0,2.9,1766741299050
0,2.8,1766741304950
0,2.9,1766741310851
0,2.9,1766741316751
0,2.9,1766741322650
0,2.8,1766741328541
0,2.8,1766741334432
0,2.9,1766741340331
0,2.9,1766741346226
0,2.8,1766741352117
0,2.8,1766741358007
0,3.2,1766741363892
0,3.0,1766741369795
0,3.3,1766741375682
0,3.1,1766741381565
0,3.1,1766741387453
0,3.1,1766741393340
0,3.2,1766741399230
0,3.1,1766741405117
0,3.1,1766741410997
0,3.1,1766741416883
0,3.1,1766741422772
0,3.1,1766741428657
0,3.2,1766741434543
0,3.1,1766741440435
0,3.1,1766741446329
0,3.1,1766741452219
0,3.2,1766741458106
0,3.2,1766741463996
0,3.1,1766741469883
0,3.1,1766741475770
0,3.1,1766741481663
0,3.1,1766741487561
0,3.2,1766741493447
0,3.5,1766741499330
0,3.3,1766741505217
0,3.4,1766741511110
0,3.6,1766741516998
0,3.6,1766741522886
0,3.4,1766741528769
0,3.6,1766741534649
0,3.6,1766741540534
0,3.5,1766741546424
0,3.6,1766741552306
0,3.6,1766741558188
0,3.6,1766741564070
0,3.6,1766741569955
0,3.5,1766741575842
0,3.6,1766741581724
0,3.5,1766741587614
0,3.6,1766741593502
0,3.6,1766741599388
0,3.5,1766741605269
0,3.6,1766741611153
0,3.5,1766741617040
0,3.6,1766741622931
0,3.6,1766741628818
0,3.5,1766741634715
0,3.6,1766741640601
0,3.6,1766741646485
0,3.6,1766741652366
0,3.6,1766741658245
0,3.5,1766741664136
0,3.5,1766741670019
0,3.6,1766741675906
0,3.5,1766741681791
0,3.5,1766741687676
0,3.5,1766741693561
0,3.6,1766741699439
0,3.6,1766741705324
0,3.6,1766741711203
0,3.5,1766741717089
0,3.6,1766741722981
0,3.6,1766741728875
0,3.6,1766741734760
0,3.6,1766741740652
0,3.6,1766741746536
0,3.5,1766741752416
0,3.6,1766741758296
0,3.5,1766741764181
0,3.6,1766741770061
0,3.6,1766741775950
0,3.5,1766741781841
0,3.5,1766741787728
0,3.6,1766741793619
0,3.7,1766741799503
0,3.7,1766741805389
0,3.7,1766741811282
0,3.7,1766741817165
0,3.3,1766741823067
0,3.3,1766741828952
0,3.3,1766741834841
0,3.3,1766741840718
0,3.3,1766741846607
0,3.3,1766741852491
0,3.3,1766741858383
0,3.3,1766741864264
0,3.3,1766741870154
0,3.3,1766741876038
0,3.3,1766741881923
0,3.3,1766741887816
0,3.3,1766741893705
0,3.3,1766741899589
0,3.3,1766741905471
0,3.3,1766741911359
0,3.3,1766741917247
0,3.3,1766741923142
0,3.3,1766741929024
0,3.3,1766741934920
0,3.3,1766741940809
0,3.3,1766741946698
0,3.3,1766741952582
0,3.3,1766741958472
0,3.3,1766741964356
0,3.3,1766741970238
0,3.3,1766741976132
0,3.3,1766741982028
0,3.3,1766741987915
0,3.3,1766741993803
0,3.3,1766741999698
0,3.3,1766742005578
0,3.3,1766742011476
0,3.3,1766742017368
0,3.3,1766742023255
0,3.3,1766742029145
0,3.3,1766742035037
0,3.3,1766742040916
0,3.3,1766742046802
0,3.3,1766742052702
0,3.3,1766742058585
0,3.3,1766742064477
0,3.6,1766742070361
0,3.3,1766742076249
0,3.4,1766742082138
0,3.4,1766742088023
0,3.4,1766742093912
0,3.3,1766742099795
0,3.4,1766742105685
0,3.4,1766742111572
0,3.4,1766742117457
0,3.4,1766742123352
1,3.3,1766742129245
1,3.3,1766742135129
1,3.4,1766742141012
1,3.3,1766742146893
1,3.3,1766742152783
1,3.3,1766742158668
1,3.4,1766742164550
1,3.4,1766742170436
1,3.4,1766742176325
1,3.4,1766742182219
1,3.3,1766742188108
1,3.4,1766742194001
1,3.4,1766742199885
1,3.4,1766742205766
1,3.4,1766742211651
1,3.3,1766742217535
1,3.4,1766742223415
1,3.3,1766742229294
1,3.4,1766742235187
1,3.4,1766742241086
1,3.4,1766742246969
1,3.4,1766742252850
1,3.4,1766742258739
1,3.3,1766742264622
1,3.4,1766742270509
1,3.4,1766742276396
1,3.3,1766742282286
1,3.4,1766742288175
1,3.3,1766742294057
1,3.4,1766742299945
1,3.4,1766742305835
1,3.4,1766742311720
1,3.3,1766742317610
1,3.3,1766742323493
1,3.4,1766742329376
1,3.4,1766742335264
1,3.4,1766742341159
1,3.3,1766742347048
1,3.5,1766742352934
1,3.7,1766742358813
1,3.3,1766742364698
1,3.6,1766742370579
1,3.6,1766742376480
1,3.6,1766742382362
1,3.5,1766742388256
1,3.5,1766742394145
1,3.6,1766742400028
1,3.5,1766742405916
1,3.6,1766742411797
1,3.6,1766742417677
1,3.6,1766742423564
1,3.5,1766742429446
1,3.6,1766742435336
1,3.5,1766742441220
1,3.6,1766742447109
1,3.6,1766742452992
1,3.6,1766742458883
1,3.5,1766742464770
1,3.6,1766742470660
1,3.6,1766742476550
1,3.6,1766742482429
1,3.6,1766742488315
1,3.6,1766742494200
1,3.6,1766742500081
1,3.5,1766742505962
1,3.6,1766742511850
1,3.6,1766742517734
1,3.5,1766742523621
1,3.5,1766742529512
1,3.6,1766742535399
1,3.6,1766742541285
1,3.6,1766742547168
1,3.5,1766742553050
1,3.5,1766742558937
1,3.5,1766742564824
1,3.6,1766742570707
1,3.5,1766742576587
1,3.5,1766742582473
1,3.5,1766742588358
1,3.5,1766742594238
1,3.6,1766742600139
1,3.6,1766742606029
1,3.5,1766742611920
1,3.6,1766742617814
1,3.5,1766742623696
1,3.5,1766742629584
1,3.5,1766742635480
1,3.6,1766742641363
1,3.6,1766742647249
1,3.6,1766742653137
1,3.6,1766742659029
1,3.5,1766742664912
1,3.5,1766742670805
1,3.6,1766742676695
1,3.5,1766742682587
