memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.6,1766822460447
0,2.7,1766822460843
0,2.7,1766822461071
0,2.7,1766822461279
0,2.7,1766822461511
0,2.7,1766822461731
0,2.7,1766822461948
0,2.7,1766822462240
0,2.7,1766822462551
0,2.7,1766822462786
0,2.7,1766822463101
0,2.7,1766822463343
0,2.7,1766822463612
0,2.7,1766822463881
0,2.7,1766822464212
0,2.7,1766822464488
0,2.7,1766822464705
0,2.7,1766822464949
0,2.7,1766822465246
0,2.7,1766822465516
0,2.7,1766822465735
0,2.7,1766822465986
0,2.7,1766822466228
0,2.7,1766822466475
0,2.7,1766822466698
0,2.7,1766822466973
0,2.7,1766822467261
0,2.7,1766822467480
0,2.7,1766822467670
0,2.7,1766822467891
0,2.7,1766822468119
0,2.7,1766822468355
0,2.7,1766822468597
0,2.6,1766822468866
0,2.7,1766822469086
0,2.7,1766822469326
0,2.7,1766822469547
0,2.7,1766822469750
0,2.7,1766822470022
0,2.7,1766822470286
0,2.7,1766822470473
0,2.7,1766822470774
0,2.7,1766822471002
0,2.7,1766822471272
0,2.7,1766822471494
0,2.7,1766822471840
0,2.7,1766822472045
0,2.7,1766822472262
0,2.7,1766822472521
0,2.7,1766822472762
0,2.7,1766822473056
0,2.7,1766822473312
0,2.7,1766822473563
0,2.7,1766822473781
0,2.7,1766822473984
0,2.7,1766822474321
0,2.7,1766822474653
0,2.6,1766822474858
0,2.7,1766822475172
0,2.7,1766822475482
0,2.7,1766822475743
0,2.7,1766822476019
0,2.7,1766822476224
0,2.7,1766822476437
0,2.7,1766822476655
0,2.7,1766822476890
0,2.7,1766822477132
0,2.7,1766822477415
0,2.7,1766822477706
0,2.7,1766822477953
0,2.7,1766822478219
0,2.7,1766822478520
0,2.7,1766822478730
0,2.7,1766822478960
0,2.7,1766822479244
0,2.7,1766822479457
0,2.7,1766822479729
0,2.7,1766822479982
0,2.7,1766822480283
0,2.7,1766822480487
0,2.7,1766822480699
0,2.7,1766822480924
0,2.6,1766822481218
0,2.6,1766822481376
0,2.6,1766822481556
0,2.6,1766822481709
0,2.6,1766822481875
0,2.6,1766822482041
0,2.6,1766822482218
0,2.3,1766822482424
0,2.2,1766822482641
0,2.3,1766822482832
0,2.3,1766822482981
0,2.3,1766822483150
0,2.3,1766822483304
0,2.3,1766822483488
0,2.3,1766822483650
0,2.3,1766822483808
0,2.3,1766822483978
0,2.3,1766822484152
0,2.3,1766822484319
0,2.4,1766822484492
0,2.3,1766822484657
0,2.4,1766822484824
0,2.4,1766822485001
0,2.4,1766822485190
0,2.4,1766822485398
0,2.4,1766822485603
0,2.4,1766822485790
0,2.4,1766822485946
0,2.4,1766822486107
0,2.4,1766822486264
0,2.4,1766822486534
0,2.4,1766822486698
0,2.4,1766822486893
0,2.4,1766822487054
0,2.4,1766822487216
0,2.4,1766822487372
0,2.4,1766822487562
0,2.4,1766822487782
0,2.4,1766822487963
0,2.4,1766822488158
0,2.4,1766822488326
0,2.4,1766822488499
0,2.4,1766822488676
0,2.4,1766822488844
0,2.4,1766822489006
0,2.4,1766822489175
0,2.4,1766822489351
0,2.4,1766822489520
0,2.4,1766822489746
0,2.5,1766822489950
0,2.5,1766822490230
0,2.6,1766822490433
0,2.6,1766822490605
0,2.7,1766822490770
0,2.7,1766822490925
0,2.7,1766822491093
0,2.8,1766822491251
0,2.8,1766822491426
0,2.8,1766822491592
0,2.9,1766822491749
0,2.9,1766822491911
0,2.9,1766822492085
0,3.0,1766822492260
0,3.0,1766822492430
0,3.1,1766822492600
0,3.1,1766822492764
0,3.1,1766822492934
0,3.2,1766822493091
0,3.2,1766822493245
0,3.2,1766822493421
0,3.3,1766822493580
0,3.3,1766822493747
0,3.3,1766822493902
0,3.4,1766822494071
0,3.4,1766822494229
0,3.4,1766822494401
0,3.5,1766822494579
0,3.5,1766822494754
0,3.6,1766822494930
0,3.6,1766822495096
0,3.6,1766822495234
0,3.7,1766822495393
0,3.7,1766822495541
0,3.7,1766822495701
0,3.8,1766822495859
0,3.8,1766822496011
0,3.8,1766822496162
0,3.8,1766822496311
0,3.9,1766822496458
0,3.9,1766822496613
0,3.9,1766822496771
