cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.0,1766822460447
0,5.0,1766822460843
0,4.9,1766822461071
0,4.4,1766822461279
0,4.7,1766822461511
0,5.3,1766822461731
0,4.6,1766822461948
0,4.8,1766822462240
0,4.6,1766822462551
0,4.9,1766822462786
0,4.3,1766822463101
0,5.0,1766822463343
0,4.7,1766822463612
0,4.4,1766822463881
0,4.6,1766822464212
0,4.3,1766822464488
0,4.9,1766822464705
0,4.8,1766822464948
0,4.4,1766822465246
0,4.8,1766822465516
0,4.5,1766822465734
0,4.6,1766822465985
0,4.9,1766822466228
0,4.4,1766822466475
0,5.0,1766822466698
0,4.4,1766822466973
0,4.7,1766822467261
0,5.0,1766822467480
0,4.2,1766822467670
0,5.1,1766822467890
0,4.2,1766822468119
0,4.7,1766822468355
0,5.0,1766822468597
0,4.3,1766822468866
0,5.0,1766822469085
0,4.8,1766822469326
0,4.5,1766822469547
0,4.9,1766822469750
0,3.9,1766822470022
0,4.9,1766822470286
0,4.6,1766822470473
0,4.5,1766822470773
0,5.1,1766822471002
0,4.3,1766822471272
0,4.6,1766822471494
0,4.7,1766822471840
0,4.3,1766822472045
0,4.8,1766822472262
0,4.6,1766822472521
0,4.7,1766822472762
0,4.8,1766822473056
0,4.1,1766822473312
0,4.8,1766822473563
0,4.9,1766822473780
0,4.6,1766822473984
0,4.7,1766822474320
0,4.6,1766822474653
0,4.6,1766822474857
0,4.6,1766822475172
0,4.8,1766822475482
0,5.2,1766822475742
0,4.2,1766822476019
0,5.0,1766822476224
0,4.6,1766822476437
0,4.6,1766822476655
0,5.0,1766822476890
0,4.0,1766822477132
0,4.9,1766822477415
0,4.8,1766822477705
0,4.3,1766822477952
0,4.6,1766822478219
0,4.7,1766822478520
0,4.4,1766822478730
0,5.0,1766822478960
0,4.8,1766822479244
0,4.3,1766822479456
0,4.7,1766822479729
0,4.6,1766822479982
0,4.3,1766822480283
0,5.3,1766822480487
0,4.6,1766822480699
0,4.9,1766822480924
0,4.9,1766822481217
0,4.8,1766822481376
0,4.7,1766822481556
0,4.7,1766822481709
0,4.9,1766822481875
0,4.9,1766822482041
0,4.6,1766822482218
0,4.4,1766822482424
0,3.8,1766822482641
0,4.9,1766822482831
0,4.0,1766822482981
0,4.5,1766822483150
0,4.4,1766822483304
0,5.0,1766822483488
0,4.5,1766822483649
0,5.6,1766822483808
0,4.8,1766822483978
0,4.7,1766822484150
0,4.5,1766822484319
0,4.4,1766822484492
0,4.5,1766822484657
0,4.7,1766822484824
0,5.0,1766822485001
0,4.5,1766822485190
0,4.9,1766822485397
0,4.2,1766822485603
0,4.8,1766822485790
0,4.3,1766822485946
0,4.5,1766822486107
0,4.2,1766822486264
0,4.5,1766822486534
0,4.6,1766822486697
0,4.5,1766822486893
0,4.8,1766822487053
0,4.3,1766822487215
0,4.8,1766822487372
0,4.0,1766822487562
0,4.6,1766822487782
0,4.5,1766822487962
0,5.0,1766822488158
0,4.2,1766822488326
0,4.7,1766822488499
0,4.9,1766822488676
0,4.4,1766822488843
0,3.0,1766822489006
0,3.5,1766822489174
0,3.1,1766822489351
0,3.1,1766822489520
0,3.4,1766822489746
0,4.1,1766822489950
0,4.7,1766822490229
0,5.0,1766822490432
0,4.7,1766822490605
0,4.9,1766822490770
0,4.4,1766822490925
0,5.0,1766822491093
0,4.4,1766822491251
0,5.2,1766822491426
0,4.4,1766822491592
0,5.4,1766822491748
0,4.6,1766822491911
0,5.3,1766822492085
0,5.3,1766822492260
0,5.2,1766822492430
0,5.2,1766822492599
0,5.3,1766822492764
0,5.2,1766822492934
0,5.5,1766822493091
0,4.8,1766822493245
0,5.1,1766822493421
0,5.1,1766822493579
0,5.1,1766822493747
0,5.2,1766822493902
0,5.4,1766822494070
0,5.1,1766822494229
0,5.3,1766822494401
0,5.2,1766822494579
0,5.3,1766822494754
0,5.1,1766822494930
0,5.1,1766822495096
0,5.0,1766822495234
0,5.1,1766822495393
0,5.4,1766822495541
0,5.3,1766822495701
0,5.1,1766822495859
0,5.4,1766822496011
0,5.2,1766822496162
0,5.1,1766822496311
0,5.3,1766822496458
0,5.2,1766822496613
0,5.3,1766822496771
0,5.1,1766822496920
0,4.9,1766822497083
0,5.1,1766822497231
0,5.0,1766822497387
0,5.1,1766822497543
0,5.2,1766822497702
