memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.6,1766868008532
0,2.7,1766868010284
0,2.7,1766868011842
0,2.7,1766868013442
0,2.7,1766868015077
0,2.6,1766868016743
0,2.3,1766868018494
0,2.4,1766868020149
0,2.4,1766868021834
0,2.5,1766868023568
0,2.5,1766868025279
0,2.6,1766868026925
0,2.7,1766868028640
0,2.7,1766868030375
0,2.7,1766868032333
0,2.7,1766868033995
0,2.7,1766868035591
0,2.7,1766868037225
0,2.7,1766868038869
0,2.7,1766868040488
0,2.7,1766868042166
0,2.3,1766868043767
0,2.4,1766868045369
0,2.4,1766868046971
0,2.4,1766868048613
0,2.5,1766868050332
0,2.5,1766868051997
0,2.6,1766868053633
0,2.7,1766868055354
0,2.7,1766868056952
0,2.7,1766868058696
0,2.7,1766868060545
0,2.7,1766868062171
0,2.7,1766868063870
0,2.7,1766868065529
0,2.7,1766868067178
0,2.7,1766868068820
0,2.7,1766868070449
0,2.7,1766868072108
0,2.7,1766868073731
0,2.7,1766868075458
0,2.7,1766868077053
0,2.7,1766868078746
0,2.7,1766868080379
0,2.7,1766868082102
0,2.7,1766868083765
0,2.7,1766868085376
0,2.7,1766868087108
0,2.7,1766868088752
0,2.7,1766868090387
0,2.7,1766868092005
0,2.7,1766868093644
0,2.7,1766868095260
0,2.7,1766868096930
0,2.7,1766868098569
0,2.7,1766868100224
0,2.7,1766868101821
0,2.7,1766868103410
0,2.7,1766868104530
