cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,6.7,1766709160243
0,6.5,1766709162536
0,6.1,1766709165144
0,6.5,1766709167639
0,6.5,1766709170120
0,6.5,1766709172608
0,6.3,1766709175133
0,6.3,1766709177808
0,6.4,1766709180441
0,6.2,1766709183143
0,6.2,1766709185836
0,6.2,1766709188586
0,6.2,1766709191345
0,6.1,1766709194237
0,6.1,1766709197047
0,6.2,1766709199865
0,6.1,1766709202687
0,6.1,1766709205499
0,6.1,1766709208264
0,6.2,1766709211075
0,6.2,1766709213876
0,6.2,1766709216534
0,6.1,1766709219381
0,6.2,1766709222055
0,6.2,1766709224904
0,6.2,1766709227752
0,6.3,1766709230508
0,6.1,1766709233225
0,6.1,1766709236068
0,6.3,1766709238731
0,6.1,1766709241546
0,6.2,1766709244256
0,6.3,1766709246981
0,6.2,1766709249704
0,6.2,1766709252545
0,6.3,1766709255297
0,6.1,1766709258155
0,6.2,1766709260892
0,6.1,1766709263735
0,6.1,1766709266567
0,6.2,1766709269280
0,6.3,1766709271970
0,6.2,1766709274793
0,6.2,1766709277593
0,6.1,1766709280293
0,6.2,1766709283004
0,6.2,1766709285759
0,6.5,1766709288537
0,6.2,1766709291242
0,6.2,1766709293927
0,6.2,1766709296724
0,6.2,1766709299486
0,6.1,1766709302353
0,6.1,1766709305052
0,6.2,1766709307831
0,6.3,1766709310615
0,6.1,1766709313405
0,6.2,1766709316124
0,6.3,1766709318808
0,6.4,1766709321392
0,6.3,1766709324102
0,6.5,1766709326579
0,6.4,1766709329158
0,6.5,1766709331720
0,6.6,1766709334214
0,6.3,1766709336938
0,6.3,1766709339683
0,6.4,1766709342285
0,6.5,1766709344890
0,6.6,1766709347633
0,6.7,1766709350179
0,6.5,1766709352748
0,6.5,1766709355318
0,6.4,1766709357935
0,6.4,1766709360550
0,6.5,1766709363209
0,6.5,1766709365738
0,6.4,1766709368484
0,6.4,1766709371221
0,6.5,1766709373909
0,6.3,1766709376651
0,6.3,1766709379296
0,6.3,1766709381937
0,6.4,1766709384624
0,6.5,1766709387183
0,6.4,1766709389784
0,6.5,1766709392414
0,6.5,1766709394997
0,6.6,1766709397589
0,6.4,1766709400278
0,6.6,1766709402835
0,6.5,1766709405452
0,6.5,1766709408115
0,6.5,1766709410658
0,6.4,1766709413329
0,6.4,1766709415990
0,6.4,1766709418629
0,6.4,1766709421329
0,6.4,1766709423952
0,6.5,1766709426484
0,6.5,1766709429069
0,6.4,1766709431634
0,6.5,1766709434182
0,6.5,1766709436746
0,6.8,1766709439093
0,6.5,1766709441718
0,6.4,1766709444278
0,6.5,1766709446939
0,6.4,1766709449601
0,6.5,1766709452151
0,6.5,1766709454693
0,6.4,1766709457334
0,6.4,1766709459904
0,6.4,1766709462547
0,6.5,1766709465092
0,6.6,1766709467529
0,6.6,1766709470123
0,6.6,1766709472632
0,6.6,1766709475211
0,6.5,1766709477828
0,6.4,1766709480454
0,6.5,1766709483051
0,6.5,1766709485647
0,6.5,1766709488297
0,6.4,1766709490891
0,6.6,1766709493440
0,6.5,1766709496088
0,6.4,1766709498706
0,6.5,1766709501367
0,6.6,1766709503935
0,6.3,1766709506584
0,6.4,1766709509223
0,6.3,1766709511962
0,6.6,1766709514533
0,6.3,1766709517208
0,6.4,1766709519887
0,6.3,1766709522541
0,6.4,1766709525281
0,6.6,1766709527978
0,6.4,1766709530600
0,6.5,1766709533278
0,6.3,1766709536012
0,6.4,1766709538640
0,6.5,1766709541375
0,6.3,1766709544126
0,6.5,1766709546727
0,6.2,1766709549458
0,6.2,1766709552225
0,6.3,1766709554964
0,6.2,1766709557780
0,6.2,1766709560423
0,6.2,1766709563244
0,6.1,1766709566081
0,6.1,1766709568908
0,6.4,1766709571594
0,6.1,1766709574399
0,6.3,1766709577016
0,6.3,1766709579739
0,6.3,1766709582456
0,6.3,1766709585081
0,6.3,1766709587871
0,6.5,1766709590474
0,6.3,1766709593173
0,6.2,1766709595973
0,6.1,1766709598822
0,6.2,1766709601550
0,6.1,1766709604388
0,6.1,1766709607210
0,6.1,1766709610017
0,6.1,1766709612892
0,6.0,1766709615685
0,6.2,1766709618416
0,6.1,1766709621244
0,6.4,1766709623861
0,6.1,1766709626684
0,6.1,1766709629539
0,6.2,1766709632295
0,6.2,1766709635042
0,6.2,1766709637789
0,6.2,1766709640589
0,6.2,1766709643455
0,6.2,1766709646198
0,6.4,1766709648857
0,6.1,1766709651682
0,6.2,1766709654431
0,6.1,1766709657208
0,6.2,1766709659976
0,6.1,1766709662795
0,6.1,1766709665676
0,6.2,1766709668503
0,6.2,1766709671372
0,6.1,1766709674171
0,6.2,1766709676878
0,6.2,1766709679617
0,6.2,1766709682431
0,6.1,1766709685370
0,6.2,1766709688141
0,6.2,1766709690984
0,6.1,1766709693850
0,6.2,1766709696696
0,6.2,1766709699478
0,6.2,1766709702210
0,6.2,1766709705080
0,6.2,1766709707821
0,6.3,1766709710631
0,6.2,1766709713439
0,6.2,1766709716273
0,6.1,1766709719054
0,6.1,1766709721914
0,6.3,1766709724692
0,6.2,1766709727470
0,6.1,1766709730309
0,6.4,1766709732907
0,6.2,1766709735690
0,6.2,1766709738498
0,6.2,1766709741302
0,6.1,1766709744124
0,6.2,1766709746918
0,6.1,1766709749699
0,6.1,1766709752490
0,6.2,1766709755161
0,6.4,1766709757813
0,6.2,1766709760584
0,6.1,1766709763381
0,6.2,1766709766202
0,6.6,1766709768903
0,6.3,1766709771547
0,6.2,1766709774258
0,6.5,1766709777008
0,7.2,1766709779730
0,7.3,1766709782399
0,7.3,1766709785123
0,6.9,1766709787742
0,6.1,1766709790480
0,6.2,1766709793070
0,6.1,1766709795718
0,6.3,1766709798250
0,6.2,1766709800728
0,6.3,1766709803291
0,6.3,1766709806028
0,6.2,1766709808563
0,6.2,1766709811044
0,6.1,1766709813544
0,6.2,1766709816285
0,6.2,1766709818783
0,6.3,1766709821510
0,6.3,1766709824001
0,6.3,1766709826479
0,6.5,1766709829202
0,6.3,1766709831663
0,6.1,1766709834383
0,6.3,1766709836954
0,6.2,1766709839435
0,6.2,1766709841922
0,6.2,1766709844657
0,6.4,1766709847147
0,6.1,1766709849743
0,6.2,1766709852470
0,6.2,1766709855193
0,6.3,1766709857671
0,6.3,1766709860234
0,6.2,1766709862707
0,6.1,1766709865189
0,6.2,1766709867670
0,6.2,1766709870245
0,6.3,1766709872678
0,6.2,1766709875424
0,6.2,1766709877958
0,6.3,1766709880531
0,6.2,1766709883191
0,6.2,1766709885920
0,6.4,1766709888546
0,6.2,1766709891106
0,6.2,1766709893845
0,6.3,1766709896330
0,6.1,1766709899057
0,6.4,1766709901620
0,6.2,1766709904202
0,6.2,1766709906680
0,6.2,1766709909178
0,6.3,1766709911589
0,6.3,1766709914077
0,6.3,1766709916827
0,6.3,1766709919343
0,6.2,1766709921895
0,6.2,1766709924418
0,6.3,1766709926970
0,6.2,1766709929609
0,6.1,1766709932125
0,5.9,1766709934725
0,5.9,1766709937433
0,6.0,1766709940024
0,6.1,1766709942762
0,5.9,1766709945391
0,6.1,1766709947911
0,6.1,1766709950420
0,6.2,1766709953096
0,6.0,1766709955523
0,6.2,1766709958081
0,6.3,1766709960557
0,6.4,1766709963284
0,6.1,1766709965760
0,6.2,1766709968221
0,6.3,1766709970528
0,6.3,1766709973242
0,6.2,1766709975723
0,6.4,1766709978447
0,6.3,1766709981191
0,6.2,1766709983575
0,6.4,1766709985935
0,6.4,1766709988503
0,6.3,1766709991067
0,6.3,1766709993629
0,6.3,1766709996167
0,6.2,1766709998728
0,6.3,1766710001214
0,6.2,1766710003950
0,6.2,1766710006388
0,6.3,1766710008875
0,6.1,1766710011409
0,6.1,1766710014006
0,6.3,1766710016485
0,6.1,1766710019084
0,6.0,1766710021762
0,5.9,1766710024464
0,5.9,1766710027132
0,6.0,1766710029749
0,5.9,1766710032393
0,5.9,1766710035089
0,6.0,1766710037691
0,5.8,1766710040452
0,6.0,1766710043146
0,5.9,1766710045772
0,5.9,1766710048474
0,6.0,1766710051067
0,5.9,1766710053693
0,6.0,1766710056245
0,6.0,1766710058861
0,6.1,1766710061454
0,6.1,1766710064007
0,6.1,1766710066585
0,6.3,1766710069137
0,6.2,1766710071614
0,6.3,1766710074357
0,6.4,1766710076684
0,6.3,1766710079129
0,6.3,1766710081610
0,6.4,1766710084092
0,6.2,1766710086660
0,6.2,1766710089221
0,6.2,1766710091733
0,6.3,1766710094256
0,6.1,1766710096744
0,6.1,1766710099256
0,6.1,1766710101858
0,6.2,1766710104249
0,6.2,1766710106709
0,6.3,1766710109271
0,6.4,1766710111833
0,6.5,1766710114576
0,6.3,1766710116914
0,6.2,1766710119377
0,6.3,1766710121848
0,5.9,1766710124585
0,6.1,1766710127331
0,6.5,1766710129802
0,6.0,1766710132403
0,6.2,1766710134969
0,6.2,1766710137547
0,6.1,1766710140084
0,6.3,1766710142515
