gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766873004614
0,0.0,1766873005540
0,0.0,1766873006203
0,0.0,1766873006811
0,0.0,1766873007652
0,0.0,1766873008143
0,0.0,1766873008827
0,0.0,1766873009621
0,0.0,1766873010273
0,0.0,1766873010875
0,0.0,1766873011650
0,0.0,1766873012203
0,0.0,1766873012815
0,0.0,1766873013648
0,0.0,1766873014294
0,0.0,1766873014913
0,0.0,1766873015592
0,0.0,1766873016250
0,0.0,1766873016742
0,0.0,1766873017595
0,0.0,1766873018164
0,0.0,1766873018796
0,0.0,1766873019515
0,0.0,1766873020203
0,0.0,1766873020718
0,0.0,1766873021571
0,0.0,1766873022217
0,0.0,1766873022901
0,0.0,1766873023696
0,0.0,1766873024410
0,0.0,1766873024971
0,0.0,1766873025732
0,0.0,1766873026344
0,0.0,1766873026972
0,0.0,1766873027625
0,0.0,1766873028291
0,0.0,1766873028936
0,0.0,1766873029726
0,0.0,1766873030315
0,0.0,1766873030965
0,0.0,1766873031675
0,0.0,1766873032324
0,0.0,1766873032960
0,0.0,1766873033748
0,0.0,1766873034372
0,0.0,1766873035060
0,0.0,1766873035856
0,0.0,1766873036360
0,0.0,1766873037131
0,0.0,1766873037828
0,0.0,1766873038466
0,0.0,1766873039128
0,0.0,1766873039951
0,0.0,1766873040502
0,0.0,1766873041143
0,0.0,1766873041858
0,0.0,1766873042581
0,0.0,1766873043177
0,0.0,1766873043937
0,0.0,1766873044503
0,0.0,1766873045250
0,0.0,1766873045845
0,0.0,1766873046574
0,0.0,1766873047206
0,0.0,1766873047901
0,0.0,1766873048442
0,0.0,1766873049236
0,0.0,1766873049866
0,0.0,1766873050528
0,0.0,1766873051296
0,0.0,1766873051908
0,0.0,1766873052588
0,0.0,1766873053423
0,0.0,1766873054064
0,0.0,1766873054698
0,0.0,1766873055478
0,0.0,1766873056065
0,0.0,1766873056889
0,0.0,1766873057434
0,0.0,1766873058101
0,0.0,1766873058857
0,0.0,1766873059522
0,0.0,1766873060221
0,0.0,1766873061036
0,0.0,1766873061737
0,0.0,1766873062440
0,0.0,1766873063068
0,0.0,1766873063748
0,0.0,1766873064515
0,0.0,1766873065147
0,0.0,1766873065930
0,0.0,1766873066650
0,0.0,1766873067285
0,0.0,1766873068081
0,0.0,1766873068706
0,0.0,1766873069415
0,0.0,1766873070125
0,0.0,1766873070718
0,0.0,1766873071624
0,0.0,1766873072172
0,0.0,1766873072922
0,0.0,1766873073722
0,0.0,1766873074314
0,0.0,1766873075106
0,0.0,1766873075738
0,0.0,1766873076484
0,0.0,1766873077237
0,0.0,1766873077824
0,0.0,1766873078673
0,0.0,1766873079265
0,0.0,1766873080039
0,0.0,1766873080663
0,0.0,1766873081360
0,0.0,1766873082075
0,0.0,1766873082626
0,0.0,1766873083276
0,0.0,1766873084049
0,0.0,1766873084652
0,0.0,1766873085354
0,0.0,1766873086088
0,0.0,1766873086794
0,0.0,1766873087523
0,0.0,1766873088224
0,0.0,1766873089076
0,0.0,1766873089755
0,0.0,1766873090425
0,0.0,1766873091193
0,0.0,1766873091985
0,0.0,1766873092791
0,0.0,1766873093453
0,0.0,1766873094047
0,0.0,1766873094881
0,0.0,1766873095447
0,0.0,1766873096208
0,0.0,1766873096949
0,0.0,1766873097702
0,0.0,1766873098529
0,0.0,1766873099199
0,0.0,1766873099959
0,0.0,1766873100655
0,0.0,1766873101298
0,0.0,1766873101990
0,0.0,1766873102629
0,0.0,1766873103487
0,0.0,1766873104144
0,0.0,1766873104841
0,0.0,1766873105549
0,0.0,1766873106220
0,0.0,1766873107019
0,0.0,1766873107659
0,0.0,1766873108384
0,0.0,1766873109112
0,0.0,1766873109962
0,0.0,1766873110546
0,0.0,1766873111344
0,0.0,1766873112055
0,0.0,1766873112770
0,0.0,1766873113483
0,0.0,1766873114050
0,0.0,1766873114817
0,0.0,1766873115391
0,0.0,1766873116030
0,0.0,1766873116750
0,0.0,1766873117293
0,0.0,1766873117925
0,0.0,1766873118567
0,0.0,1766873119256
0,0.0,1766873119863
0,0.0,1766873120508
0,0.0,1766873121260
0,0.0,1766873121838
0,0.0,1766873122537
0,0.0,1766873123042
0,0.0,1766873123794
0,0.0,1766873124400
0,0.0,1766873125042
0,0.0,1766873125722
0,0.0,1766873126393
0,0.0,1766873127193
0,0.0,1766873127861
0,0.0,1766873128538
0,0.0,1766873129194
0,0.0,1766873129853
0,0.0,1766873130540
0,0.0,1766873131398
0,0.0,1766873132003
0,0.0,1766873132741
0,0.0,1766873133366
0,0.0,1766873134005
0,0.0,1766873134695
0,0.0,1766873135347
0,0.0,1766873136029
0,0.0,1766873136558
0,0.0,1766873137329
0,0.0,1766873137910
0,0.0,1766873138595
