gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766873004178
0,0.04,1766873005146
0,0.09,1766873005858
0,0.09,1766873006480
0,0,1766873007138
0,0,1766873007900
0,0.12,1766873008406
0,0,1766873009172
0,0.01,1766873009847
0,0.03,1766873010557
0,0.08,1766873011148
0,0.08,1766873011935
0,0.09,1766873012498
0,0,1766873013190
0,0.08,1766873013881
0,0.08,1766873014607
0,0.08,1766873015171
0,0,1766873015889
0,3,1766873016494
0,0.12,1766873017074
0,0.09,1766873017829
0,0.09,1766873018418
0,0.02,1766873019046
0,0.08,1766873019814
0,0.02,1766873020484
0,0.02,1766873021085
0,0.02,1766873021867
0,0.07,1766873022512
0,0.08,1766873023203
0,0,1766873024087
0,3,1766873024623
0,0.09,1766873025248
0,0.09,1766873025994
0,0.09,1766873026644
0,0.09,1766873027189
0,0.08,1766873028015
0,0.03,1766873028549
0,2,1766873029231
0,12,1766873029981
0,0.02,1766873030584
0,0.09,1766873031174
0,0.03,1766873032035
0,0.09,1766873032595
0,0.02,1766873033283
0,0.09,1766873033992
0,0.09,1766873034731
0,0.08,1766873035322
0,0.08,1766873036087
0,2,1766873036641
0,0.09,1766873037475
0,0.1,1766873038057
0,0.03,1766873038773
0,0.12,1766873039454
0,2,1766873040161
0,0.08,1766873040744
0,0.09,1766873041506
0,0.03,1766873042130
0,0.09,1766873042784
0,0.02,1766873043574
0,11,1766873044136
0,0,1766873044740
0,0.08,1766873045560
0,3,1766873046109
0,0,1766873046810
0,0.05,1766873047499
0,3,1766873048108
0,0.01,1766873048760
0,3,1766873049554
0,3,1766873050187
0,0.09,1766873050793
0,0.03,1766873051616
0,0.07,1766873052212
0,0.02,1766873053023
0,0,1766873053607
0,0.08,1766873054345
0,0.03,1766873055026
0,0.08,1766873055750
0,0,1766873056341
0,0.08,1766873057198
0,3,1766873057756
0,0.08,1766873058341
0,0.03,1766873059172
0,0.12,1766873059800
0,0.1,1766873060593
0,0,1766873061266
0,0.09,1766873061998
0,0.03,1766873062749
0,0,1766873063291
0,0,1766873064149
0,0.12,1766873064786
0,0.09,1766873065482
0,0.09,1766873066200
0,0.08,1766873066898
0,0.08,1766873067627
0,0.08,1766873068270
0,0.04,1766873069049
0,0.1,1766873069753
0,0.09,1766873070385
0,0.09,1766873071060
0,0.1,1766873071841
0,0.02,1766873072515
0,0.09,1766873073232
0,0,1766873073924
0,0,1766873074745
0,2,1766873075393
0,0.09,1766873076017
0,0.08,1766873076786
0,0.08,1766873077529
0,0.03,1766873078186
0,0.08,1766873078911
0,0.08,1766873079522
0,0.03,1766873080328
0,0,1766873080996
0,2,1766873081595
0,0.08,1766873082382
0,0,1766873082879
0,0.08,1766873083615
0,0.08,1766873084277
0,3,1766873084891
0,0.02,1766873085726
0,0.08,1766873086325
0,0,1766873087174
0,0.09,1766873087846
0,0,1766873088550
0,0.08,1766873089380
0,0.09,1766873089997
0,0.08,1766873090832
0,0.04,1766873091498
0,0,1766873092285
0,0.05,1766873093081
0,0.08,1766873093663
0,0.03,1766873094393
0,0.08,1766873095092
0,0.08,1766873095806
0,0.1,1766873096516
0,2,1766873097221
0,0.1,1766873098070
0,0,1766873098754
0,0.03,1766873099587
0,0.09,1766873100224
0,0.08,1766873100844
0,0.02,1766873101706
0,0.03,1766873102263
0,0.03,1766873103029
0,0.08,1766873103711
0,0.09,1766873104368
0,0.03,1766873105213
0,0.09,1766873105783
0,0.03,1766873106679
0,0.1,1766873107268
0,0.03,1766873107999
0,0.04,1766873108701
0,12,1766873109358
0,0.02,1766873110265
0,0.02,1766873110881
0,0.09,1766873111622
0,0.08,1766873112313
0,0.02,1766873113081
0,0.08,1766873113781
0,0.03,1766873114393
0,0.1,1766873115018
0,0.1,1766873115698
0,0.03,1766873116292
0,0,1766873116988
0,0.01,1766873117549
0,0.09,1766873118230
0,0.02,1766873118856
0,0.08,1766873119527
0,0.03,1766873120173
0,0,1766873120798
0,0.03,1766873121493
0,0.08,1766873122084
0,0.09,1766873122776
0,0.03,1766873123381
0,0.1,1766873124011
0,0.1,1766873124669
0,0.08,1766873125331
0,0.02,1766873126034
0,3,1766873126705
0,0.1,1766873127440
0,0.03,1766873128170
0,2,1766873128792
0,0.1,1766873129446
0,0.08,1766873130163
0,0,1766873130934
0,0.08,1766873131687
0,0,1766873132327
0,0.09,1766873132965
0,0.02,1766873133701
0,0.1,1766873134247
0,0.12,1766873134964
0,0.09,1766873135567
0,0.08,1766873136268
0,0.09,1766873136877
0,0,1766873137554
0,0,1766873138253
0,0.1,1766873138854
0,0.03,1766873139613
0,10,1766873140243
0,0.03,1766873140913
0,0.09,1766873141636
0,0.09,1766873142263
0,0.09,1766873143000
0,0.08,1766873143653
0,0.03,1766873144291
0,0.03,1766873145003
0,0.09,1766873145621
0,0.1,1766873146692
0,0.09,1766873147462
0,0.08,1766873148203
0,3,1766873148895
0,0.08,1766873149473
0,0,1766873150288
0,0.03,1766873150971
0,0,1766873151552
0,3,1766873152225
0,0,1766873152887
0,0.02,1766873153470
0,0,1766873154138
0,0.03,1766873154887
0,2,1766873155596
0,0,1766873156179
0,0.08,1766873156858
0,0.03,1766873157585
0,0.03,1766873158143
0,0.09,1766873158788
0,0.1,1766873159514
0,0,1766873160224
0,0.03,1766873160961
0,0.08,1766873161720
0,0.09,1766873162402
0,0,1766873163098
0,0.08,1766873163745
0,0,1766873164427
0,0.12,1766873165193
0,0.07,1766873165894
0,0,1766873166644
0,0.02,1766873167440
0,0.02,1766873168253
0,0.09,1766873169039
0,0.08,1766873169685
0,0.09,1766873170451
0,0.09,1766873171137
0,0.03,1766873171897
0,0.1,1766873172559
0,0.09,1766873173200
0,0.09,1766873174014
0,0.03,1766873174755
0,0.1,1766873175452
0,0.09,1766873176346
0,0.11,1766873177102
0,0.09,1766873177845
0,0.1,1766873178488
0,0.09,1766873179219
0,0.08,1766873180042
0,0.08,1766873180870
0,0.09,1766873181656
0,0.1,1766873182500
0,0.03,1766873183372
0,0.03,1766873184169
0,0,1766873185042
0,0,1766873185709
0,0,1766873186552
0,0.09,1766873187411
0,0,1766873188259
0,0.09,1766873189079
0,0,1766873189843
0,0,1766873190698
0,0.09,1766873191570
0,0.08,1766873192405
0,0.03,1766873193166
0,0.09,1766873193968
0,0.04,1766873194856
0,0.09,1766873195601
0,0.08,1766873196395
0,0.1,1766873197071
0,0.09,1766873197981
0,0.04,1766873198894
0,0.08,1766873199779
0,2,1766873200576
0,0.08,1766873201363
0,0.08,1766873202115
0,0.08,1766873202927
0,0.09,1766873203697
0,0.1,1766873204433
0,0.08,1766873205252
0,0.03,1766873206107
0,0,1766873206945
0,0.03,1766873207783
0,3,1766873208502
0,3,1766873209277
0,0.02,1766873210154
0,0.08,1766873210991
0,0.09,1766873211817
0,0.04,1766873212577
0,0.03,1766873213401
0,0.03,1766873214202
0,0.03,1766873214984
0,0,1766873215811
0,3,1766873216671
0,0.02,1766873217650
0,0.08,1766873218485
0,0.03,1766873219347
0,0.08,1766873220177
0,0,1766873220949
0,3,1766873221694
0,0.02,1766873222495
0,0.02,1766873223265
0,0.09,1766873223952
0,0.09,1766873224773
0,0.02,1766873225646
0,0.03,1766873226466
0,0.09,1766873227272
0,0.1,1766873228045
0,0,1766873228914
0,0.09,1766873229684
0,3,1766873230454
0,0.1,1766873231257
0,3,1766873232067
0,0.11,1766873232801
0,0.04,1766873233508
0,0.11,1766873234133
0,0.12,1766873234792
0,2,1766873235329
0,0.03,1766873236019
0,0.08,1766873236757
0,0,1766873237447
0,0.12,1766873238089
0,0,1766873238796
0,0.1,1766873239460
0,0,1766873240018
0,0.12,1766873240694
0,0,1766873241429
0,0.08,1766873242126
0,3,1766873242839
0,0,1766873243606
0,0,1766873244260
0,0.02,1766873244953
0,8,1766873245606
0,0.08,1766873246253
0,0.03,1766873246991
0,0,1766873247747
0,0,1766873248535
0,0.1,1766873249221
0,0.03,1766873249955
0,0.03,1766873250669
0,0.09,1766873251483
0,0.02,1766873252257
0,0.03,1766873252941
0,0.1,1766873253618
0,0.02,1766873254392
0,0.1,1766873255155
0,0.09,1766873255797
0,0.09,1766873256507
0,0,1766873257255
0,0.08,1766873257937
0,0.1,1766873258687
0,0,1766873259417
0,0,1766873260189
0,0,1766873260907
0,2,1766873261581
0,0.05,1766873262290
0,0.08,1766873263018
0,0.08,1766873263664
0,0.1,1766873264414
0,0.08,1766873265213
0,0,1766873265798
0,0.08,1766873266751
0,3,1766873267451
0,0.08,1766873268228
0,0.02,1766873269001
0,0,1766873269807
0,0.1,1766873270390
0,0.03,1766873271126
0,0.1,1766873271839
0,0.03,1766873272787
0,0.08,1766873273454
0,0.09,1766873274122
0,0.02,1766873274943
0,0.02,1766873275611
0,0.03,1766873276255
0,0.02,1766873277006
0,0.02,1766873277881
0,0.08,1766873278523
0,0.09,1766873279183
0,0,1766873280008
0,0.03,1766873280738
0,0.09,1766873281415
0,0,1766873282161
0,0.02,1766873282984
0,0.05,1766873283722
0,2,1766873284342
0,0.08,1766873285082
0,0.03,1766873285840
0,0.09,1766873286594
0,0.02,1766873287227
0,0.03,1766873288046
0,0.08,1766873288682
0,0,1766873289356
0,0,1766873290085
0,0.03,1766873290979
0,0.02,1766873291602
0,0,1766873292245
0,0.03,1766873292973
0,2,1766873293744
0,0.1,1766873294400
0,7,1766873295109
0,0.09,1766873295918
0,0,1766873296672
0,0.03,1766873297353
0,0,1766873298027
0,0,1766873298902
0,0,1766873299597
0,0.03,1766873300308
0,3,1766873301027
0,0,1766873301892
0,0.03,1766873302567
0,2,1766873303178
0,0.03,1766873303931
0,3,1766873304691
0,0.03,1766873305293
0,0.02,1766873306069
0,0.08,1766873306914
0,0.03,1766873307676
0,0.02,1766873308407
0,0.09,1766873309254
0,0.05,1766873309908
0,0.08,1766873310628
0,0.09,1766873311358
0,0.09,1766873312194
