gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,20.0,1766873004390
0,21.0,1766873005333
0,21.0,1766873006016
0,21.0,1766873006633
0,21.0,1766873007437
0,21.0,1766873008036
0,21.0,1766873008633
0,22.0,1766873009428
0,22.0,1766873010049
0,22.0,1766873010728
0,22.0,1766873011382
0,22.0,1766873012043
0,22.0,1766873012666
0,22.0,1766873013454
0,22.0,1766873014037
0,22.0,1766873014756
0,22.0,1766873015352
0,23.0,1766873016054
0,23.0,1766873016604
0,23.0,1766873017354
0,23.0,1766873017966
0,23.0,1766873018643
0,23.0,1766873019288
0,23.0,1766873019984
0,23.0,1766873020593
0,23.0,1766873021376
0,23.0,1766873022058
0,23.0,1766873022709
0,23.0,1766873023409
0,23.0,1766873024275
0,23.0,1766873024788
0,24.0,1766873025497
0,24.0,1766873026149
0,24.0,1766873026797
0,24.0,1766873027347
0,24.0,1766873028175
0,24.0,1766873028743
0,24.0,1766873029477
0,24.0,1766873030120
0,24.0,1766873030796
0,24.0,1766873031361
0,24.0,1766873032216
0,24.0,1766873032773
0,24.0,1766873033545
0,24.0,1766873034149
0,24.0,1766873034924
0,24.0,1766873035600
0,24.0,1766873036204
0,24.0,1766873036885
0,24.0,1766873037678
0,25.0,1766873038290
0,25.0,1766873038932
0,25.0,1766873039739
0,25.0,1766873040325
0,25.0,1766873040885
0,25.0,1766873041733
0,25.0,1766873042385
0,25.0,1766873042948
0,25.0,1766873043800
0,25.0,1766873044319
0,25.0,1766873044948
0,25.0,1766873045727
0,25.0,1766873046379
0,25.0,1766873046997
0,25.0,1766873047757
0,25.0,1766873048265
0,25.0,1766873048988
0,25.0,1766873049698
0,25.0,1766873050384
0,25.0,1766873051024
0,25.0,1766873051767
0,25.0,1766873052383
0,25.0,1766873053284
0,25.0,1766873053833
0,25.0,1766873054496
0,25.0,1766873055304
0,25.0,1766873055881
0,25.0,1766873056621
0,25.0,1766873057311
0,26.0,1766873057969
0,26.0,1766873058593
0,26.0,1766873059349
0,26.0,1766873060002
0,26.0,1766873060859
0,26.0,1766873061516
0,26.0,1766873062180
0,26.0,1766873062946
0,26.0,1766873063461
0,26.0,1766873064337
0,26.0,1766873064993
0,26.0,1766873065719
0,26.0,1766873066437
0,26.0,1766873067055
0,26.0,1766873067902
0,26.0,1766873068479
0,26.0,1766873069225
0,26.0,1766873069910
0,26.0,1766873070563
0,26.0,1766873071368
0,26.0,1766873071994
0,26.0,1766873072750
0,26.0,1766873073479
0,26.0,1766873074046
0,26.0,1766873074939
0,26.0,1766873075589
0,26.0,1766873076306
0,26.0,1766873077002
0,26.0,1766873077673
0,26.0,1766873078429
0,26.0,1766873079074
0,26.0,1766873079736
0,26.0,1766873080509
0,26.0,1766873081213
0,26.0,1766873081813
0,26.0,1766873082508
0,26.0,1766873083089
0,26.0,1766873083869
0,26.0,1766873084465
0,26.0,1766873085085
0,26.0,1766873085950
0,26.0,1766873086542
0,26.0,1766873087312
0,26.0,1766873088071
0,26.0,1766873088787
0,26.0,1766873089609
0,26.0,1766873090164
0,26.0,1766873091082
0,26.0,1766873091751
0,26.0,1766873092527
0,26.0,1766873093271
0,27.0,1766873093837
0,26.0,1766873094676
0,27.0,1766873095241
0,26.0,1766873096010
0,26.0,1766873096765
0,27.0,1766873097447
0,27.0,1766873098383
0,27.0,1766873098957
0,27.0,1766873099759
0,27.0,1766873100477
0,27.0,1766873101028
0,27.0,1766873101853
0,27.0,1766873102476
0,27.0,1766873103299
0,27.0,1766873103945
0,27.0,1766873104557
0,27.0,1766873105397
0,27.0,1766873105946
0,27.0,1766873106865
