cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,6.8,1766873003967
0,7.7,1766873004997
0,7.8,1766873005667
0,7.9,1766873006298
0,7.8,1766873006895
0,7.1,1766873007756
0,8.2,1766873008215
0,7.5,1766873008921
0,7.5,1766873009719
0,7.2,1766873010396
0,7.9,1766873010953
0,7.3,1766873011775
0,8.0,1766873012323
0,7.6,1766873012905
0,7.2,1766873013736
0,7.6,1766873014417
0,7.9,1766873014993
0,7.3,1766873015713
0,7.8,1766873016353
0,8.1,1766873016819
0,7.2,1766873017693
0,7.8,1766873018270
0,7.9,1766873018898
0,7.0,1766873019631
0,7.7,1766873020310
0,8.1,1766873020826
0,7.2,1766873021688
0,7.8,1766873022338
0,7.9,1766873023011
0,7.2,1766873023809
0,7.8,1766873024485
0,7.6,1766873025066
0,7.2,1766873025844
0,8.2,1766873026432
0,7.7,1766873027063
0,7.1,1766873027749
0,7.9,1766873028390
0,7.5,1766873029026
0,7.5,1766873029809
0,7.9,1766873030418
0,7.9,1766873031057
0,6.9,1766873031795
0,7.8,1766873032420
0,7.9,1766873033071
0,7.2,1766873033842
0,7.8,1766873034476
0,7.9,1766873035146
0,7.0,1766873035978
0,8.3,1766873036447
0,7.3,1766873037247
0,7.9,1766873037894
0,7.6,1766873038548
0,7.8,1766873039212
0,7.1,1766873040051
0,8.0,1766873040586
0,7.4,1766873041251
0,7.7,1766873041925
0,7.5,1766873042653
0,7.6,1766873043275
0,7.5,1766873044011
0,7.8,1766873044591
0,7.2,1766873045362
0,8.1,1766873045931
0,8.1,1766873046655
0,7.7,1766873047279
0,7.3,1766873047997
0,7.5,1766873048518
0,7.2,1766873049329
0,7.9,1766873049941
0,7.8,1766873050628
0,7.2,1766873051403
0,8.2,1766873052006
0,7.6,1766873052695
0,7.3,1766873053484
0,7.3,1766873054166
0,7.8,1766873054800
0,7.5,1766873055580
0,7.9,1766873056162
0,7.2,1766873057001
0,8.1,1766873057542
0,7.6,1766873058162
0,7.4,1766873058959
0,7.9,1766873059595
0,7.6,1766873060308
0,7.3,1766873061114
0,7.7,1766873061830
0,7.3,1766873062546
0,8.2,1766873063140
0,7.0,1766873063862
0,7.6,1766873064591
0,7.9,1766873065227
0,7.6,1766873066024
0,7.4,1766873066739
0,7.7,1766873067378
0,7.2,1766873068158
0,7.4,1766873068815
0,7.9,1766873069487
0,7.6,1766873070218
0,7.8,1766873070819
0,7.1,1766873071706
0,8.0,1766873072279
0,7.8,1766873073008
0,7.4,1766873073814
0,7.5,1766873074418
0,7.4,1766873075206
0,7.9,1766873075807
0,7.4,1766873076591
0,7.7,1766873077322
0,8.1,1766873077913
0,7.1,1766873078783
0,8.2,1766873079355
0,7.0,1766873080114
0,8.0,1766873080752
0,7.7,1766873081427
0,6.9,1766873082176
0,8.1,1766873082682
0,7.5,1766873083358
0,7.4,1766873084118
0,8.0,1766873084739
0,7.1,1766873085460
0,7.7,1766873086176
0,7.4,1766873086893
0,7.9,1766873087608
0,7.7,1766873088320
0,7.3,1766873089180
0,7.8,1766873089854
0,7.1,1766873090530
0,7.6,1766873091286
0,7.5,1766873092062
0,7.4,1766873092889
0,8.0,1766873093517
0,7.6,1766873094132
0,7.3,1766873094983
0,7.8,1766873095534
0,7.5,1766873096285
0,7.8,1766873097031
0,7.6,1766873097797
0,7.4,1766873098600
0,7.6,1766873099303
0,7.6,1766873100024
0,7.7,1766873100732
0,6.9,1766873101406
0,8.0,1766873102084
0,7.7,1766873102727
0,7.4,1766873103556
0,7.5,1766873104233
0,7.0,1766873104949
0,8.0,1766873105612
0,7.4,1766873106324
0,8.3,1766873107088
0,7.6,1766873107756
0,7.6,1766873108454
0,7.9,1766873109189
0,6.7,1766873110061
0,8.1,1766873110644
0,7.5,1766873111425
0,7.7,1766873112152
0,7.4,1766873112863
0,7.7,1766873113581
0,8.4,1766873114143
0,7.8,1766873114880
0,8.1,1766873115487
0,7.9,1766873116118
0,6.6,1766873116832
0,7.1,1766873117362
0,6.8,1766873117994
0,6.8,1766873118657
0,6.8,1766873119348
0,6.8,1766873119950
0,6.9,1766873120609
0,6.5,1766873121346
0,6.9,1766873121909
0,6.5,1766873122638
0,7.1,1766873123108
0,6.6,1766873123868
0,6.8,1766873124491
0,7.1,1766873125136
0,6.9,1766873125790
0,7.0,1766873126497
0,6.5,1766873127290
0,6.8,1766873127943
0,6.9,1766873128630
0,6.6,1766873129290
0,6.9,1766873129948
0,7.0,1766873130725
0,6.7,1766873131498
0,7.2,1766873132054
0,6.6,1766873132823
0,6.7,1766873133455
0,6.9,1766873134063
0,6.7,1766873134782
0,7.0,1766873135420
