gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766573012801
0,0.02,1766573014037
0,0,1766573015158
0,0,1766573016105
0,0,1766573017280
0,0.03,1766573018227
0,0,1766573019272
0,0,1766573020428
0,0.02,1766573021522
0,0,1766573022550
0,0,1766573023709
0,0,1766573024657
0,0,1766573025694
0,0,1766573026890
0,0,1766573027861
0,0,1766573029017
0,0,1766573030084
0,2,1766573031085
0,0,1766573032090
0,0,1766573033294
0,0,1766573034270
0,0,1766573035435
0,0,1766573036533
0,0,1766573037531
0,0,1766573038584
0,3,1766573039689
0,0.03,1766573040712
0,0,1766573041789
0,2,1766573042998
0,0,1766573043942
0,0,1766573045045
0,0.01,1766573046165
0,0,1766573047148
0,0,1766573048299
0,0,1766573049453
0,0,1766573050495
0,3,1766573051480
0,0,1766573052628
0,0,1766573053565
0,0,1766573054778
0,0,1766573055774
0,0,1766573056821
0,0,1766573057821
0,0.02,1766573058966
0,0,1766573059915
0,3,1766573061079
0,0,1766573062107
0,0,1766573063080
0,0,1766573064155
0,0,1766573065242
0,0,1766573066212
0,0,1766573067270
0,2,1766573068383
0,0,1766573069305
0,0,1766573070406
0,0.02,1766573071536
0,0,1766573072686
0,2,1766573073809
0,0.03,1766573074839
0,0,1766573075833
0,0,1766573076845
0,0,1766573077970
0,0,1766573078890
0,3,1766573080084
0,0,1766573081189
0,0,1766573082161
0,0.02,1766573083141
0,0.02,1766573084234
0,0,1766573085193
0,0.02,1766573086396
0,0,1766573087540
0,2,1766573088556
0,0,1766573089686
0,0,1766573090757
0,2,1766573091821
0,0,1766573092945
0,0,1766573094056
0,0,1766573094966
0,0,1766573096113
0,0,1766573097144
0,0,1766573098216
0,0,1766573099398
0,0,1766573100365
0,0.02,1766573101408
0,0,1766573102441
0,0,1766573103660
0,0.03,1766573104624
0,0,1766573105904
0,0,1766573106884
0,0,1766573107926
0,0,1766573109127
0,0,1766573110153
0,0,1766573111203
0,0,1766573112391
0,0,1766573113463
0,0,1766573114452
0,0,1766573115641
0,3,1766573116645
0,0,1766573117881
0,0,1766573119024
0,0,1766573119996
0,0,1766573121129
0,0,1766573122245
0,0,1766573123194
0,0,1766573124103
0,0,1766573125101
0,0,1766573125820
0,0,1766573126659
0,0,1766573127487
0,0.03,1766573128488
0,0,1766573129362
0,0,1766573130315
0,0,1766573131262
0,0,1766573132125
0,0,1766573132892
0,0,1766573133751
0,0,1766573134679
0,0,1766573135452
0,0,1766573136264
0,0,1766573137178
0,0,1766573138124
0,0,1766573138990
0,0,1766573139948
0,0,1766573140934
0,0.02,1766573141861
0,2,1766573142723
0,0,1766573143754
0,0,1766573144602
0,0,1766573145615
0,0,1766573146481
0,0,1766573147533
0,0,1766573148318
0,0.03,1766573149387
0,0,1766573150264
0,0,1766573151115
0,0,1766573151871
0,2,1766573152776
0,0,1766573153688
0,0,1766573154575
0,0.02,1766573155320
0,0,1766573156281
0,0,1766573157136
0,0,1766573158177
0,0,1766573159056
0,0,1766573160062
0,0,1766573161069
0,0,1766573162188
0,0,1766573163287
0,0,1766573164344
0,0,1766573165328
0,0,1766573166489
0,0,1766573167393
0,0.03,1766573168566
0,0,1766573169650
0,0,1766573170688
0,0,1766573171750
0,0,1766573172881
0,0,1766573173915
0,0,1766573175011
0,0,1766573176111
0,0,1766573177039
0,0,1766573178134
0,0,1766573179256
0,0,1766573180277
0,0,1766573181407
0,0.02,1766573182466
0,2,1766573183522
0,0,1766573184500
0,0,1766573185716
0,0,1766573186670
0,0,1766573187903
0,0,1766573188917
0,0,1766573189969
0,0,1766573190971
0,0,1766573192080
0,0.03,1766573193067
0,0,1766573194271
0,0,1766573195390
0,0.03,1766573196317
0,0,1766573197495
0,0,1766573198567
0,0,1766573199648
0,0,1766573200855
0,0,1766573201880
0,0,1766573202912
0,0,1766573204050
0,0,1766573205140
0,0.02,1766573206092
0,0,1766573207261
0,0,1766573208177
0,0,1766573209217
0,0,1766573210321
0,0,1766573211374
0,0,1766573212395
0,0,1766573213615
0,0,1766573214683
0,0.03,1766573215658
0,0,1766573216836
0,0,1766573217850
0,0,1766573218958
0,0,1766573220074
0,2,1766573221124
0,0,1766573222140
0,0,1766573223336
0,3,1766573224428
0,0,1766573225520
0,0,1766573226776
0,2,1766573227699
0,0,1766573228820
0,0,1766573229926
0,2,1766573230916
0,0,1766573232085
0,0,1766573233206
0,0,1766573234228
0,0,1766573235256
0,0,1766573236299
0,0,1766573237177
0,0,1766573238379
0,0,1766573239448
0,0,1766573240445
0,0,1766573241444
0,0,1766573242662
0,0,1766573243606
0,0,1766573244842
0,0,1766573245860
0,0,1766573246771
0,0,1766573247863
0,0,1766573248976
0,0,1766573250036
0,0,1766573251125
0,0,1766573252270
0,0,1766573253186
0,0,1766573254297
0,2,1766573255393
0,0,1766573256313
