memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.6,1766573012572
0,1.6,1766573013775
0,1.6,1766573014881
0,1.6,1766573015867
0,1.6,1766573016993
0,1.6,1766573018006
0,1.6,1766573019014
0,1.6,1766573020114
0,1.6,1766573021343
0,1.6,1766573022274
0,1.6,1766573023485
0,1.6,1766573024415
0,1.6,1766573025451
0,1.6,1766573026523
0,1.6,1766573027676
0,1.6,1766573028649
0,1.6,1766573029872
0,1.6,1766573030852
0,1.6,1766573031847
0,1.6,1766573033012
0,1.6,1766573034031
0,1.6,1766573035134
0,1.6,1766573036248
0,1.6,1766573037328
0,1.6,1766573038232
0,1.6,1766573039472
0,1.6,1766573040457
0,1.6,1766573041451
0,1.6,1766573042790
0,1.6,1766573043704
0,1.6,1766573044766
0,1.6,1766573045854
0,1.6,1766573046932
0,1.6,1766573047921
0,1.6,1766573049227
0,1.6,1766573050195
0,1.6,1766573051203
0,1.6,1766573052362
0,1.6,1766573053347
0,1.6,1766573054437
0,1.6,1766573055537
0,1.6,1766573056578
0,1.6,1766573057496
0,1.6,1766573058772
0,1.6,1766573059689
0,1.6,1766573060809
0,1.6,1766573061839
0,1.6,1766573062880
0,1.6,1766573063821
0,1.6,1766573065040
0,1.6,1766573065953
0,1.6,1766573067003
0,1.6,1766573068133
0,1.6,1766573069083
0,1.6,1766573070083
0,1.6,1766573071243
0,1.6,1766573072465
0,1.6,1766573073430
0,1.6,1766573074637
0,1.6,1766573075557
0,1.6,1766573076608
0,1.6,1766573077697
0,1.6,1766573078679
0,1.6,1766573079752
0,1.6,1766573080917
0,1.6,1766573081978
0,1.6,1766573082872
0,1.6,1766573084034
0,1.6,1766573084958
0,1.6,1766573086102
0,1.6,1766573087243
0,1.6,1766573088338
0,1.6,1766573089333
0,1.6,1766573090551
0,1.6,1766573091515
0,1.6,1766573092600
0,1.6,1766573093819
0,1.6,1766573094756
0,1.6,1766573095832
0,1.6,1766573096895
0,1.6,1766573097951
0,1.6,1766573099033
0,1.6,1766573100184
0,1.6,1766573101099
0,1.6,1766573102170
0,1.6,1766573103429
0,1.6,1766573104371
0,1.6,1766573105608
0,1.6,1766573106672
0,1.6,1766573107720
0,1.6,1766573108786
0,1.6,1766573109945
0,1.6,1766573110874
0,1.6,1766573112134
0,1.6,1766573113211
0,1.6,1766573114189
0,1.6,1766573115358
0,1.6,1766573116377
0,1.6,1766573117549
0,1.6,1766573118754
0,1.6,1766573119766
0,1.6,1766573120789
0,1.6,1766573122003
0,1.5,1766573122999
0,1.5,1766573123826
0,1.5,1766573124926
0,1.5,1766573125687
0,1.5,1766573126447
0,1.5,1766573127304
0,1.5,1766573128205
0,1.5,1766573129132
0,1.5,1766573130030
0,1.5,1766573131082
0,1.6,1766573131926
0,1.6,1766573132741
0,1.7,1766573133492
0,1.8,1766573134485
0,1.9,1766573135286
0,1.9,1766573136104
0,2.0,1766573136961
0,1.6,1766573137964
0,1.6,1766573138794
0,1.6,1766573139734
0,1.6,1766573140684
0,1.5,1766573141723
0,1.6,1766573142505
0,1.6,1766573143588
0,1.6,1766573144407
0,1.6,1766573145443
0,1.6,1766573146235
0,1.6,1766573147320
0,1.6,1766573148135
0,1.5,1766573149159
0,1.5,1766573150061
0,1.5,1766573150957
0,1.5,1766573151712
0,1.5,1766573152514
0,1.5,1766573153473
0,1.5,1766573154368
0,1.5,1766573155164
0,1.5,1766573156053
0,1.5,1766573156994
0,1.5,1766573157755
0,1.6,1766573158875
0,1.6,1766573159755
0,1.6,1766573160843
0,1.6,1766573161826
0,1.6,1766573163069
0,1.6,1766573164092
0,1.6,1766573165042
0,1.6,1766573166258
0,1.6,1766573167152
0,1.6,1766573168282
0,1.6,1766573169390
0,1.6,1766573170473
0,1.6,1766573171424
0,1.6,1766573172633
0,1.6,1766573173634
0,1.6,1766573174695
0,1.6,1766573175899
0,1.6,1766573176805
0,1.6,1766573177851
0,1.6,1766573178946
0,1.6,1766573180051
0,1.6,1766573181033
0,1.6,1766573182262
0,1.6,1766573183244
0,1.6,1766573184268
0,1.6,1766573185481
0,1.6,1766573186428
0,1.6,1766573187546
0,1.6,1766573188691
0,1.6,1766573189772
0,1.6,1766573190673
0,1.6,1766573191861
0,1.6,1766573192787
0,1.6,1766573193972
0,1.6,1766573195103
0,1.6,1766573196112
0,1.6,1766573197164
