memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.2,1766741181256
0,3.3,1766741181469
0,3.3,1766741181598
0,3.3,1766741181738
0,3.3,1766741181870
0,3.3,1766741182007
0,3.3,1766741182142
0,3.3,1766741182280
0,3.3,1766741182419
0,3.3,1766741182559
0,3.3,1766741182700
0,3.3,1766741182836
0,3.3,1766741182969
0,3.3,1766741183101
0,3.3,1766741183241
0,3.3,1766741183371
0,3.3,1766741183514
0,3.3,1766741183654
0,3.3,1766741183792
0,3.3,1766741183927
0,3.3,1766741184057
0,3.3,1766741184188
0,3.3,1766741184319
0,3.3,1766741184449
0,3.3,1766741184579
0,3.3,1766741184702
0,3.3,1766741184826
0,3.3,1766741184954
0,3.3,1766741185081
0,3.3,1766741185212
0,3.3,1766741185342
0,3.3,1766741185488
0,3.3,1766741185618
0,3.3,1766741185749
0,3.3,1766741185883
0,3.3,1766741186017
0,3.3,1766741186149
0,3.3,1766741186282
0,3.3,1766741186415
0,3.3,1766741186546
0,3.3,1766741186708
0,3.3,1766741186847
0,3.3,1766741187015
0,3.3,1766741187151
0,3.3,1766741187285
0,3.3,1766741187417
0,3.3,1766741187552
0,3.3,1766741187690
0,3.3,1766741187828
0,3.3,1766741187963
0,3.3,1766741188096
0,3.3,1766741188231
0,3.3,1766741188362
0,3.3,1766741188498
0,3.3,1766741188628
0,3.3,1766741188768
0,3.3,1766741188903
0,3.3,1766741189040
0,3.3,1766741189175
0,3.3,1766741189312
0,3.3,1766741189452
0,3.3,1766741189590
0,3.3,1766741189732
0,3.3,1766741189865
0,3.3,1766741189989
0,3.3,1766741190112
0,3.3,1766741190238
0,3.3,1766741190362
0,3.3,1766741190490
0,3.3,1766741190619
0,3.3,1766741190753
0,3.3,1766741190883
0,3.3,1766741191013
0,3.3,1766741191143
0,3.3,1766741191274
0,3.3,1766741191407
0,3.3,1766741191541
0,3.3,1766741191667
0,3.3,1766741191797
0,3.3,1766741191923
0,3.3,1766741192054
0,3.3,1766741192183
0,3.3,1766741192316
0,3.3,1766741192452
0,3.3,1766741192602
0,3.3,1766741192744
0,3.3,1766741192906
0,3.3,1766741193044
0,3.3,1766741193184
0,3.3,1766741193320
0,3.3,1766741193452
0,3.3,1766741193583
0,3.3,1766741193712
0,3.3,1766741193840
0,3.3,1766741193970
0,3.3,1766741194108
0,3.3,1766741194242
0,3.3,1766741194381
0,3.3,1766741194516
0,3.3,1766741194656
0,3.3,1766741194798
0,3.3,1766741194936
0,3.3,1766741195075
0,3.3,1766741195212
0,3.3,1766741195344
0,3.3,1766741195479
0,3.3,1766741195614
0,3.3,1766741195742
0,3.3,1766741195873
0,3.3,1766741196001
0,3.3,1766741196130
0,3.3,1766741196256
0,3.3,1766741196385
0,3.3,1766741196516
0,3.3,1766741196643
0,3.3,1766741196773
0,3.3,1766741196900
0,3.3,1766741197027
0,3.3,1766741197151
0,3.3,1766741197283
0,3.3,1766741197411
0,3.3,1766741197539
0,3.3,1766741197674
0,3.3,1766741197808
0,3.3,1766741197937
0,3.3,1766741198071
0,3.3,1766741198203
0,3.3,1766741198336
0,3.3,1766741198489
0,3.3,1766741198636
0,3.3,1766741198785
0,3.3,1766741198917
0,3.3,1766741199045
0,3.3,1766741199173
0,3.3,1766741199301
0,3.3,1766741199441
0,3.3,1766741199576
0,3.3,1766741199712
0,3.3,1766741199850
0,3.3,1766741199987
0,3.3,1766741200128
0,3.3,1766741200263
0,3.3,1766741200402
0,3.3,1766741200538
0,3.3,1766741200669
0,3.3,1766741200805
0,3.3,1766741200936
0,3.3,1766741201073
0,3.3,1766741201208
0,3.3,1766741201346
0,3.3,1766741201484
0,3.3,1766741201622
0,3.3,1766741201753
0,3.3,1766741201888
0,3.3,1766741202021
0,3.3,1766741202151
0,3.3,1766741202275
0,3.3,1766741202402
0,3.3,1766741202540
0,3.3,1766741202665
0,3.3,1766741202792
0,3.3,1766741202922
0,3.3,1766741203048
0,3.3,1766741203177
0,3.3,1766741203308
0,3.3,1766741203439
0,3.3,1766741203577
0,3.3,1766741203710
0,3.3,1766741203842
0,3.3,1766741203976
0,3.3,1766741204102
0,3.3,1766741204227
0,3.3,1766741204373
0,3.3,1766741204528
0,3.3,1766741204689
0,3.3,1766741204825
0,3.3,1766741204956
0,3.3,1766741205089
0,3.3,1766741205222
0,3.3,1766741205363
0,3.3,1766741205502
0,3.3,1766741205643
0,3.3,1766741205780
0,3.3,1766741205914
0,3.3,1766741206050
0,3.3,1766741206186
0,3.3,1766741206320
0,3.3,1766741206458
0,3.3,1766741206594
0,3.3,1766741206732
0,3.3,1766741206865
0,3.3,1766741207003
0,3.3,1766741207142
0,3.3,1766741207279
0,3.3,1766741207419
0,3.3,1766741207550
0,3.3,1766741207676
0,3.3,1766741207799
0,3.3,1766741207925
0,3.3,1766741208051
0,3.3,1766741208190
0,3.3,1766741208320
0,3.3,1766741208449
0,3.3,1766741208579
0,3.3,1766741208710
0,3.3,1766741208842
0,3.3,1766741208978
0,3.3,1766741209112
0,3.3,1766741209240
0,3.3,1766741209365
0,3.3,1766741209495
0,3.3,1766741209626
0,3.3,1766741209753
0,3.3,1766741209885
0,3.3,1766741210013
0,3.3,1766741210144
0,3.3,1766741210294
0,3.3,1766741210434
0,3.3,1766741210593
0,3.3,1766741210734
0,3.3,1766741210868
0,3.3,1766741210999
0,3.3,1766741211125
0,3.3,1766741211253
0,3.3,1766741211385
