Loss,Context.TRAINING,None
0,2.386586904525757,1766818555180
0,12.13288688659668,1766818555896
0,12.184873580932617,1766818556048
0,16.993127822875977,1766818556196
0,10.881567001342773,1766818556345
0,8.32014274597168,1766818556512
0,4.933610916137695,1766818556668
0,3.4921388626098633,1766818556825
0,3.90472412109375,1766818556978
0,2.6016602516174316,1766818557147
0,2.998413324356079,1766818557313
0,2.844244956970215,1766818557467
0,2.5288350582122803,1766818557647
0,2.4551661014556885,1766818557811
0,2.2974462509155273,1766818557968
0,2.2525060176849365,1766818558116
0,2.0946083068847656,1766818558269
0,2.2279672622680664,1766818558416
0,2.3986587524414062,1766818558572
0,2.1900296211242676,1766818558730
0,2.1832518577575684,1766818558876
0,2.095674991607666,1766818559038
0,2.197805881500244,1766818559193
0,2.1112847328186035,1766818559353
0,2.2222933769226074,1766818559505
0,1.8846068382263184,1766818559662
0,1.9850564002990723,1766818559812
0,1.85331392288208,1766818559971
0,1.8909651041030884,1766818560123
0,2.0188026428222656,1766818560277
0,1.8648686408996582,1766818560424
0,1.8384705781936646,1766818560571
0,1.673750400543213,1766818560744
0,1.8294702768325806,1766818560894
0,1.789595127105713,1766818561054
0,1.6380023956298828,1766818561221
0,1.7695707082748413,1766818561363
0,1.7531919479370117,1766818561523
0,1.7256354093551636,1766818561687
0,1.538635015487671,1766818561846
0,1.5862443447113037,1766818561995
0,1.3722608089447021,1766818562193
0,1.4807052612304688,1766818562345
0,1.3644993305206299,1766818562494
0,1.3633815050125122,1766818562640
0,1.571111798286438,1766818562799
0,1.2666122913360596,1766818562954
0,1.2513028383255005,1766818563114
0,1.5450191497802734,1766818563263
0,1.15473210811615,1766818563421
0,1.099005103111267,1766818563581
0,1.0219500064849854,1766818563728
0,1.201341986656189,1766818563889
0,1.167978048324585,1766818564042
0,0.8955466747283936,1766818564205
0,1.1925818920135498,1766818564370
0,0.9039323329925537,1766818564523
0,0.8374080657958984,1766818564686
0,1.282942771911621,1766818564839
0,1.0620958805084229,1766818564995
0,0.8907932043075562,1766818565164
0,1.28764808177948,1766818565329
0,0.9589968919754028,1766818565490
0,1.1666606664657593,1766818565652
0,1.1961443424224854,1766818565831
