memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.9,1766818555061
0,2.9,1766818555782
0,3.0,1766818555920
0,3.0,1766818556072
0,3.0,1766818556219
0,3.1,1766818556368
0,3.1,1766818556534
0,3.2,1766818556692
0,3.2,1766818556848
0,3.2,1766818557001
0,3.3,1766818557174
0,3.3,1766818557338
0,3.3,1766818557491
0,3.3,1766818557670
0,3.4,1766818557835
0,3.4,1766818557992
0,3.4,1766818558139
0,3.5,1766818558292
0,3.5,1766818558440
0,3.5,1766818558599
0,3.6,1766818558755
0,3.6,1766818558899
0,3.6,1766818559061
0,3.7,1766818559216
0,3.7,1766818559376
0,3.7,1766818559528
0,3.8,1766818559685
0,3.8,1766818559836
0,3.8,1766818559995
0,3.8,1766818560147
0,3.9,1766818560299
0,3.9,1766818560447
0,3.9,1766818560595
0,4.0,1766818560767
0,4.0,1766818560917
0,4.0,1766818561077
0,4.1,1766818561244
0,4.1,1766818561386
0,4.2,1766818561546
0,4.2,1766818561710
0,4.2,1766818561870
0,4.2,1766818562019
0,4.3,1766818562221
0,4.3,1766818562368
0,4.4,1766818562517
0,4.4,1766818562664
0,4.4,1766818562823
0,4.5,1766818562979
0,4.5,1766818563137
0,4.5,1766818563287
0,4.6,1766818563444
0,4.6,1766818563604
0,4.6,1766818563751
0,4.7,1766818563912
0,4.7,1766818564069
0,4.7,1766818564232
0,4.8,1766818564394
0,4.8,1766818564547
0,4.8,1766818564709
0,4.9,1766818564863
0,4.9,1766818565019
0,4.9,1766818565190
0,4.9,1766818565353
0,5.0,1766818565514
0,5.0,1766818565675
0,5.1,1766818565854
0,5.1,1766818566009
0,5.1,1766818566169
0,5.2,1766818566333
0,5.2,1766818566499
0,5.3,1766818566651
0,5.3,1766818566992
0,5.2,1766818567160
0,4.7,1766818567316
0,3.8,1766818567486
0,3.8,1766818567649
0,3.8,1766818567809
0,2.6,1766818567958
0,2.6,1766818568115
0,2.6,1766818568268
0,2.6,1766818568501
0,2.6,1766818568681
0,2.6,1766818568843
0,2.6,1766818569001
0,2.6,1766818569153
0,2.6,1766818569343
0,2.6,1766818569495
0,2.6,1766818569649
0,2.6,1766818569804
0,2.6,1766818569965
0,2.6,1766818570106
0,2.6,1766818570256
0,2.6,1766818570408
0,2.6,1766818570564
0,2.6,1766818570722
0,2.6,1766818570886
0,2.6,1766818571035
0,2.6,1766818571217
0,2.6,1766818571367
0,2.6,1766818571530
0,2.6,1766818571698
0,2.6,1766818571842
0,2.6,1766818572000
0,2.6,1766818572179
0,2.6,1766818572335
0,2.6,1766818572488
0,2.6,1766818572642
0,2.6,1766818572789
0,2.6,1766818572940
0,2.6,1766818573104
0,2.6,1766818573266
0,2.6,1766818573438
0,2.6,1766818573604
0,2.6,1766818573761
0,2.6,1766818573916
0,2.6,1766818574076
0,2.2,1766818574286
0,2.2,1766818574449
0,2.2,1766818574613
0,2.2,1766818574771
0,2.2,1766818574933
0,2.2,1766818575080
0,2.2,1766818575233
0,2.2,1766818575392
0,2.2,1766818575541
0,2.2,1766818575693
0,2.3,1766818575852
0,2.3,1766818576015
0,2.3,1766818576162
0,2.3,1766818576318
0,2.3,1766818576463
0,2.3,1766818576625
0,2.3,1766818576779
0,2.3,1766818576993
0,2.3,1766818577151
0,2.3,1766818577314
0,2.3,1766818577472
0,2.3,1766818577621
0,2.3,1766818577788
0,2.3,1766818577941
0,2.3,1766818578103
0,2.3,1766818578268
0,2.3,1766818578422
0,2.3,1766818578579
0,2.4,1766818578723
0,2.4,1766818578866
0,2.4,1766818579014
0,2.4,1766818579163
0,2.4,1766818579306
