gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,31.0,1766569522350
0,31.0,1766569522900
0,31.0,1766569523396
0,31.0,1766569523855
0,31.0,1766569524280
0,31.0,1766569524807
0,31.0,1766569525238
0,31.0,1766569525740
0,31.0,1766569526260
0,31.0,1766569526703
0,31.0,1766569527427
0,31.0,1766569528034
0,31.0,1766569528684
0,32.0,1766569529365
0,32.0,1766569529909
0,32.0,1766569530552
0,32.0,1766569531198
0,32.0,1766569531784
0,32.0,1766569532347
0,32.0,1766569533009
0,32.0,1766569533561
0,32.0,1766569534226
0,32.0,1766569534804
0,32.0,1766569535439
0,32.0,1766569536105
0,32.0,1766569536605
0,32.0,1766569537311
0,32.0,1766569537892
0,32.0,1766569538503
0,32.0,1766569539142
0,32.0,1766569539734
0,32.0,1766569540393
0,32.0,1766569540961
0,32.0,1766569541586
0,32.0,1766569542226
0,32.0,1766569542796
0,32.0,1766569543458
0,33.0,1766569544007
0,33.0,1766569544594
0,33.0,1766569545200
0,33.0,1766569545782
0,33.0,1766569546412
0,33.0,1766569546971
0,33.0,1766569547674
0,33.0,1766569548293
0,33.0,1766569548846
0,33.0,1766569549516
0,33.0,1766569550111
0,33.0,1766569550709
0,33.0,1766569551383
0,33.0,1766569551980
0,33.0,1766569552684
0,33.0,1766569553264
0,33.0,1766569553899
0,33.0,1766569554471
0,33.0,1766569555157
0,33.0,1766569555782
0,33.0,1766569556372
0,33.0,1766569557035
0,33.0,1766569557610
0,33.0,1766569558205
0,33.0,1766569558761
0,33.0,1766569559428
0,33.0,1766569559996
0,33.0,1766569560649
0,33.0,1766569561332
0,33.0,1766569561883
0,33.0,1766569562567
0,33.0,1766569563169
0,33.0,1766569563803
0,33.0,1766569564440
0,33.0,1766569565091
0,33.0,1766569565805
0,33.0,1766569566350
0,33.0,1766569567048
0,34.0,1766569567633
0,34.0,1766569568252
0,34.0,1766569568923
0,34.0,1766569569435
0,34.0,1766569570126
0,34.0,1766569570674
0,34.0,1766569571314
0,34.0,1766569571891
0,34.0,1766569572444
