disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.8,1766569522123
0,0.8,1766569522618
0,0.8,1766569523108
0,0.8,1766569523593
0,0.8,1766569524031
0,0.8,1766569524533
0,0.8,1766569524977
0,0.8,1766569525422
0,0.8,1766569525952
0,0.8,1766569526480
0,0.8,1766569527017
0,0.8,1766569527723
0,0.8,1766569528262
0,0.8,1766569528948
0,0.8,1766569529600
0,0.8,1766569530128
0,0.8,1766569530835
0,0.8,1766569531438
0,0.8,1766569531999
0,0.8,1766569532625
0,0.8,1766569533199
0,0.8,1766569533848
0,0.8,1766569534441
0,0.8,1766569535040
0,0.8,1766569535702
0,0.8,1766569536349
0,0.8,1766569536922
0,0.8,1766569537508
0,0.8,1766569538121
0,0.8,1766569538775
0,0.8,1766569539375
0,0.8,1766569539951
0,0.8,1766569540615
0,0.8,1766569541219
0,0.8,1766569541797
0,0.8,1766569542469
0,0.8,1766569543047
0,0.8,1766569543688
0,0.8,1766569544274
0,0.8,1766569544847
0,0.8,1766569545423
0,0.8,1766569545994
0,0.8,1766569546691
0,0.8,1766569547239
0,0.8,1766569547912
0,0.8,1766569548566
0,0.8,1766569549116
0,0.8,1766569549784
0,0.8,1766569550324
0,0.8,1766569550954
0,0.8,1766569551646
0,0.8,1766569552227
0,0.8,1766569552959
0,0.8,1766569553534
0,0.8,1766569554162
0,0.8,1766569554758
0,0.8,1766569555410
0,0.8,1766569556019
0,0.8,1766569556619
0,0.8,1766569557266
0,0.8,1766569557875
0,0.8,1766569558412
0,0.8,1766569558996
0,0.8,1766569559670
0,0.8,1766569560242
0,0.8,1766569560887
0,0.8,1766569561581
0,0.8,1766569562163
0,0.8,1766569562797
0,0.8,1766569563424
0,0.8,1766569564114
0,0.8,1766569564719
0,0.8,1766569565347
0,0.8,1766569566002
0,0.8,1766569566655
0,0.8,1766569567297
0,0.8,1766569567900
0,0.8,1766569568504
0,0.8,1766569569139
0,0.8,1766569569717
0,0.8,1766569570301
0,0.8,1766569570957
0,0.8,1766569571560
0,0.8,1766569572084
0,0.8,1766569572659
0,0.8,1766569573341
0,0.8,1766569573954
0,0.8,1766569574528
0,0.8,1766569575151
0,0.8,1766569575748
0,0.8,1766569576286
0,0.8,1766569576969
0,0.8,1766569577514
0,0.8,1766569578140
0,0.8,1766569578838
0,0.8,1766569579411
0,0.8,1766569580105
0,0.8,1766569580659
0,0.8,1766569581343
0,0.8,1766569582007
0,0.8,1766569582508
0,0.8,1766569583205
0,0.8,1766569583733
0,0.8,1766569584371
0,0.8,1766569585063
0,0.8,1766569585650
0,0.8,1766569586362
0,0.8,1766569586901
0,0.8,1766569587562
0,0.8,1766569588216
0,0.8,1766569588748
0,0.8,1766569589394
0,0.8,1766569589958
0,0.8,1766569590595
0,0.8,1766569591207
0,0.8,1766569591810
0,0.8,1766569592446
0,0.8,1766569593045
0,0.8,1766569593650
0,0.8,1766569594269
0,0.8,1766569594861
0,0.8,1766569595506
0,0.8,1766569596040
0,0.8,1766569596645
0,0.8,1766569597317
0,0.8,1766569597909
0,0.8,1766569598487
0,0.8,1766569599145
0,0.8,1766569599832
0,0.8,1766569600447
0,0.8,1766569601033
0,0.8,1766569601651
0,0.8,1766569602376
0,0.8,1766569602947
0,0.8,1766569603486
0,0.8,1766569604160
0,0.8,1766569604735
0,0.8,1766569605376
0,0.8,1766569605943
0,0.8,1766569606630
0,0.8,1766569607177
0,0.8,1766569607754
0,0.8,1766569608374
0,0.8,1766569608980
0,0.8,1766569609650
0,0.8,1766569610278
0,0.8,1766569611001
0,0.8,1766569611480
0,0.8,1766569612062
0,0.8,1766569612662
0,0.8,1766569613169
0,0.8,1766569613817
0,0.8,1766569614410
0,0.8,1766569614977
0,0.8,1766569615564
0,0.8,1766569616170
0,0.8,1766569616828
0,0.8,1766569617407
0,0.8,1766569618031
0,0.8,1766569618621
0,0.8,1766569619180
0,0.8,1766569619873
0,0.8,1766569620418
0,0.8,1766569620999
0,0.8,1766569621601
0,0.8,1766569622143
0,0.8,1766569622788
0,0.8,1766569623434
0,0.8,1766569624070
0,0.8,1766569624644
0,0.8,1766569625285
0,0.8,1766569625942
0,0.8,1766569626456
0,0.8,1766569627043
0,0.8,1766569627697
0,0.8,1766569628220
0,0.8,1766569628828
0,0.8,1766569629406
0,0.8,1766569629987
0,0.8,1766569630595
0,0.8,1766569631100
0,0.8,1766569631734
0,0.8,1766569632335
0,0.8,1766569632884
0,0.8,1766569633634
0,0.8,1766569634380
0,0.8,1766569634901
0,0.8,1766569635513
0,0.8,1766569636053
0,0.8,1766569636648
0,0.8,1766569637260
0,0.8,1766569637903
0,0.8,1766569638526
0,0.8,1766569639206
0,0.8,1766569639765
0,0.8,1766569640435
0,0.8,1766569641028
0,0.8,1766569641708
0,0.8,1766569642299
0,0.8,1766569642982
0,0.8,1766569643658
0,0.8,1766569644219
0,0.8,1766569644925
0,0.8,1766569645457
0,0.8,1766569646072
0,0.8,1766569646555
0,0.8,1766569647137
0,0.8,1766569647724
0,0.8,1766569648339
0,0.8,1766569648941
0,0.8,1766569649539
0,0.8,1766569650136
0,0.8,1766569650688
0,0.8,1766569651323
0,0.8,1766569651925
0,0.8,1766569652568
0,0.8,1766569653153
0,0.8,1766569653828
0,0.8,1766569654418
0,0.8,1766569654999
0,0.8,1766569655640
0,0.8,1766569656209
0,0.8,1766569656837
0,0.8,1766569657389
0,0.8,1766569658097
0,0.8,1766569658643
0,0.8,1766569659309
0,0.8,1766569659867
0,0.8,1766569660489
0,0.8,1766569660981
0,0.8,1766569661548
0,0.8,1766569662138
0,0.8,1766569662771
0,0.8,1766569663347
0,0.8,1766569663981
0,0.8,1766569664752
0,0.8,1766569665285
0,0.8,1766569666047
0,0.8,1766569666786
0,0.8,1766569667454
0,0.8,1766569668059
0,0.8,1766569668768
0,0.8,1766569669314
0,0.8,1766569669965
0,0.8,1766569670601
0,0.8,1766569671217
0,0.8,1766569671852
0,0.8,1766569672381
0,0.8,1766569673109
0,0.8,1766569673774
0,0.8,1766569674402
0,0.8,1766569674951
0,0.8,1766569675571
0,0.8,1766569676233
0,0.8,1766569676823
0,0.8,1766569677500
0,0.8,1766569678053
0,0.8,1766569678601
0,0.8,1766569679266
0,0.8,1766569679889
0,0.8,1766569680398
0,0.8,1766569681044
0,0.8,1766569681580
0,0.8,1766569682211
0,0.8,1766569682694
0,0.8,1766569683348
0,0.8,1766569683967
0,0.8,1766569684558
0,0.8,1766569685171
0,0.8,1766569685789
0,0.8,1766569686374
0,0.8,1766569686953
0,0.8,1766569687557
0,0.8,1766569688130
0,0.8,1766569688831
0,0.8,1766569689419
0,0.8,1766569690070
0,0.8,1766569690705
0,0.8,1766569691249
0,0.8,1766569691965
0,0.8,1766569692533
0,0.8,1766569693082
0,0.8,1766569693757
0,0.8,1766569694399
0,0.8,1766569694973
0,0.8,1766569695612
0,0.8,1766569696188
0,0.8,1766569696847
0,0.8,1766569697389
0,0.8,1766569697989
0,0.8,1766569698694
0,0.8,1766569699259
0,0.8,1766569699857
0,0.8,1766569700450
0,0.8,1766569701093
0,0.8,1766569701682
0,0.8,1766569702344
0,0.8,1766569703029
0,0.8,1766569703685
0,0.8,1766569704302
0,0.8,1766569705055
0,0.8,1766569705625
0,0.8,1766569706300
0,0.8,1766569706899
0,0.8,1766569707468
0,0.8,1766569708106
0,0.8,1766569708608
0,0.8,1766569709317
0,0.8,1766569709771
0,0.8,1766569710329
0,0.8,1766569710916
0,0.8,1766569711432
0,0.8,1766569711949
0,0.8,1766569712605
0,0.8,1766569713094
0,0.8,1766569713668
0,0.8,1766569714244
0,0.8,1766569714733
0,0.8,1766569715337
0,0.8,1766569715922
0,0.8,1766569716503
0,0.8,1766569717076
0,0.8,1766569717636
0,0.8,1766569718195
0,0.8,1766569718752
0,0.8,1766569719284
0,0.8,1766569719891
0,0.8,1766569720455
0,0.8,1766569721010
0,0.8,1766569721575
0,0.8,1766569722113
0,0.8,1766569722592
0,0.8,1766569723175
0,0.8,1766569723729
0,0.8,1766569724275
0,0.8,1766569724866
0,0.8,1766569725519
0,0.8,1766569726169
0,0.8,1766569726671
0,0.8,1766569727254
0,0.8,1766569727776
0,0.8,1766569728441
0,0.8,1766569728993
0,0.8,1766569729503
0,0.8,1766569729973
0,0.8,1766569730554
0,0.8,1766569731185
0,0.8,1766569731699
0,0.8,1766569732282
0,0.8,1766569732862
0,0.8,1766569733476
0,0.8,1766569734065
0,0.8,1766569734677
0,0.8,1766569735319
0,0.8,1766569735900
0,0.8,1766569736440
0,0.8,1766569737086
0,0.8,1766569737688
0,0.8,1766569738239
0,0.8,1766569738902
0,0.8,1766569739448
0,0.8,1766569740097
0,0.8,1766569740578
0,0.8,1766569741211
0,0.8,1766569741766
0,0.8,1766569742356
0,0.8,1766569742962
0,0.8,1766569743547
0,0.8,1766569744005
0,0.8,1766569744598
0,0.8,1766569745123
0,0.8,1766569745712
0,0.8,1766569746395
0,0.8,1766569746955
0,0.8,1766569747570
0,0.8,1766569748086
0,0.8,1766569748611
0,0.8,1766569749165
0,0.8,1766569749770
0,0.8,1766569750334
0,0.8,1766569750928
0,0.8,1766569751465
0,0.8,1766569752135
0,0.8,1766569752667
0,0.8,1766569753411
0,0.8,1766569753904
0,0.8,1766569754439
0,0.8,1766569755000
0,0.8,1766569755686
0,0.8,1766569756231
0,0.8,1766569756905
0,0.8,1766569757506
0,0.8,1766569758164
0,0.8,1766569758729
0,0.8,1766569759311
0,0.8,1766569759919
0,0.8,1766569760471
0,0.8,1766569761120
0,0.8,1766569761658
0,0.8,1766569762261
0,0.8,1766569762778
0,0.8,1766569763342
0,0.8,1766569763911
0,0.8,1766569764552
0,0.8,1766569765129
0,0.8,1766569765717
0,0.8,1766569766306
0,0.8,1766569766989
0,0.8,1766569767628
0,0.8,1766569768164
0,0.8,1766569768801
0,0.8,1766569769333
0,0.8,1766569769924
0,0.8,1766569770519
0,0.8,1766569771124
0,0.8,1766569771690
0,0.8,1766569772243
0,0.8,1766569772805
0,0.8,1766569773439
0,0.8,1766569774046
0,0.8,1766569774607
0,0.8,1766569775205
0,0.8,1766569775757
0,0.8,1766569776338
0,0.8,1766569776945
0,0.8,1766569777519
0,0.8,1766569778074
0,0.8,1766569778649
0,0.8,1766569779255
0,0.8,1766569779840
0,0.8,1766569780404
0,0.8,1766569780988
0,0.8,1766569781582
0,0.8,1766569782085
0,0.8,1766569782629
0,0.8,1766569783218
0,0.8,1766569783803
0,0.8,1766569784410
0,0.8,1766569785074
0,0.8,1766569785624
0,0.8,1766569786183
0,0.8,1766569786735
0,0.8,1766569787427
0,0.8,1766569788028
0,0.8,1766569788628
0,0.8,1766569789263
0,0.8,1766569790005
0,0.8,1766569790601
0,0.8,1766569791191
0,0.8,1766569791805
0,0.8,1766569792338
0,0.8,1766569792994
0,0.8,1766569793607
0,0.8,1766569794303
0,0.8,1766569794942
0,0.8,1766569795571
0,0.8,1766569796248
0,0.8,1766569796890
0,0.8,1766569797542
0,0.8,1766569798136
0,0.8,1766569798861
0,0.8,1766569799393
0,0.8,1766569800082
0,0.8,1766569800693
0,0.8,1766569801289
0,0.8,1766569801964
0,0.8,1766569802537
0,0.8,1766569803203
0,0.8,1766569803808
0,0.8,1766569804481
0,0.8,1766569805064
0,0.8,1766569805775
0,0.8,1766569806394
0,0.8,1766569807078
0,0.8,1766569807601
0,0.8,1766569808301
0,0.8,1766569808890
0,0.8,1766569809526
0,0.8,1766569810171
0,0.8,1766569810769
0,0.8,1766569811436
0,0.8,1766569812041
0,0.8,1766569812681
0,0.8,1766569813305
0,0.8,1766569813903
0,0.8,1766569814509
0,0.8,1766569815251
0,0.8,1766569815829
0,0.8,1766569816507
0,0.8,1766569817118
0,0.8,1766569817797
0,0.8,1766569818447
0,0.8,1766569819079
0,0.8,1766569819741
0,0.8,1766569820373
0,0.8,1766569821011
0,0.8,1766569821606
0,0.8,1766569822307
0,0.8,1766569822905
0,0.8,1766569823597
0,0.8,1766569824202
0,0.8,1766569824910
0,0.8,1766569825526
0,0.8,1766569826285
0,0.8,1766569826827
0,0.8,1766569827508
0,0.8,1766569828167
0,0.8,1766569828788
0,0.8,1766569829400
0,0.8,1766569830010
0,0.8,1766569830658
0,0.8,1766569831280
0,0.8,1766569831961
0,0.8,1766569832673
0,0.8,1766569833327
0,0.8,1766569833881
0,0.8,1766569834587
0,0.8,1766569835226
0,0.8,1766569835770
0,0.8,1766569836382
0,0.8,1766569836915
0,0.8,1766569837492
0,0.8,1766569837945
0,0.8,1766569838585
0,0.8,1766569839082
0,0.8,1766569839702
0,0.8,1766569840226
0,0.8,1766569840849
0,0.8,1766569841474
0,0.8,1766569842104
0,0.8,1766569842657
0,0.8,1766569843300
0,0.8,1766569843805
0,0.8,1766569844364
0,0.8,1766569844999
0,0.8,1766569845809
0,0.8,1766569846401
0,0.8,1766569847222
0,0.8,1766569847949
0,0.8,1766569848567
0,0.8,1766569849159
0,0.8,1766569849743
0,0.8,1766569850305
0,0.8,1766569850834
0,0.8,1766569851417
0,0.8,1766569852054
0,0.8,1766569852681
0,0.8,1766569853188
0,0.8,1766569853806
0,0.8,1766569854355
0,0.8,1766569854939
0,0.8,1766569855468
0,0.8,1766569856138
0,0.8,1766569856749
0,0.8,1766569857196
0,0.8,1766569857876
0,0.8,1766569858310
0,0.8,1766569858817
0,0.8,1766569859324
0,0.8,1766569859823
0,0.8,1766569860400
0,0.8,1766569860861
0,0.8,1766569861405
0,0.8,1766569861977
0,0.8,1766569862468
0,0.8,1766569863049
0,0.8,1766569863491
0,0.8,1766569864171
0,0.8,1766569864662
0,0.8,1766569865178
0,0.8,1766569865789
0,0.8,1766569866410
0,0.8,1766569866896
0,0.8,1766569867368
0,0.8,1766569868007
0,0.8,1766569868539
0,0.8,1766569869028
0,0.8,1766569869559
0,0.8,1766569870106
0,0.8,1766569870642
0,0.8,1766569871138
0,0.8,1766569871654
0,0.8,1766569872267
0,0.8,1766569872808
0,0.8,1766569873287
0,0.8,1766569873838
0,0.8,1766569874409
0,0.8,1766569874900
0,0.8,1766569875388
0,0.8,1766569875928
0,0.8,1766569876478
0,0.8,1766569876981
0,0.8,1766569877495
0,0.8,1766569878119
0,0.8,1766569878637
0,0.8,1766569879154
0,0.8,1766569879619
0,0.8,1766569880201
0,0.8,1766569880730
0,0.8,1766569881201
0,0.8,1766569881695
0,0.8,1766569882329
0,0.8,1766569882844
0,0.8,1766569883363
0,0.8,1766569883897
0,0.8,1766569884550
0,0.8,1766569885070
0,0.8,1766569885555
0,0.8,1766569886064
0,0.8,1766569886629
0,0.8,1766569887152
0,0.8,1766569887650
0,0.8,1766569888279
0,0.8,1766569888823
0,0.8,1766569889371
0,0.8,1766569889868
0,0.8,1766569890413
0,0.8,1766569890948
0,0.8,1766569891425
0,0.8,1766569891962
0,0.8,1766569892506
0,0.8,1766569893037
0,0.8,1766569893521
0,0.8,1766569894068
0,0.8,1766569894635
0,0.8,1766569895078
0,0.8,1766569895568
