memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.1,1766698349438
0,5.4,1766698350134
0,5.7,1766698351001
0,5.6,1766698351815
0,5.7,1766698352708
0,5.9,1766698353596
0,6.0,1766698354540
0,6.1,1766698355496
0,6.3,1766698356449
0,6.4,1766698357364
0,6.5,1766698358288
0,6.6,1766698359265
0,6.0,1766698360160
0,5.4,1766698361141
0,5.4,1766698362133
0,5.4,1766698363078
1,5.4,1766698363991
1,5.4,1766698364817
1,5.0,1766698365546
1,5.0,1766698366387
1,5.0,1766698367080
1,5.0,1766698367770
1,5.0,1766698368313
1,5.0,1766698368900
1,5.1,1766698369564
1,4.9,1766698370455
1,4.9,1766698370917
1,4.9,1766698371519
1,4.9,1766698372103
1,5.0,1766698372687
1,5.2,1766698373275
1,5.3,1766698374120
2,5.5,1766698374988
2,5.6,1766698375658
2,5.7,1766698376564
2,5.9,1766698377329
2,6.0,1766698378108
2,6.1,1766698379036
2,6.3,1766698379939
2,6.4,1766698380699
2,6.5,1766698381657
2,6.6,1766698382569
2,6.0,1766698383461
2,5.4,1766698384516
2,5.4,1766698385254
2,5.4,1766698386252
2,5.4,1766698387140
2,5.3,1766698388139
