gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,69.0,1766698349725
0,69.0,1766698350628
0,69.0,1766698351546
0,69.0,1766698352415
0,69.0,1766698353281
0,69.0,1766698354196
0,69.0,1766698355171
0,69.0,1766698356119
0,69.0,1766698357074
0,69.0,1766698357959
0,69.0,1766698358933
0,69.0,1766698359851
0,69.0,1766698360806
0,69.0,1766698361767
0,69.0,1766698362758
0,69.0,1766698363694
1,69.0,1766698364504
1,69.0,1766698365336
1,69.0,1766698366211
1,69.0,1766698366833
1,69.0,1766698367553
1,68.0,1766698368143
1,69.0,1766698368670
1,68.0,1766698369333
1,69.0,1766698370116
1,69.0,1766698370761
1,69.0,1766698371291
1,69.0,1766698371924
1,68.0,1766698372484
1,69.0,1766698373040
1,69.0,1766698373798
1,69.0,1766698374658
2,69.0,1766698375416
2,69.0,1766698376214
2,68.0,1766698377079
2,69.0,1766698377878
2,69.0,1766698378654
2,69.0,1766698379634
2,69.0,1766698380413
2,69.0,1766698381336
2,68.0,1766698382301
2,69.0,1766698383132
2,69.0,1766698384149
2,69.0,1766698384965
2,69.0,1766698385904
2,69.0,1766698386864
2,69.0,1766698387757
2,69.0,1766698388836
