cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.5,1766698349438
0,8.6,1766698350134
0,7.3,1766698351001
0,7.0,1766698351815
0,5.8,1766698352708
0,5.6,1766698353596
0,5.6,1766698354540
0,5.6,1766698355496
0,5.6,1766698356449
0,5.7,1766698357364
0,5.7,1766698358288
0,5.1,1766698359265
0,5.6,1766698360159
0,5.5,1766698361141
0,4.9,1766698362133
0,5.2,1766698363078
1,5.8,1766698363991
1,6.8,1766698364817
1,7.3,1766698365546
1,6.2,1766698366387
1,7.2,1766698367079
1,7.7,1766698367769
1,9.0,1766698368312
1,8.1,1766698368900
1,7.6,1766698369564
1,6.0,1766698370454
1,8.2,1766698370916
1,6.5,1766698371519
1,5.3,1766698372103
1,7.6,1766698372687
1,7.6,1766698373275
1,6.8,1766698374119
2,6.6,1766698374988
2,7.7,1766698375658
2,6.0,1766698376563
2,6.8,1766698377328
2,7.2,1766698378108
2,5.9,1766698379036
2,6.3,1766698379939
2,6.5,1766698380699
2,5.7,1766698381657
2,6.3,1766698382569
2,6.4,1766698383461
2,5.6,1766698384516
2,6.2,1766698385254
2,5.4,1766698386252
2,6.0,1766698387140
2,5.9,1766698388139
