gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766517858705
0,0.0,1766517859491
0,0.0,1766517860200
0,0.0,1766517860823
0,0.0,1766517861676
0,0.0,1766517862450
0,0.0,1766517863112
0,0.0,1766517864093
0,0.0,1766517864789
0,0.0,1766517865653
0,0.0,1766517866463
0,0.0,1766517867115
0,0.0,1766517868088
0,0.0,1766517868708
0,0.0,1766517869535
0,0.0,1766517870332
0,0.0,1766517870967
0,0.0,1766517871929
0,0.0,1766517872617
0,0.0,1766517873379
0,0.0,1766517874216
0,0.0,1766517874851
0,0.0,1766517875773
0,0.0,1766517876493
0,0.0,1766517877298
0,0.0,1766517878165
0,0.0,1766517878847
0,0.0,1766517879860
0,0.0,1766517880511
0,0.0,1766517881315
0,0.0,1766517882150
0,0.0,1766517882836
0,0.0,1766517883819
0,0.0,1766517884504
0,0.0,1766517885437
0,0.0,1766517886208
0,0.0,1766517886897
0,0.0,1766517887810
0,0.0,1766517888452
0,0.0,1766517889248
0,0.0,1766517890067
0,0.0,1766517890699
0,0.0,1766517891711
0,0.0,1766517892377
0,0.0,1766517893261
0,0.0,1766517894100
0,0.0,1766517894832
0,0.0,1766517895832
0,0.0,1766517896512
0,0.0,1766517897422
0,0.0,1766517898209
0,0.0,1766517898933
0,0.0,1766517899874
0,0.0,1766517900564
0,0.0,1766517901516
0,0.0,1766517902200
0,0.0,1766517902898
0,0.0,1766517903808
0,0.0,1766517904481
0,0.0,1766517905362
0,0.0,1766517906241
0,0.0,1766517906932
0,0.0,1766517907887
0,0.0,1766517908568
0,0.0,1766517909468
0,0.0,1766517910213
0,0.0,1766517910947
0,0.0,1766517911878
0,0.0,1766517912520
0,0.0,1766517913441
0,0.0,1766517914224
0,0.0,1766517914903
0,0.0,1766517915830
0,0.0,1766517916478
0,0.0,1766517917328
0,0.0,1766517918148
0,0.0,1766517918851
0,0.0,1766517919866
0,0.0,1766517920516
0,0.0,1766517921407
0,0.0,1766517922226
0,0.0,1766517922963
0,0.0,1766517923924
0,0.0,1766517924578
0,0.0,1766517925518
0,0.0,1766517926251
0,0.0,1766517926874
0,0.0,1766517927827
0,0.0,1766517928497
0,0.0,1766517929347
0,0.0,1766517930115
0,0.0,1766517930704
0,0.0,1766517931522
0,0.0,1766517932299
0,0.0,1766517933033
0,0.0,1766517933983
0,0.0,1766517934611
0,0.0,1766517935438
0,0.0,1766517936224
0,0.0,1766517936889
0,0.0,1766517937858
0,0.0,1766517938512
0,0.0,1766517939200
0,0.0,1766517940052
0,0.0,1766517940714
0,0.0,1766517941753
0,0.0,1766517942465
0,0.0,1766517943178
0,0.0,1766517944104
0,0.0,1766517944733
0,0.0,1766517945733
0,0.0,1766517946396
0,0.0,1766517947139
0,0.0,1766517948052
0,0.0,1766517948714
0,0.0,1766517949647
0,0.0,1766517950340
0,0.0,1766517950984
0,0.0,1766517951838
0,0.0,1766517952416
0,0.0,1766517953176
0,0.0,1766517954043
0,0.0,1766517954714
0,0.0,1766517955718
0,0.0,1766517956402
0,0.0,1766517957103
0,0.0,1766517957975
0,0.0,1766517958600
0,0.0,1766517959411
0,0.0,1766517960295
0,0.0,1766517960939
0,0.0,1766517961898
0,0.0,1766517962616
0,0.0,1766517963499
0,0.0,1766517964317
0,0.0,1766517965001
0,0.0,1766517966059
0,0.0,1766517966734
0,0.0,1766517967551
0,0.0,1766517968403
0,0.0,1766517969085
0,0.0,1766517970052
0,0.0,1766517970750
0,0.0,1766517971510
0,0.0,1766517972380
0,0.0,1766517973031
0,0.0,1766517973972
0,0.0,1766517974597
0,0.0,1766517975317
0,0.0,1766517976276
0,0.0,1766517976914
0,0.0,1766517977802
0,0.0,1766517978549
0,0.0,1766517979168
0,0.0,1766517980155
0,0.0,1766517980860
0,0.0,1766517981641
0,0.0,1766517982514
0,0.0,1766517983275
0,0.0,1766517984240
0,0.0,1766517984880
0,0.0,1766517985765
0,0.0,1766517986573
0,0.0,1766517987240
0,0.0,1766517988199
0,0.0,1766517988914
0,0.0,1766517989783
0,0.0,1766517990631
0,0.0,1766517991305
0,0.0,1766517992273
0,0.0,1766517992971
0,0.0,1766517993722
0,0.0,1766517994623
0,0.0,1766517995191
0,0.0,1766517996110
0,0.0,1766517996828
0,0.0,1766517997502
0,0.0,1766517998475
0,0.0,1766517999138
0,0.0,1766517999995
0,0.0,1766518000864
0,0.0,1766518001574
0,0.0,1766518002494
0,0.0,1766518003139
0,0.0,1766518003841
0,0.0,1766518004806
0,0.0,1766518005475
0,0.0,1766518006416
0,0.0,1766518007122
0,0.0,1766518007933
0,0.0,1766518008883
0,0.0,1766518009543
0,0.0,1766518010520
0,0.0,1766518011251
0,0.0,1766518011936
0,0.0,1766518012860
0,0.0,1766518013504
0,0.0,1766518014494
0,0.0,1766518015239
0,0.0,1766518015942
0,0.0,1766518016913
0,0.0,1766518017508
0,0.0,1766518018308
0,0.0,1766518019154
0,0.0,1766518019840
0,0.0,1766518020760
0,0.0,1766518021427
0,0.0,1766518022205
0,0.0,1766518023130
0,0.0,1766518023750
0,0.0,1766518024715
0,0.0,1766518025467
0,0.0,1766518026285
0,0.0,1766518027258
0,0.0,1766518027935
0,0.0,1766518028924
0,0.0,1766518029577
0,0.0,1766518030323
0,0.0,1766518031239
0,0.0,1766518031865
0,0.0,1766518032772
0,0.0,1766518033545
0,0.0,1766518034198
0,0.0,1766518035238
0,0.0,1766518035924
0,0.0,1766518036906
0,0.0,1766518037692
0,0.0,1766518038347
0,0.0,1766518039311
