memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.5,1766494931200
0,1.6,1766494931940
0,1.6,1766494932463
0,1.7,1766494932990
0,1.7,1766494933686
0,1.8,1766494934266
0,1.8,1766494934806
0,1.9,1766494935438
0,1.9,1766494936114
0,1.5,1766494936729
0,1.5,1766494937588
0,1.5,1766494938240
0,1.5,1766494938821
0,1.5,1766494939642
0,1.5,1766494940273
0,1.5,1766494940906
0,1.5,1766494941710
0,1.5,1766494942281
0,1.5,1766494943063
0,1.5,1766494943884
0,1.5,1766494944462
0,1.5,1766494945382
0,1.5,1766494946041
0,1.5,1766494946679
0,1.5,1766494947598
0,1.5,1766494948174
0,1.5,1766494948951
0,1.5,1766494949820
0,1.5,1766494950402
0,1.5,1766494951326
0,1.5,1766494951945
0,1.5,1766494952582
0,1.5,1766494953526
0,1.5,1766494954096
0,1.5,1766494954776
0,1.5,1766494955594
0,1.5,1766494956159
0,1.5,1766494957013
0,1.5,1766494957782
0,1.5,1766494958471
0,1.5,1766494959398
0,1.5,1766494959980
0,1.5,1766494960748
0,1.5,1766494961542
0,1.5,1766494962127
0,1.5,1766494963091
0,1.5,1766494963726
0,1.5,1766494964366
0,1.5,1766494965227
0,1.5,1766494965817
0,1.5,1766494966565
0,1.5,1766494967398
0,1.5,1766494968011
0,1.5,1766494968950
0,1.5,1766494969599
0,1.5,1766494970172
0,1.5,1766494970990
0,1.5,1766494971570
0,1.5,1766494972231
0,1.5,1766494973127
0,1.5,1766494973758
0,1.5,1766494974629
0,1.5,1766494975375
0,1.5,1766494975940
1,1.5,1766494976844
1,1.5,1766494977482
1,1.5,1766494978136
1,1.5,1766494979044
1,1.5,1766494979612
1,1.5,1766494980368
1,1.5,1766494981168
1,1.5,1766494981710
1,1.5,1766494982590
1,1.5,1766494983306
1,1.5,1766494983865
1,1.5,1766494984765
1,1.5,1766494985349
1,1.5,1766494986026
1,1.5,1766494986916
1,1.5,1766494987496
1,1.5,1766494988394
1,1.5,1766494989269
1,1.5,1766494989874
1,1.5,1766494990754
1,1.6,1766494991335
1,1.6,1766494992193
1,1.6,1766494993051
1,1.6,1766494993733
1,1.6,1766494994759
1,1.6,1766494995404
1,1.6,1766494996236
1,1.6,1766494997095
1,1.6,1766494997818
1,1.6,1766494998832
1,1.6,1766494999486
1,1.6,1766495000299
1,1.6,1766495001128
1,1.6,1766495001768
1,1.6,1766495002719
1,1.6,1766495003347
1,1.6,1766495004112
1,1.6,1766495004978
1,1.6,1766495005704
1,1.6,1766495006664
1,1.6,1766495007363
1,1.6,1766495008157
1,1.6,1766495009070
1,1.6,1766495009703
1,1.6,1766495010660
1,1.6,1766495011342
1,1.6,1766495012128
1,1.6,1766495013048
1,1.6,1766495013726
1,1.6,1766495014704
1,1.6,1766495015387
1,1.6,1766495016080
1,1.6,1766495017007
1,1.6,1766495017649
1,1.6,1766495018497
1,1.6,1766495019314
1,1.6,1766495019983
1,1.6,1766495020964
1,1.6,1766495021650
1,1.6,1766495022437
1,1.6,1766495023418
1,1.6,1766495024078
1,1.6,1766495025096
1,1.6,1766495025768
2,1.6,1766495026580
2,1.6,1766495027462
2,1.6,1766495028123
2,1.6,1766495029102
2,1.6,1766495029837
2,1.6,1766495030570
2,1.6,1766495031509
2,1.6,1766495032128
2,1.6,1766495033119
2,1.6,1766495033811
2,1.6,1766495034603
2,1.6,1766495035579
2,1.6,1766495036269
2,1.6,1766495037231
2,1.6,1766495037914
2,1.6,1766495038603
2,1.6,1766495039547
2,1.6,1766495040180
2,1.6,1766495041028
2,1.6,1766495041794
2,1.6,1766495042431
2,1.6,1766495043414
2,1.6,1766495044120
2,1.6,1766495044894
2,1.6,1766495045826
2,1.6,1766495046559
2,1.6,1766495047623
2,1.6,1766495048334
2,1.6,1766495049102
2,1.6,1766495050002
2,1.6,1766495050574
2,1.6,1766495051523
2,1.6,1766495052267
2,1.6,1766495052930
2,1.6,1766495053867
2,1.6,1766495054480
2,1.6,1766495055248
2,1.6,1766495056104
2,1.6,1766495056739
2,1.6,1766495057752
2,1.6,1766495058454
2,1.6,1766495059257
2,1.6,1766495060142
2,1.6,1766495060802
2,1.6,1766495061753
2,1.6,1766495062449
2,1.6,1766495063190
2,1.6,1766495064132
2,1.6,1766495064810
2,1.6,1766495065758
2,1.6,1766495066518
2,1.6,1766495067216
2,1.6,1766495068139
2,1.6,1766495068786
2,1.6,1766495069652
2,1.6,1766495070558
2,1.6,1766495071280
2,1.6,1766495072270
2,1.6,1766495072925
2,1.6,1766495073795
2,1.6,1766495074644
2,1.6,1766495075318
2,1.6,1766495076317
2,1.6,1766495077004
3,1.6,1766495077837
3,1.6,1766495078698
3,1.6,1766495079411
3,1.6,1766495080358
3,1.6,1766495081078
3,1.6,1766495081762
3,1.6,1766495082709
3,1.6,1766495083285
3,1.6,1766495084201
3,1.6,1766495084933
3,1.6,1766495085592
3,1.6,1766495086632
3,1.6,1766495087249
3,1.6,1766495087969
3,1.6,1766495088955
3,1.6,1766495089590
3,1.6,1766495090596
3,1.6,1766495091317
3,1.6,1766495092026
3,1.6,1766495092987
3,1.6,1766495093650
3,1.6,1766495094460
3,1.6,1766495095275
3,1.6,1766495095899
3,1.6,1766495096813
3,1.6,1766495097479
3,1.6,1766495098067
3,1.5,1766495099028
3,1.5,1766495099596
3,1.5,1766495100238
3,1.5,1766495101148
3,1.5,1766495101720
3,1.5,1766495102415
3,1.5,1766495103110
3,1.5,1766495103577
3,1.5,1766495104108
3,1.4,1766495104938
3,1.4,1766495105414
3,1.5,1766495105983
3,1.5,1766495106801
3,1.5,1766495107285
3,1.5,1766495107828
3,1.5,1766495108643
3,1.5,1766495109137
3,1.5,1766495109686
3,1.5,1766495110445
3,1.5,1766495111116
3,1.5,1766495111683
3,1.5,1766495112469
3,1.5,1766495112984
3,1.5,1766495113518
3,1.6,1766495114348
3,1.6,1766495114864
3,1.7,1766495115432
3,1.7,1766495116259
3,1.8,1766495116761
3,1.8,1766495117302
3,1.9,1766495118104
3,1.9,1766495118609
3,1.5,1766495119286
3,1.5,1766495120097
3,1.5,1766495120606
3,1.5,1766495121073
3,1.5,1766495121904
4,1.5,1766495122433
4,1.4,1766495122955
4,1.4,1766495123698
4,1.4,1766495124220
4,1.4,1766495124635
4,1.4,1766495125252
4,1.4,1766495125976
4,1.4,1766495126406
4,1.4,1766495126947
4,1.4,1766495127793
4,1.4,1766495128225
4,1.4,1766495128722
4,1.4,1766495129595
4,1.4,1766495130052
4,1.4,1766495130554
4,1.4,1766495131414
4,1.4,1766495131892
4,1.4,1766495132342
4,1.4,1766495133081
4,1.4,1766495133663
4,1.4,1766495134079
4,1.4,1766495134756
4,1.4,1766495135485
4,1.4,1766495135939
4,1.4,1766495136474
4,1.4,1766495137234
4,1.4,1766495137682
4,1.5,1766495138198
4,1.5,1766495139002
4,1.4,1766495139538
4,1.5,1766495140050
4,1.4,1766495140820
4,1.4,1766495141322
4,1.5,1766495141819
4,1.5,1766495142601
4,1.4,1766495143137
4,1.4,1766495143603
4,1.4,1766495144327
4,1.4,1766495144884
4,1.4,1766495145388
4,1.4,1766495146015
4,1.4,1766495146683
4,1.4,1766495147159
4,1.4,1766495147832
4,1.4,1766495148468
4,1.4,1766495148959
4,1.4,1766495149549
4,1.5,1766495150264
4,1.4,1766495150783
4,1.4,1766495151362
4,1.4,1766495152028
4,1.4,1766495152586
4,1.4,1766495153163
4,1.4,1766495153828
4,1.4,1766495154361
4,1.4,1766495154978
4,1.4,1766495155585
4,1.4,1766495156102
4,1.4,1766495156614
4,1.4,1766495157223
4,1.4,1766495157803
4,1.4,1766495158350
4,1.4,1766495159014
