disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.3,1766848576678
0,0.3,1766848577523
0,0.3,1766848578390
0,0.3,1766848579242
0,0.3,1766848580094
0,0.3,1766848580949
0,0.3,1766848581803
0,0.3,1766848582656
0,0.3,1766848583510
0,0.3,1766848584491
0,0.3,1766848585400
0,0.3,1766848586252
0,0.3,1766848587106
0,0.3,1766848587958
0,0.3,1766848588811
0,0.3,1766848589666
0,0.3,1766848590522
0,0.3,1766848591378
0,0.3,1766848592235
0,0.3,1766848593091
0,0.3,1766848593949
0,0.3,1766848594806
0,0.3,1766848595663
0,0.3,1766848596519
0,0.3,1766848597375
0,0.3,1766848598230
0,0.3,1766848599087
0,0.3,1766848599945
0,0.3,1766848600803
0,0.3,1766848601662
0,0.3,1766848602519
0,0.3,1766848603380
0,0.3,1766848604239
0,0.3,1766848605099
0,0.3,1766848605959
0,0.3,1766848606818
0,0.3,1766848607676
0,0.3,1766848608534
0,0.3,1766848609389
0,0.3,1766848610248
0,0.3,1766848611107
0,0.3,1766848611966
0,0.3,1766848612826
0,0.3,1766848613687
0,0.3,1766848614548
0,0.3,1766848615411
0,0.3,1766848616272
0,0.3,1766848617193
0,0.3,1766848618053
0,0.3,1766848618915
0,0.3,1766848619777
0,0.3,1766848620640
0,0.3,1766848621502
0,0.3,1766848622364
0,0.3,1766848623225
0,0.3,1766848624087
0,0.3,1766848624949
0,0.3,1766848625815
0,0.3,1766848626677
0,0.3,1766848627539
0,0.3,1766848628402
0,0.3,1766848629267
0,0.3,1766848630130
0,0.3,1766848630996
0,0.3,1766848631862
0,0.3,1766848632728
0,0.3,1766848633594
0,0.3,1766848634457
0,0.3,1766848635321
0,0.3,1766848636218
0,0.3,1766848637084
0,0.3,1766848637952
0,0.3,1766848638818
0,0.3,1766848639683
0,0.3,1766848640548
0,0.3,1766848641414
0,0.3,1766848642296
0,0.3,1766848643164
0,0.3,1766848644030
0,0.3,1766848644917
0,0.3,1766848645783
0,0.3,1766848646650
0,0.3,1766848647519
0,0.3,1766848648389
0,0.3,1766848649258
0,0.3,1766848650126
0,0.3,1766848650993
0,0.3,1766848651861
0,0.3,1766848652748
0,0.3,1766848653619
0,0.3,1766848654489
0,0.3,1766848655381
0,0.3,1766848656251
0,0.3,1766848657123
0,0.3,1766848657993
0,0.3,1766848658867
0,0.3,1766848659737
0,0.3,1766848660609
0,0.3,1766848661493
0,0.3,1766848662454
0,0.3,1766848663398
0,0.3,1766848664284
0,0.3,1766848665290
0,0.3,1766848666226
0,0.3,1766848667217
0,0.3,1766848668167
0,0.3,1766848669201
0,0.3,1766848670128
0,0.3,1766848671129
0,0.3,1766848672040
0,0.3,1766848672966
0,0.3,1766848674026
0,0.3,1766848675138
0,0.3,1766848676160
0,0.3,1766848677356
0,0.3,1766848678330
0,0.3,1766848679427
0,0.3,1766848680391
0,0.3,1766848681413
0,0.3,1766848682589
0,0.3,1766848683700
0,0.3,1766848684861
0,0.3,1766848686098
0,0.3,1766848687335
0,0.3,1766848688442
0,0.3,1766848689367
0,0.3,1766848690543
0,0.3,1766848691700
0,0.3,1766848692888
0,0.3,1766848694119
0,0.3,1766848695322
0,0.3,1766848696577
0,0.3,1766848697592
0,0.3,1766848698769
0,0.3,1766848699731
0,0.3,1766848701095
0,0.3,1766848702221
0,0.3,1766848703388
0,0.3,1766848704689
0,0.3,1766848705746
0,0.3,1766848707037
0,0.3,1766848708388
0,0.3,1766848709365
0,0.3,1766848710628
0,0.3,1766848712117
0,0.3,1766848713435
0,0.3,1766848714760
0,0.3,1766848716020
0,0.3,1766848717137
0,0.3,1766848718544
0,0.3,1766848719845
0,0.3,1766848721066
0,0.3,1766848722150
0,0.3,1766848723353
0,0.3,1766848724322
0,0.3,1766848725528
0,0.3,1766848726804
0,0.3,1766848728100
0,0.3,1766848729448
0,0.3,1766848730559
0,0.3,1766848731677
0,0.3,1766848732850
0,0.3,1766848734022
0,0.3,1766848735235
0,0.3,1766848736141
0,0.3,1766848737137
0,0.3,1766848738482
0,0.3,1766848739699
0,0.3,1766848741036
0,0.3,1766848742190
0,0.3,1766848743279
0,0.3,1766848744732
0,0.3,1766848745871
0,0.3,1766848747148
0,0.3,1766848748564
0,0.3,1766848749894
0,0.3,1766848751272
0,0.3,1766848752562
0,0.3,1766848753770
0,0.3,1766848754717
0,0.3,1766848755919
0,0.3,1766848757175
0,0.3,1766848758303
0,0.3,1766848759641
0,0.3,1766848760849
0,0.3,1766848762329
0,0.3,1766848763445
0,0.3,1766848764876
0,0.3,1766848766260
0,0.3,1766848767446
0,0.3,1766848768593
0,0.3,1766848769875
0,0.3,1766848771212
0,0.3,1766848772453
0,0.3,1766848773739
0,0.3,1766848775032
0,0.3,1766848776287
0,0.3,1766848777327
0,0.3,1766848778400
0,0.3,1766848779544
0,0.3,1766848780941
0,0.3,1766848782180
0,0.3,1766848783492
0,0.3,1766848784781
0,0.3,1766848785872
0,0.3,1766848787111
0,0.3,1766848788189
0,0.3,1766848789399
0,0.3,1766848790348
0,0.3,1766848791649
0,0.3,1766848792755
0,0.3,1766848793964
0,0.3,1766848795221
0,0.3,1766848796341
0,0.3,1766848797564
0,0.3,1766848798929
0,0.3,1766848800131
0,0.3,1766848801185
0,0.3,1766848802617
0,0.3,1766848803930
0,0.3,1766848805059
0,0.3,1766848806170
0,0.3,1766848807331
0,0.3,1766848808649
0,0.3,1766848809931
0,0.3,1766848811162
0,0.3,1766848812478
0,0.3,1766848813748
0,0.3,1766848814814
0,0.3,1766848815984
0,0.3,1766848817299
0,0.3,1766848818545
0,0.3,1766848819638
0,0.3,1766848820859
0,0.3,1766848822101
