disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.5,1766905724621
0,1.5,1766905724978
0,1.5,1766905725202
0,1.5,1766905725416
0,1.5,1766905725640
0,1.5,1766905725859
0,1.5,1766905726071
0,1.5,1766905726289
0,1.5,1766905726496
0,1.5,1766905726706
0,1.5,1766905726911
0,1.5,1766905727131
0,1.5,1766905727344
0,1.5,1766905727556
0,1.5,1766905727761
0,1.5,1766905727976
0,1.5,1766905728198
0,1.5,1766905728424
0,1.5,1766905728656
0,1.5,1766905728885
0,1.5,1766905729107
0,1.5,1766905729325
0,1.5,1766905729559
0,1.5,1766905729771
0,1.5,1766905729977
0,1.5,1766905730201
0,1.5,1766905730421
0,1.5,1766905730648
0,1.5,1766905730882
0,1.5,1766905731109
0,1.5,1766905731340
0,1.5,1766905731574
0,1.5,1766905731802
0,1.5,1766905732025
0,1.5,1766905732255
0,1.5,1766905732479
0,1.5,1766905732699
0,1.5,1766905732905
0,1.5,1766905733110
0,1.5,1766905733314
0,1.5,1766905733521
0,1.5,1766905733740
0,1.5,1766905733950
0,1.5,1766905734168
0,1.5,1766905734380
0,1.5,1766905734592
0,1.5,1766905734799
0,1.5,1766905735029
0,1.5,1766905735295
0,1.5,1766905735520
0,1.5,1766905735753
0,1.5,1766905736005
0,1.5,1766905736241
0,1.5,1766905736469
0,1.5,1766905736705
0,1.5,1766905736935
0,1.5,1766905737162
0,1.5,1766905737387
0,1.5,1766905737591
