gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766572551122
0,0,1766572551747
0,0,1766572552273
0,0.03,1766572552849
0,0.03,1766572553432
0,0.03,1766572553982
0,0.01,1766572554555
0,0,1766572555116
0,0.02,1766572555758
0,0.03,1766572556385
0,0,1766572557040
0,0,1766572557748
0,0,1766572558364
0,0,1766572559009
0,0.02,1766572559623
0,0.02,1766572560254
0,0,1766572561181
0,0,1766572562060
0,0,1766572562755
0,0,1766572563462
0,0.03,1766572564213
0,0.02,1766572565122
0,0.02,1766572565961
0,0,1766572566773
0,0,1766572567367
0,0.02,1766572568113
0,0,1766572568943
0,0,1766572569878
0,0,1766572570736
0,0,1766572571337
0,0,1766572572099
0,0,1766572573011
0,0,1766572573924
0,0,1766572574690
0,0,1766572575403
0,0,1766572576497
0,0,1766572577195
0,0,1766572577928
0,0,1766572578684
0,0,1766572579580
0,0,1766572580395
0,0,1766572581027
0,0,1766572582062
0,0,1766572582842
0,3,1766572583565
0,0,1766572584276
0,0,1766572585080
0,0,1766572585985
0,0,1766572586598
0,0,1766572587409
0,0,1766572588400
0,0,1766572589143
0,0,1766572589968
0,0,1766572590575
0,0,1766572591518
0,0,1766572592352
0,0,1766572593037
0,0,1766572593978
0,0,1766572594821
0,0,1766572595653
0,0,1766572596299
0,0,1766572597081
0,0,1766572597970
0,0,1766572598658
0,0,1766572599544
0,0,1766572600354
0,0,1766572601235
0,0,1766572601902
0,0,1766572602606
0,0,1766572603492
0,0,1766572604366
0,0,1766572605208
0,0,1766572605908
0,0,1766572606916
0,0,1766572607595
0,0,1766572608245
0,0,1766572609098
0,0,1766572609951
0,0,1766572610922
0,0,1766572611538
0,0.02,1766572612433
0,0,1766572613390
0,0,1766572614018
0,0,1766572614831
0,0,1766572615532
0,0,1766572616506
0,0,1766572617176
0,0,1766572617853
0,0,1766572618842
0,0,1766572619695
0,0,1766572620490
0,0,1766572621196
0,0,1766572622028
0,0,1766572622916
0,3,1766572623619
0,0,1766572624504
0,0,1766572625425
0,0,1766572626341
0,0,1766572627030
0,0,1766572627718
0,0,1766572628671
0,0.03,1766572629488
0,0,1766572630302
0,0,1766572631027
0,0.02,1766572632061
0,0,1766572632728
0,3,1766572633395
0,3,1766572634240
0,0,1766572635006
0,0,1766572635827
0,0,1766572636533
0,0,1766572637254
0,0,1766572638199
0,0,1766572638840
0,0,1766572639594
0,0,1766572640347
0,0,1766572641152
0,0,1766572642046
0,0,1766572642684
0,0,1766572643464
0,0,1766572644465
0,0,1766572645244
0,0,1766572645997
0,0,1766572646590
0,0,1766572647582
0,0,1766572648414
0,0,1766572649072
0,0,1766572650057
0,0,1766572650885
0,0,1766572651728
0,0,1766572652376
0,0,1766572653117
0,0,1766572654063
0,0,1766572654822
0,0,1766572655650
0,0,1766572656427
0,0,1766572657318
0,0,1766572658056
0,0,1766572658624
0,0,1766572659426
0,0,1766572660238
0,0,1766572661136
0,0,1766572661859
0,2,1766572662790
0,0,1766572663728
0,0,1766572664366
0,0,1766572665152
0,0,1766572665925
0,0,1766572666798
0,0,1766572667566
0,0,1766572668215
0,0,1766572669259
0,0,1766572670020
0,0,1766572670747
0,0,1766572671525
0,0,1766572672225
0,0,1766572673100
0,0,1766572673797
0,0,1766572674477
0,0,1766572675418
0,0,1766572676313
0,0.03,1766572677078
0,0.01,1766572677672
0,0,1766572678523
0,0.03,1766572679293
0,0,1766572679996
0,0,1766572680745
0,0,1766572681452
0,0,1766572682364
0,0,1766572683076
0,0,1766572683721
0,0,1766572684591
0,0,1766572685428
0,0,1766572686379
0,0,1766572687035
0,0,1766572687791
0,0,1766572688845
0,0.02,1766572689480
0,0,1766572690186
0,0,1766572690997
0,0,1766572691788
0,0,1766572692700
0,0,1766572693328
0,0,1766572694104
0,0,1766572695115
0,0.03,1766572695813
0,0,1766572696596
0,0.02,1766572697261
