gpu_memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.9113036633467348,1766572550992
0,0.66825016040157,1766572551628
0,0.6093734942868942,1766572552111
0,0.6093734942868942,1766572552656
0,0.6093734942868942,1766572553253
0,0.6093734942868942,1766572553804
0,0.6093734942868942,1766572554370
0,0.6093734942868942,1766572554947
0,0.6093734942868942,1766572555532
0,0.6093734942868942,1766572556171
0,0.6093734942868942,1766572556821
0,0.6093734942868942,1766572557511
0,0.6093734942868942,1766572558147
0,0.6093734942868942,1766572558805
0,0.6093734942868942,1766572559420
0,0.6093734942868942,1766572560041
0,0.6093734942868942,1766572560844
0,0.6093734942868942,1766572561792
0,0.6093734942868942,1766572562542
0,0.6093734942868942,1766572563218
0,0.6093734942868942,1766572563957
0,0.6093734942868942,1766572564819
0,0.6093734942868942,1766572565683
0,0.6093734942868942,1766572566529
0,0.6093734942868942,1766572567184
0,0.6093734942868942,1766572567793
0,0.6093734942868942,1766572568690
0,0.6093734942868942,1766572569555
0,0.6093734942868942,1766572570529
0,0.6093734942868942,1766572571139
0,0.6093734942868942,1766572571844
0,0.6093734942868942,1766572572758
0,0.6093734942868942,1766572573587
0,0.6093734942868942,1766572574483
0,0.6093734942868942,1766572575149
0,0.6093734942868942,1766572576203
0,0.6093734942868942,1766572577000
0,0.6093734942868942,1766572577655
0,0.6093734942868942,1766572578418
0,0.6093734942868942,1766572579254
0,0.6093734942868942,1766572580195
0,0.6093734942868942,1766572580804
0,0.6093734942868942,1766572581695
0,0.6093734942868942,1766572582636
0,0.6093734942868942,1766572583296
0,0.6093734942868942,1766572584080
0,0.6093734942868942,1766572584791
0,0.6093734942868942,1766572585709
0,0.6093734942868942,1766572586399
0,0.6093734942868942,1766572587075
0,0.6093734942868942,1766572588110
0,0.6093734942868942,1766572588923
0,0.6093734942868942,1766572589720
0,0.6093734942868942,1766572590369
0,0.6093734942868942,1766572591230
0,0.6093734942868942,1766572592150
0,0.6093734942868942,1766572592787
0,0.6093734942868942,1766572593697
0,0.6093734942868942,1766572594538
0,0.6093734942868942,1766572595405
0,0.6093734942868942,1766572596104
0,0.6093734942868942,1766572596739
0,0.6093734942868942,1766572597725
0,0.6093734942868942,1766572598430
0,0.6093734942868942,1766572599252
0,0.6093734942868942,1766572600056
0,0.6093734942868942,1766572601001
0,0.6093734942868942,1766572601695
0,0.6093734942868942,1766572602349
0,0.6093734942868942,1766572603231
0,0.6093734942868942,1766572604051
0,0.6093734942868942,1766572604964
0,0.6093734942868942,1766572605667
0,0.6093734942868942,1766572606609
0,0.6093734942868942,1766572607408
0,0.6093734942868942,1766572608021
0,0.6093734942868942,1766572608839
0,0.6093734942868942,1766572609670
0,0.6093734942868942,1766572610668
0,0.6093734942868942,1766572611323
0,0.6093734942868942,1766572612062
0,0.6093734942868942,1766572613114
0,0.6093734942868942,1766572613820
0,0.6093734942868942,1766572614588
0,0.6093734942868942,1766572615281
0,0.6093734942868942,1766572616172
0,0.6093734942868942,1766572616988
0,0.6093734942868942,1766572617619
0,0.6093734942868942,1766572618525
0,0.6093734942868942,1766572619404
0,0.6093734942868942,1766572620224
0,0.6093734942868942,1766572620967
0,0.6093734942868942,1766572621667
0,0.6093734942868942,1766572622669
0,0.6093734942868942,1766572623382
0,0.6093734942868942,1766572624196
0,0.6093734942868942,1766572625101
0,0.6093734942868942,1766572626083
0,0.6093734942868942,1766572626819
0,0.6093734942868942,1766572627485
0,0.6093734942868942,1766572628417
