memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.6,1766572550992
0,1.6,1766572551627
0,1.7,1766572552111
0,1.7,1766572552655
0,1.8,1766572553253
0,1.8,1766572553804
0,1.9,1766572554370
0,1.9,1766572554947
0,2.0,1766572555532
0,1.8,1766572556171
0,1.7,1766572556820
0,1.8,1766572557511
0,1.8,1766572558147
0,1.9,1766572558804
0,1.9,1766572559420
0,2.0,1766572560040
0,2.0,1766572560843
0,1.6,1766572561792
0,1.6,1766572562542
0,1.6,1766572563218
0,1.6,1766572563957
0,1.6,1766572564818
0,1.6,1766572565683
0,1.6,1766572566528
0,1.6,1766572567183
0,1.6,1766572567792
0,1.6,1766572568689
0,1.6,1766572569555
0,1.6,1766572570529
0,1.6,1766572571138
0,1.6,1766572571843
0,1.6,1766572572758
0,1.6,1766572573586
0,1.6,1766572574483
0,1.6,1766572575149
0,1.6,1766572576203
0,1.6,1766572577000
0,1.6,1766572577655
0,1.6,1766572578417
0,1.6,1766572579254
0,1.6,1766572580194
0,1.6,1766572580804
0,1.6,1766572581695
0,1.6,1766572582635
0,1.6,1766572583296
0,1.6,1766572584080
0,1.6,1766572584790
0,1.6,1766572585709
0,1.6,1766572586399
0,1.6,1766572587075
0,1.6,1766572588110
0,1.6,1766572588923
0,1.6,1766572589720
0,1.6,1766572590369
0,1.6,1766572591230
0,1.6,1766572592150
0,1.6,1766572592787
0,1.6,1766572593696
0,1.6,1766572594538
0,1.6,1766572595405
0,1.6,1766572596103
0,1.6,1766572596739
0,1.6,1766572597724
0,1.6,1766572598430
0,1.6,1766572599251
0,1.6,1766572600056
0,1.6,1766572601001
0,1.6,1766572601694
0,1.6,1766572602348
0,1.6,1766572603230
0,1.6,1766572604050
0,1.6,1766572604964
0,1.6,1766572605667
0,1.6,1766572606608
0,1.6,1766572607408
0,1.6,1766572608021
0,1.6,1766572608839
0,1.6,1766572609669
0,1.6,1766572610668
0,1.6,1766572611323
0,1.6,1766572612062
0,1.6,1766572613114
0,1.6,1766572613820
0,1.6,1766572614587
0,1.6,1766572615281
0,1.6,1766572616171
0,1.6,1766572616988
0,1.6,1766572617619
0,1.6,1766572618525
0,1.6,1766572619404
0,1.6,1766572620224
0,1.6,1766572620967
0,1.6,1766572621667
0,1.6,1766572622669
0,1.6,1766572623382
0,1.6,1766572624195
0,1.6,1766572625101
0,1.6,1766572626083
0,1.6,1766572626818
0,1.6,1766572627483
0,1.6,1766572628416
0,1.6,1766572629228
0,1.6,1766572630058
0,1.6,1766572630781
0,1.6,1766572631735
0,1.6,1766572632533
0,1.6,1766572633165
0,1.6,1766572633944
0,1.6,1766572634764
0,1.6,1766572635572
0,1.6,1766572636328
0,1.6,1766572637011
0,1.6,1766572637958
0,1.6,1766572638662
0,1.6,1766572639306
0,1.6,1766572640119
0,1.6,1766572640887
0,1.6,1766572641840
0,1.6,1766572642466
0,1.6,1766572643159
0,1.6,1766572644206
0,1.6,1766572644979
0,1.6,1766572645794
0,1.6,1766572646398
0,1.6,1766572647215
0,1.6,1766572648199
0,1.6,1766572648834
0,1.6,1766572649726
0,1.6,1766572650624
0,1.6,1766572651460
0,1.6,1766572652182
0,1.6,1766572652834
0,1.6,1766572653802
0,1.6,1766572654625
0,1.6,1766572655363
0,1.6,1766572656180
0,1.6,1766572656984
0,1.6,1766572657854
0,1.6,1766572658458
0,1.6,1766572659097
0,1.6,1766572659984
0,1.6,1766572660842
0,1.6,1766572661647
0,1.6,1766572662390
0,1.6,1766572663516
0,1.6,1766572664180
0,1.6,1766572664854
0,1.6,1766572665665
0,1.6,1766572666481
0,1.6,1766572667356
0,1.6,1766572668012
0,1.6,1766572668914
0,1.6,1766572669803
0,1.6,1766572670506
0,1.6,1766572671339
0,1.6,1766572671978
0,1.6,1766572672864
0,1.6,1766572673606
0,1.6,1766572674227
0,1.6,1766572675107
0,1.6,1766572676020
0,1.6,1766572676876
0,1.6,1766572677494
0,1.6,1766572678196
0,1.6,1766572679116
0,1.6,1766572679787
0,1.6,1766572680496
0,1.6,1766572681240
0,1.6,1766572682060
0,1.6,1766572682878
0,1.6,1766572683505
0,1.6,1766572684300
0,1.6,1766572685173
0,1.6,1766572686090
0,1.6,1766572686854
0,1.6,1766572687526
0,1.6,1766572688537
0,1.6,1766572689296
0,1.6,1766572689926
0,1.6,1766572690726
0,1.6,1766572691516
0,1.6,1766572692474
0,1.6,1766572693131
0,1.6,1766572693822
0,1.6,1766572694835
0,1.6,1766572695575
0,1.6,1766572696328
0,1.6,1766572697048
0,1.6,1766572697846
0,1.6,1766572698834
0,1.6,1766572699466
0,1.6,1766572700299
0,1.6,1766572701221
0,1.6,1766572701966
0,1.6,1766572702742
0,1.6,1766572703360
0,1.6,1766572704268
0,1.6,1766572705072
0,1.6,1766572705768
0,1.6,1766572706670
0,1.6,1766572707606
0,1.6,1766572708445
0,1.6,1766572709043
0,1.6,1766572709820
0,1.6,1766572710706
0,1.6,1766572711531
0,1.6,1766572712315
0,1.6,1766572713017
0,1.6,1766572714079
0,1.6,1766572714771
0,1.6,1766572715466
0,1.6,1766572716225
0,1.6,1766572716956
0,1.6,1766572717856
0,1.6,1766572718534
0,1.6,1766572719173
0,1.6,1766572720258
0,1.6,1766572720947
0,1.6,1766572721716
0,1.6,1766572722374
0,1.6,1766572723144
0,1.6,1766572724086
0,1.6,1766572724718
0,1.6,1766572725508
0,1.6,1766572726466
0,1.6,1766572727287
0,1.6,1766572727989
0,1.6,1766572728623
0,1.6,1766572729552
0,1.6,1766572730354
0,1.6,1766572731043
0,1.6,1766572731882
0,1.6,1766572732827
0,1.6,1766572733690
0,1.6,1766572734306
0,1.6,1766572735079
0,1.6,1766572735914
0,1.6,1766572736758
0,1.6,1766572737558
0,1.6,1766572738352
0,1.6,1766572739368
0,1.6,1766572740071
0,1.6,1766572740788
0,1.6,1766572741575
0,1.6,1766572742421
0,1.6,1766572743263
0,1.6,1766572743906
0,1.6,1766572744763
0,1.6,1766572745695
0,1.6,1766572746444
0,1.6,1766572747250
0,1.6,1766572747950
0,1.6,1766572748967
0,1.6,1766572749538
0,1.6,1766572750217
0,1.6,1766572751137
0,1.6,1766572751886
0,1.6,1766572752668
0,1.6,1766572753368
0,1.6,1766572753991
0,1.6,1766572754971
0,1.6,1766572755688
0,1.6,1766572756449
0,1.6,1766572757234
0,1.6,1766572758131
0,1.6,1766572758962
0,1.6,1766572759599
0,1.6,1766572760451
0,1.6,1766572761321
0,1.6,1766572762123
0,1.6,1766572762882
0,1.6,1766572763661
0,1.6,1766572764596
0,1.6,1766572765214
0,1.6,1766572765845
0,1.6,1766572766618
0,1.6,1766572767360
0,1.6,1766572768222
0,1.6,1766572768874
0,1.6,1766572769499
0,1.6,1766572770551
0,1.6,1766572771262
0,1.6,1766572772036
0,1.6,1766572772802
0,1.6,1766572773655
0,1.6,1766572774628
0,1.6,1766572775223
0,1.6,1766572776069
0,1.6,1766572776952
0,1.6,1766572777686
0,1.6,1766572778484
0,1.6,1766572779126
0,1.6,1766572780154
0,1.6,1766572780918
0,1.6,1766572781599
0,1.6,1766572782542
0,1.6,1766572783437
0,1.6,1766572784212
0,1.6,1766572784874
0,1.6,1766572785597
0,1.6,1766572786569
