gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,31.0,1766572551363
0,31.0,1766572551926
0,31.0,1766572552438
0,31.0,1766572553048
0,31.0,1766572553609
0,31.0,1766572554160
0,31.0,1766572554743
0,31.0,1766572555321
0,31.0,1766572555973
0,31.0,1766572556581
0,31.0,1766572557249
0,31.0,1766572557918
0,31.0,1766572558616
0,31.0,1766572559205
0,31.0,1766572559814
0,32.0,1766572560527
0,32.0,1766572561474
0,32.0,1766572562285
0,32.0,1766572562996
0,32.0,1766572563656
0,32.0,1766572564500
0,32.0,1766572565413
0,32.0,1766572566251
0,32.0,1766572566967
0,32.0,1766572567556
0,32.0,1766572568425
0,32.0,1766572569220
0,32.0,1766572570256
0,32.0,1766572570930
0,32.0,1766572571566
0,32.0,1766572572505
0,32.0,1766572573269
0,32.0,1766572574198
0,33.0,1766572574916
0,33.0,1766572575780
0,33.0,1766572576747
0,33.0,1766572577387
0,33.0,1766572578189
0,33.0,1766572578968
0,33.0,1766572579927
0,33.0,1766572580582
0,33.0,1766572581310
0,33.0,1766572582356
0,33.0,1766572583055
0,33.0,1766572583829
0,33.0,1766572584524
0,33.0,1766572585376
0,33.0,1766572586188
0,33.0,1766572586794
0,33.0,1766572587742
0,33.0,1766572588654
0,33.0,1766572589427
0,33.0,1766572590167
0,33.0,1766572590885
0,33.0,1766572591839
0,33.0,1766572592548
0,33.0,1766572593373
0,33.0,1766572594275
0,33.0,1766572595105
0,33.0,1766572595868
0,33.0,1766572596499
0,33.0,1766572597418
0,34.0,1766572598203
0,34.0,1766572598923
0,34.0,1766572599769
0,34.0,1766572600646
0,34.0,1766572601465
0,34.0,1766572602115
0,34.0,1766572602897
0,34.0,1766572603776
0,34.0,1766572604665
0,34.0,1766572605412
0,34.0,1766572606175
0,34.0,1766572607182
0,34.0,1766572607783
0,34.0,1766572608516
0,34.0,1766572609382
0,34.0,1766572610329
0,34.0,1766572611115
0,34.0,1766572611769
0,34.0,1766572612827
0,34.0,1766572613607
0,34.0,1766572614286
0,34.0,1766572615024
0,34.0,1766572615838
0,34.0,1766572616791
0,34.0,1766572617382
0,34.0,1766572618172
0,34.0,1766572619119
0,34.0,1766572619936
0,34.0,1766572620724
0,34.0,1766572621387
0,34.0,1766572622353
0,34.0,1766572623153
0,34.0,1766572623873
0,34.0,1766572624746
0,34.0,1766572625711
0,34.0,1766572626583
0,34.0,1766572627241
0,34.0,1766572628074
0,34.0,1766572628942
0,34.0,1766572629762
0,34.0,1766572630506
0,34.0,1766572631357
0,34.0,1766572632285
0,34.0,1766572632933
0,34.0,1766572633613
0,34.0,1766572634496
0,34.0,1766572635264
0,34.0,1766572636095
0,34.0,1766572636746
0,34.0,1766572637556
0,34.0,1766572638454
0,34.0,1766572639037
0,34.0,1766572639835
0,34.0,1766572640579
0,34.0,1766572641481
0,35.0,1766572642252
0,35.0,1766572642874
0,35.0,1766572643863
0,35.0,1766572644730
0,35.0,1766572645486
0,35.0,1766572646182
0,35.0,1766572646891
0,35.0,1766572647912
0,35.0,1766572648622
0,35.0,1766572649390
0,35.0,1766572650358
0,35.0,1766572651152
0,35.0,1766572651950
0,35.0,1766572652571
0,35.0,1766572653469
0,35.0,1766572654345
0,35.0,1766572655063
0,35.0,1766572655908
0,35.0,1766572656674
0,35.0,1766572657610
0,35.0,1766572658230
0,35.0,1766572658835
0,35.0,1766572659725
0,35.0,1766572660535
0,35.0,1766572661381
0,35.0,1766572662123
0,35.0,1766572663191
0,35.0,1766572663946
0,35.0,1766572664609
0,35.0,1766572665392
0,35.0,1766572666177
0,35.0,1766572667106
0,35.0,1766572667776
0,35.0,1766572668497
0,35.0,1766572669545
0,35.0,1766572670226
0,35.0,1766572671034
0,35.0,1766572671740
0,35.0,1766572672540
0,35.0,1766572673385
0,35.0,1766572673981
0,35.0,1766572674807
0,35.0,1766572675725
0,35.0,1766572676603
0,35.0,1766572677275
0,35.0,1766572677912
0,35.0,1766572678835
0,35.0,1766572679548
0,35.0,1766572680215
0,35.0,1766572680979
0,35.0,1766572681728
0,35.0,1766572682652
0,35.0,1766572683269
0,35.0,1766572683991
0,35.0,1766572684889
0,35.0,1766572685702
0,35.0,1766572686630
0,35.0,1766572687261
0,35.0,1766572688137
0,35.0,1766572689062
0,35.0,1766572689716
0,35.0,1766572690465
0,35.0,1766572691230
0,35.0,1766572692121
0,35.0,1766572692912
0,35.0,1766572693557
0,35.0,1766572694496
0,35.0,1766572695347
0,35.0,1766572696037
0,35.0,1766572696827
0,35.0,1766572697524
0,35.0,1766572698552
0,35.0,1766572699241
0,35.0,1766572699957
0,35.0,1766572700930
0,35.0,1766572701719
0,35.0,1766572702499
0,35.0,1766572703137
0,35.0,1766572703917
0,35.0,1766572704819
0,35.0,1766572705513
0,35.0,1766572706383
0,35.0,1766572707280
0,35.0,1766572708180
0,35.0,1766572708818
0,35.0,1766572709512
0,35.0,1766572710433
0,35.0,1766572711269
0,35.0,1766572712071
0,35.0,1766572712754
0,35.0,1766572713773
0,35.0,1766572714560
0,35.0,1766572715240
0,35.0,1766572715986
0,35.0,1766572716687
0,35.0,1766572717543
0,35.0,1766572718307
0,35.0,1766572718945
0,35.0,1766572719913
0,35.0,1766572720718
0,35.0,1766572721430
0,35.0,1766572722153
0,35.0,1766572722839
0,35.0,1766572723818
0,35.0,1766572724473
0,35.0,1766572725215
0,35.0,1766572726162
0,35.0,1766572726975
0,35.0,1766572727779
0,35.0,1766572728375
0,35.0,1766572729220
0,35.0,1766572730103
0,35.0,1766572730764
0,35.0,1766572731620
0,35.0,1766572732478
0,34.0,1766572733442
0,35.0,1766572734080
0,35.0,1766572734770
0,34.0,1766572735658
0,34.0,1766572736472
0,34.0,1766572737327
0,34.0,1766572738038
0,34.0,1766572739089
0,34.0,1766572739835
0,34.0,1766572740528
0,34.0,1766572741303
0,34.0,1766572742085
0,34.0,1766572743009
0,34.0,1766572743674
0,34.0,1766572744409
0,34.0,1766572745426
0,34.0,1766572746173
0,34.0,1766572746982
0,34.0,1766572747668
0,34.0,1766572748598
0,34.0,1766572749365
0,34.0,1766572749945
0,34.0,1766572750794
0,34.0,1766572751636
0,34.0,1766572752375
0,34.0,1766572753139
0,34.0,1766572753743
0,34.0,1766572754649
0,35.0,1766572755450
0,35.0,1766572756149
0,35.0,1766572756939
0,35.0,1766572757810
0,35.0,1766572758684
0,35.0,1766572759366
0,35.0,1766572760119
0,35.0,1766572761047
0,35.0,1766572761850
0,35.0,1766572762653
0,35.0,1766572763342
0,35.0,1766572764303
0,35.0,1766572764986
0,35.0,1766572765608
0,35.0,1766572766389
0,35.0,1766572767084
0,35.0,1766572767931
0,35.0,1766572768673
0,35.0,1766572769256
0,35.0,1766572770200
0,35.0,1766572771025
0,35.0,1766572771722
0,35.0,1766572772577
0,35.0,1766572773325
0,35.0,1766572774362
0,35.0,1766572774996
0,35.0,1766572775702
0,35.0,1766572776687
0,35.0,1766572777421
0,35.0,1766572778208
0,35.0,1766572778892
0,35.0,1766572779718
0,35.0,1766572780661
0,35.0,1766572781336
0,35.0,1766572782245
0,35.0,1766572783116
0,35.0,1766572783968
0,35.0,1766572784639
0,35.0,1766572785331
0,35.0,1766572786286
0,35.0,1766572787094
0,35.0,1766572787872
0,35.0,1766572788671
0,35.0,1766572789588
0,35.0,1766572790421
0,35.0,1766572791061
0,35.0,1766572791866
0,35.0,1766572792732
0,35.0,1766572793557
0,35.0,1766572794254
0,35.0,1766572794966
0,35.0,1766572795909
0,35.0,1766572796636
0,35.0,1766572797344
0,35.0,1766572798126
0,35.0,1766572798886
0,35.0,1766572799855
0,35.0,1766572800520
0,35.0,1766572801292
0,35.0,1766572802252
0,35.0,1766572802904
0,35.0,1766572803742
0,35.0,1766572804409
0,35.0,1766572805175
0,35.0,1766572806164
0,35.0,1766572806819
0,35.0,1766572807707
0,35.0,1766572808610
0,35.0,1766572809419
0,35.0,1766572810079
0,35.0,1766572810671
0,35.0,1766572811564
0,35.0,1766572812305
0,35.0,1766572812924
0,35.0,1766572813752
0,35.0,1766572814521
0,35.0,1766572815342
0,35.0,1766572816016
0,35.0,1766572816659
0,35.0,1766572817503
0,35.0,1766572818253
0,35.0,1766572819047
0,35.0,1766572819800
0,35.0,1766572820576
0,35.0,1766572821566
0,35.0,1766572822219
0,35.0,1766572822928
0,35.0,1766572823713
0,35.0,1766572824569
0,35.0,1766572825445
0,35.0,1766572826045
0,35.0,1766572826962
0,35.0,1766572827845
0,35.0,1766572828502
0,35.0,1766572829303
0,35.0,1766572829987
0,35.0,1766572830939
0,35.0,1766572831768
0,35.0,1766572832444
0,35.0,1766572833517
0,35.0,1766572834277
0,35.0,1766572834981
0,35.0,1766572835684
0,35.0,1766572836332
0,35.0,1766572837324
0,35.0,1766572838049
0,35.0,1766572838820
0,35.0,1766572839708
0,35.0,1766572840581
0,35.0,1766572841311
0,35.0,1766572841981
0,35.0,1766572842918
0,35.0,1766572843706
