cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.7,1766819946221
0,4.5,1766819946577
0,3.9,1766819946865
0,4.9,1766819947064
0,4.2,1766819947228
0,4.7,1766819947430
0,4.4,1766819947615
0,4.1,1766819947815
0,5.0,1766819947999
0,4.1,1766819948187
0,4.9,1766819948396
0,4.1,1766819948624
0,4.6,1766819948834
0,4.5,1766819949029
0,4.2,1766819949216
0,5.1,1766819949446
0,4.4,1766819949650
0,4.2,1766819949864
0,4.7,1766819950094
0,3.7,1766819950324
0,4.8,1766819950534
0,3.9,1766819950747
0,4.3,1766819950936
0,4.9,1766819951132
0,3.7,1766819951347
0,4.8,1766819951564
0,3.9,1766819951775
0,4.4,1766819951978
0,4.4,1766819952240
0,3.6,1766819952452
0,5.3,1766819952654
0,3.4,1766819952848
0,5.1,1766819953054
0,4.2,1766819953241
0,4.1,1766819953542
0,5.0,1766819953744
0,3.7,1766819953922
0,5.0,1766819954132
0,3.7,1766819954328
0,4.9,1766819954501
0,4.1,1766819954694
0,4.7,1766819954884
0,3.7,1766819955111
0,4.6,1766819955303
0,4.4,1766819955539
0,3.8,1766819955751
0,5.0,1766819955947
0,3.9,1766819956151
0,5.1,1766819956340
0,4.0,1766819956551
0,3.5,1766819956899
0,5.3,1766819957106
0,3.6,1766819957273
0,5.2,1766819957481
0,4.7,1766819957647
0,5.6,1766819957849
0,5.1,1766819958028
0,5.3,1766819958258
0,5.9,1766819958447
0,4.5,1766819958730
0,6.6,1766819958886
0,4.3,1766819959065
0,6.0,1766819959259
0,4.4,1766819959467
0,5.6,1766819959631
0,5.3,1766819959830
0,5.2,1766819960129
0,5.6,1766819960329
0,4.8,1766819960529
0,5.9,1766819960729
0,4.7,1766819960956
0,5.2,1766819961193
0,5.4,1766819961410
0,4.0,1766819961721
0,6.0,1766819961888
0,4.1,1766819962079
0,5.1,1766819962261
0,4.4,1766819962460
0,5.4,1766819962658
0,5.3,1766819962848
0,5.1,1766819963058
0,6.1,1766819963264
0,3.9,1766819963507
0,5.0,1766819963697
0,4.0,1766819963911
0,5.3,1766819964132
0,5.3,1766819964346
0,4.9,1766819964581
0,5.4,1766819964767
0,4.1,1766819964947
0,5.8,1766819965128
0,4.0,1766819965314
0,5.4,1766819965550
0,4.8,1766819965735
0,5.1,1766819965976
0,5.6,1766819966207
0,4.2,1766819966422
0,5.1,1766819966666
0,5.3,1766819966897
0,4.2,1766819967100
0,4.9,1766819967382
0,4.9,1766819967562
0,4.3,1766819967769
0,5.6,1766819967966
0,4.3,1766819968150
0,5.7,1766819968343
0,4.1,1766819968587
0,5.2,1766819968829
0,4.5,1766819969011
0,3.2,1766819969239
0,4.0,1766819969467
0,3.2,1766819969662
0,4.3,1766819969839
0,4.3,1766819970031
0,4.8,1766819970409
0,6.7,1766819970587
0,4.3,1766819970773
0,5.2,1766819970958
0,4.0,1766819971136
0,4.5,1766819971375
0,4.3,1766819971583
0,3.8,1766819971802
0,4.8,1766819971999
0,3.8,1766819972181
0,4.8,1766819972436
0,4.8,1766819972687
0,3.6,1766819972946
0,4.8,1766819973156
0,4.3,1766819973359
0,4.6,1766819973532
0,4.4,1766819973761
0,3.5,1766819973977
0,5.0,1766819974175
0,3.9,1766819974365
0,4.6,1766819974568
0,4.4,1766819974793
0,4.3,1766819974986
0,5.0,1766819975200
0,3.7,1766819975377
0,5.1,1766819975596
0,3.6,1766819975808
0,4.3,1766819976057
0,4.1,1766819976252
0,4.0,1766819976463
0,4.8,1766819976656
0,3.6,1766819976884
0,4.7,1766819977138
0,4.6,1766819977316
0,4.2,1766819977542
0,4.8,1766819977764
0,3.4,1766819977990
0,4.6,1766819978204
0,4.6,1766819978392
0,4.2,1766819978624
0,5.0,1766819978810
0,3.7,1766819979047
0,4.9,1766819979278
0,4.1,1766819979501
0,3.4,1766819979859
0,5.3,1766819980052
0,4.8,1766819980237
0,6.3,1766819980447
0,4.2,1766819980638
0,4.3,1766819980866
0,4.5,1766819981056
0,3.8,1766819981245
0,5.1,1766819981438
0,3.6,1766819981652
0,4.6,1766819981870
0,3.5,1766819982101
0,5.2,1766819982269
0,3.7,1766819982469
0,4.5,1766819982673
0,4.2,1766819982881
0,4.4,1766819983079
0,4.8,1766819983273
0,3.9,1766819983476
0,4.9,1766819983724
0,4.0,1766819983938
0,4.5,1766819984119
0,4.7,1766819984300
0,3.7,1766819984497
0,4.1,1766819984764
0,3.8,1766819984955
0,4.8,1766819985162
0,4.0,1766819985370
0,4.6,1766819985548
0,4.4,1766819985712
0,4.5,1766819985893
0,4.4,1766819986091
0,3.5,1766819986429
0,5.1,1766819986642
0,3.6,1766819986829
0,5.5,1766819986985
0,3.5,1766819987163
0,4.8,1766819987368
0,4.1,1766819987548
0,4.6,1766819987752
0,4.6,1766819987936
0,3.8,1766819988180
0,4.6,1766819988456
0,3.8,1766819988656
0,4.1,1766819988901
0,4.0,1766819989107
0,4.5,1766819989286
0,4.5,1766819989455
0,3.7,1766819989727
0,4.7,1766819989942
0,4.0,1766819990116
0,4.8,1766819990356
0,4.5,1766819990550
0,4.2,1766819990761
0,4.9,1766819990967
0,3.3,1766819991272
0,5.0,1766819991469
0,3.8,1766819991668
0,4.6,1766819991864
0,4.6,1766819992042
0,4.4,1766819992250
0,5.0,1766819992458
0,3.4,1766819992678
0,4.6,1766819992942
0,4.8,1766819993128
0,4.0,1766819993327
0,5.0,1766819993547
0,4.1,1766819993750
0,4.1,1766819993961
0,4.5,1766819994179
0,4.0,1766819994379
0,4.9,1766819994623
0,4.1,1766819994820
0,4.2,1766819995045
0,4.8,1766819995255
0,3.9,1766819995453
0,5.1,1766819995675
0,3.7,1766819995883
0,4.8,1766819996083
0,4.3,1766819996262
0,4.5,1766819996435
0,4.4,1766819996701
0,3.9,1766819996894
0,4.7,1766819997119
0,3.9,1766819997279
0,4.8,1766819997483
0,3.9,1766819997656
0,4.4,1766819997845
0,4.8,1766819998035
0,4.1,1766819998266
0,4.5,1766819998495
0,4.0,1766819998684
0,4.6,1766819998859
0,4.4,1766819999079
