disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.3,1766819946221
0,0.3,1766819946577
0,0.3,1766819946865
0,0.3,1766819947064
0,0.3,1766819947228
0,0.3,1766819947431
0,0.3,1766819947615
0,0.3,1766819947815
0,0.3,1766819947999
0,0.3,1766819948187
0,0.3,1766819948396
0,0.3,1766819948624
0,0.3,1766819948834
0,0.3,1766819949029
0,0.3,1766819949216
0,0.3,1766819949446
0,0.3,1766819949650
0,0.3,1766819949865
0,0.3,1766819950094
0,0.3,1766819950324
0,0.3,1766819950534
0,0.3,1766819950747
0,0.3,1766819950937
0,0.3,1766819951132
0,0.3,1766819951347
0,0.3,1766819951564
0,0.3,1766819951775
0,0.3,1766819951978
0,0.3,1766819952240
0,0.3,1766819952452
0,0.3,1766819952654
0,0.3,1766819952848
0,0.3,1766819953054
0,0.3,1766819953241
0,0.3,1766819953542
0,0.3,1766819953744
0,0.3,1766819953922
0,0.3,1766819954132
0,0.3,1766819954328
0,0.3,1766819954501
0,0.3,1766819954695
0,0.3,1766819954885
0,0.3,1766819955111
0,0.3,1766819955304
0,0.3,1766819955539
0,0.3,1766819955752
0,0.3,1766819955947
0,0.3,1766819956151
0,0.3,1766819956340
0,0.3,1766819956551
0,0.3,1766819956899
0,0.3,1766819957107
0,0.3,1766819957273
0,0.3,1766819957481
0,0.3,1766819957647
0,0.3,1766819957849
0,0.3,1766819958029
0,0.3,1766819958258
0,0.3,1766819958447
0,0.3,1766819958730
0,0.3,1766819958887
0,0.3,1766819959066
0,0.3,1766819959259
0,0.3,1766819959467
0,0.3,1766819959631
0,0.3,1766819959830
0,0.3,1766819960129
0,0.3,1766819960329
0,0.3,1766819960529
0,0.3,1766819960730
0,0.3,1766819960956
0,0.3,1766819961194
0,0.3,1766819961410
0,0.3,1766819961722
0,0.3,1766819961889
0,0.3,1766819962079
0,0.3,1766819962261
0,0.3,1766819962461
0,0.3,1766819962658
0,0.3,1766819962848
0,0.3,1766819963058
0,0.3,1766819963264
0,0.3,1766819963508
0,0.3,1766819963697
0,0.3,1766819963911
0,0.3,1766819964132
0,0.3,1766819964346
0,0.3,1766819964581
0,0.3,1766819964767
0,0.3,1766819964947
0,0.3,1766819965128
0,0.3,1766819965314
0,0.3,1766819965551
0,0.3,1766819965736
0,0.3,1766819965977
0,0.3,1766819966207
0,0.3,1766819966422
0,0.3,1766819966667
0,0.3,1766819966897
0,0.3,1766819967103
0,0.3,1766819967383
0,0.3,1766819967562
0,0.3,1766819967769
0,0.3,1766819967966
0,0.3,1766819968151
0,0.3,1766819968343
0,0.3,1766819968587
0,0.3,1766819968829
0,0.3,1766819969011
0,0.3,1766819969239
0,0.3,1766819969467
0,0.3,1766819969662
0,0.3,1766819969840
0,0.3,1766819970031
0,0.3,1766819970409
0,0.3,1766819970587
0,0.3,1766819970773
0,0.3,1766819970958
0,0.3,1766819971137
0,0.3,1766819971375
0,0.3,1766819971583
0,0.3,1766819971802
0,0.3,1766819971999
0,0.3,1766819972181
0,0.3,1766819972436
0,0.3,1766819972688
0,0.3,1766819972946
0,0.3,1766819973156
0,0.3,1766819973359
0,0.3,1766819973532
0,0.3,1766819973761
0,0.3,1766819973977
0,0.3,1766819974175
0,0.3,1766819974365
0,0.3,1766819974568
0,0.3,1766819974793
0,0.3,1766819974986
