disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.8,1766496434131
0,0.8,1766496434751
0,0.8,1766496435301
0,0.8,1766496435847
0,0.8,1766496436509
0,0.8,1766496437152
0,0.8,1766496437804
0,0.8,1766496438633
0,0.8,1766496439469
0,0.8,1766496440285
0,0.8,1766496441021
0,0.8,1766496442089
0,0.8,1766496442921
0,0.8,1766496443836
0,0.8,1766496444807
0,0.8,1766496445619
0,0.8,1766496446650
0,0.8,1766496447451
0,0.8,1766496448487
0,0.8,1766496449216
0,0.8,1766496450259
0,0.8,1766496451027
0,0.8,1766496452078
0,0.8,1766496452862
0,0.8,1766496453853
0,0.8,1766496454723
0,0.8,1766496455508
0,0.8,1766496456500
0,0.8,1766496457308
0,0.8,1766496458397
0,0.8,1766496459148
0,0.8,1766496460227
0,0.8,1766496460942
0,0.8,1766496462048
0,0.8,1766496462799
0,0.8,1766496463918
0,0.8,1766496464729
0,0.8,1766496465817
0,0.8,1766496466618
0,0.8,1766496467606
0,0.8,1766496468479
0,0.8,1766496469306
0,0.8,1766496470324
0,0.8,1766496471114
0,0.8,1766496472175
0,0.8,1766496472939
0,0.8,1766496473977
0,0.8,1766496474725
0,0.8,1766496475674
0,0.8,1766496476545
0,0.8,1766496477438
0,0.8,1766496478472
0,0.8,1766496479220
0,0.8,1766496480300
0,0.8,1766496481029
0,0.8,1766496482076
0,0.8,1766496482876
0,0.8,1766496483901
0,0.8,1766496484682
0,0.8,1766496485663
0,0.8,1766496486543
0,0.8,1766496487400
0,0.8,1766496488352
0,0.8,1766496489061
0,0.8,1766496490096
0,0.8,1766496490862
0,0.8,1766496491774
0,0.8,1766496492585
0,0.8,1766496493401
0,0.8,1766496494480
0,0.8,1766496495287
0,0.8,1766496496310
0,0.8,1766496497073
0,0.8,1766496498125
0,0.8,1766496498957
0,0.8,1766496500005
0,0.8,1766496500845
0,0.8,1766496501783
0,0.8,1766496502705
0,0.8,1766496503523
0,0.8,1766496504567
0,0.8,1766496505316
0,0.8,1766496506346
0,0.8,1766496507071
0,0.8,1766496508056
0,0.8,1766496508932
0,0.8,1766496509817
0,0.8,1766496510749
0,0.8,1766496511531
0,0.8,1766496512598
0,0.8,1766496513344
0,0.8,1766496514369
0,0.8,1766496515109
0,0.8,1766496516078
0,0.8,1766496516963
0,0.8,1766496517863
0,0.8,1766496518811
0,0.8,1766496519625
0,0.8,1766496520649
0,0.8,1766496521418
0,0.8,1766496522469
0,0.8,1766496523207
0,0.8,1766496524201
0,0.8,1766496525083
0,0.8,1766496525887
0,0.8,1766496526901
0,0.8,1766496527664
0,0.8,1766496528771
0,0.8,1766496529557
0,0.8,1766496530585
0,0.8,1766496531307
0,0.8,1766496532272
0,0.8,1766496533145
0,0.8,1766496533931
0,0.8,1766496534948
0,0.8,1766496535740
0,0.8,1766496536851
0,0.8,1766496537626
0,0.8,1766496538688
0,0.8,1766496539451
0,0.8,1766496540462
0,0.8,1766496541326
0,0.8,1766496542187
0,0.8,1766496543144
0,0.8,1766496543969
0,0.8,1766496545021
0,0.8,1766496545689
0,0.8,1766496546809
0,0.8,1766496547604
0,0.8,1766496548531
0,0.8,1766496549421
0,0.8,1766496550279
0,0.8,1766496551338
0,0.8,1766496552018
0,0.8,1766496553068
0,0.8,1766496553835
0,0.8,1766496554896
0,0.8,1766496555725
0,0.8,1766496556597
0,0.8,1766496557479
0,0.8,1766496558285
0,0.8,1766496559336
0,0.8,1766496560134
0,0.8,1766496561128
0,0.8,1766496561844
0,0.8,1766496562934
0,0.8,1766496563688
0,0.8,1766496564551
