memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.7,1766848692888
0,2.8,1766848693269
0,2.9,1766848693476
0,3.0,1766848693918
0,2.7,1766848694183
0,2.7,1766848694437
0,2.7,1766848694760
0,2.7,1766848695042
0,2.7,1766848695316
0,2.7,1766848695559
0,2.7,1766848695823
0,2.7,1766848696092
0,2.7,1766848696473
0,2.7,1766848696810
0,2.7,1766848697236
0,2.7,1766848697608
0,2.7,1766848697853
0,2.7,1766848698107
0,2.7,1766848698340
0,2.7,1766848698625
0,2.7,1766848698957
0,2.7,1766848699293
0,2.7,1766848699658
0,2.7,1766848699926
0,2.7,1766848700187
0,2.7,1766848700442
0,2.3,1766848700782
0,2.3,1766848701045
0,2.3,1766848701317
0,2.3,1766848701558
0,2.3,1766848701830
0,2.3,1766848702072
0,2.3,1766848702318
0,2.3,1766848702629
0,2.3,1766848702930
0,2.3,1766848703188
0,2.3,1766848703406
0,2.3,1766848703671
0,2.3,1766848703904
0,2.3,1766848704137
0,2.3,1766848704384
0,2.3,1766848704657
0,2.3,1766848704915
0,2.3,1766848705181
0,2.3,1766848705426
0,2.3,1766848705733
0,2.3,1766848705982
0,2.3,1766848706224
0,2.3,1766848706480
0,2.3,1766848706737
0,2.3,1766848706972
0,2.3,1766848707234
0,2.3,1766848707489
0,2.3,1766848707788
0,2.3,1766848708080
0,2.3,1766848708300
0,2.3,1766848708530
0,2.3,1766848708814
0,2.3,1766848709085
0,2.3,1766848709366
0,2.3,1766848709611
0,2.3,1766848709863
0,2.3,1766848710128
0,2.3,1766848710383
0,2.3,1766848710617
0,2.3,1766848710903
0,2.3,1766848711143
0,2.3,1766848711406
0,2.3,1766848711686
0,2.3,1766848711929
0,2.3,1766848712164
0,2.3,1766848712395
0,2.3,1766848712631
0,2.3,1766848712884
0,2.3,1766848713171
0,2.3,1766848713424
0,2.3,1766848713708
0,2.3,1766848713959
0,2.3,1766848714218
0,2.3,1766848714552
0,2.3,1766848714772
0,2.3,1766848715038
0,2.3,1766848715259
0,2.3,1766848715511
0,2.3,1766848715764
0,2.3,1766848716022
0,2.3,1766848716285
0,2.3,1766848716501
0,2.3,1766848716774
0,2.3,1766848717065
0,2.3,1766848717339
0,2.3,1766848717567
0,2.3,1766848717865
0,2.3,1766848718105
0,2.3,1766848718375
0,2.3,1766848718663
0,2.3,1766848718917
0,2.3,1766848719178
0,2.3,1766848719459
0,2.3,1766848719695
0,2.3,1766848719933
0,2.3,1766848720187
0,2.3,1766848720467
0,2.3,1766848720756
0,2.3,1766848721017
0,2.3,1766848721331
0,2.3,1766848721649
0,2.3,1766848721942
0,2.3,1766848722179
0,2.3,1766848722416
0,2.3,1766848722660
0,2.3,1766848722911
0,2.3,1766848723150
0,2.3,1766848723468
0,2.3,1766848723800
0,2.3,1766848724064
0,2.3,1766848724319
0,2.3,1766848724488
