gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,35.0,1766848692996
0,36.0,1766848693352
0,36.0,1766848693763
0,36.0,1766848694039
0,36.0,1766848694275
0,36.0,1766848694536
0,36.0,1766848694893
0,36.0,1766848695143
0,36.0,1766848695420
0,36.0,1766848695669
0,36.0,1766848695925
0,36.0,1766848696278
0,36.0,1766848696601
0,36.0,1766848696971
0,36.0,1766848697416
0,36.0,1766848697705
0,36.0,1766848697953
0,36.0,1766848698196
0,36.0,1766848698461
0,36.0,1766848698809
0,36.0,1766848699128
0,36.0,1766848699489
0,36.0,1766848699786
0,36.0,1766848700048
0,36.0,1766848700307
0,36.0,1766848700634
0,36.0,1766848700891
0,36.0,1766848701160
0,36.0,1766848701414
0,36.0,1766848701659
0,36.0,1766848701927
0,36.0,1766848702180
0,36.0,1766848702453
0,36.0,1766848702740
0,36.0,1766848703049
0,36.0,1766848703270
0,36.0,1766848703523
0,36.0,1766848703761
0,36.0,1766848703999
0,36.0,1766848704228
0,36.0,1766848704509
0,36.0,1766848704757
0,36.0,1766848705019
0,36.0,1766848705288
0,36.0,1766848705564
0,36.0,1766848705825
0,36.0,1766848706076
0,36.0,1766848706333
0,36.0,1766848706580
0,36.0,1766848706829
0,36.0,1766848707064
0,36.0,1766848707344
0,36.0,1766848707620
0,36.0,1766848707890
0,36.0,1766848708164
0,36.0,1766848708392
0,36.0,1766848708658
0,36.0,1766848708922
0,36.0,1766848709201
0,36.0,1766848709465
0,36.0,1766848709718
0,36.0,1766848709960
0,36.0,1766848710234
0,36.0,1766848710476
0,36.0,1766848710744
0,36.0,1766848710994
0,36.0,1766848711259
0,36.0,1766848711515
0,36.0,1766848711775
0,36.0,1766848712010
0,36.0,1766848712252
0,36.0,1766848712487
0,36.0,1766848712747
0,36.0,1766848713003
0,36.0,1766848713273
0,36.0,1766848713536
0,36.0,1766848713799
0,36.0,1766848714051
0,36.0,1766848714359
0,36.0,1766848714642
0,36.0,1766848714881
0,36.0,1766848715123
0,36.0,1766848715366
0,36.0,1766848715624
0,36.0,1766848715879
0,36.0,1766848716136
0,36.0,1766848716370
0,36.0,1766848716613
0,36.0,1766848716878
0,36.0,1766848717175
0,36.0,1766848717425
0,36.0,1766848717684
0,36.0,1766848717968
0,36.0,1766848718232
0,36.0,1766848718466
0,36.0,1766848718757
0,36.0,1766848719034
0,36.0,1766848719288
0,36.0,1766848719556
0,36.0,1766848719791
0,36.0,1766848720016
0,36.0,1766848720284
0,36.0,1766848720602
0,36.0,1766848720870
0,36.0,1766848721146
0,36.0,1766848721467
0,36.0,1766848721784
0,36.0,1766848722045
0,36.0,1766848722268
0,36.0,1766848722502
0,36.0,1766848722773
0,36.0,1766848723004
0,36.0,1766848723293
0,36.0,1766848723630
0,36.0,1766848723906
0,36.0,1766848724167
0,36.0,1766848724409
0,36.0,1766848724574
