gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766848693037
0,0.0,1766848693398
0,0.0,1766848693829
0,0.0,1766848694085
0,0.0,1766848694335
0,0.0,1766848694645
0,0.0,1766848694951
0,0.0,1766848695202
0,0.0,1766848695465
0,0.0,1766848695724
0,0.0,1766848695985
0,0.0,1766848696360
0,0.0,1766848696696
0,0.0,1766848697122
0,0.0,1766848697495
0,0.0,1766848697752
0,0.0,1766848697997
0,0.0,1766848698240
0,0.0,1766848698521
0,0.0,1766848698865
0,0.0,1766848699189
0,0.0,1766848699564
0,0.0,1766848699831
0,0.0,1766848700093
0,0.0,1766848700350
0,0.0,1766848700689
0,0.0,1766848700946
0,0.0,1766848701219
0,0.0,1766848701462
0,0.0,1766848701722
0,0.0,1766848701979
0,0.0,1766848702225
0,0.0,1766848702521
0,0.0,1766848702819
0,0.0,1766848703096
0,0.0,1766848703315
0,0.0,1766848703566
0,0.0,1766848703805
0,0.0,1766848704046
0,0.0,1766848704294
0,0.0,1766848704567
0,0.0,1766848704822
0,0.0,1766848705076
0,0.0,1766848705330
0,0.0,1766848705623
0,0.0,1766848705877
0,0.0,1766848706121
0,0.0,1766848706376
0,0.0,1766848706631
0,0.0,1766848706880
0,0.0,1766848707122
0,0.0,1766848707397
0,0.0,1766848707688
0,0.0,1766848707967
0,0.0,1766848708207
0,0.0,1766848708438
0,0.0,1766848708723
0,0.0,1766848708983
0,0.0,1766848709254
0,0.0,1766848709517
0,0.0,1766848709773
0,0.0,1766848710018
0,0.0,1766848710282
0,0.0,1766848710526
0,0.0,1766848710796
0,0.0,1766848711037
0,0.0,1766848711305
0,0.0,1766848711587
0,0.0,1766848711828
0,0.0,1766848712058
0,0.0,1766848712298
0,0.0,1766848712532
0,0.0,1766848712791
0,0.0,1766848713071
0,0.0,1766848713332
0,0.0,1766848713608
0,0.0,1766848713853
0,0.0,1766848714126
0,0.0,1766848714439
0,0.0,1766848714682
0,0.0,1766848714944
0,0.0,1766848715165
0,0.0,1766848715408
0,0.0,1766848715666
0,0.0,1766848715930
0,0.0,1766848716191
0,0.0,1766848716411
0,0.0,1766848716671
0,0.0,1766848716955
0,0.0,1766848717231
0,0.0,1766848717474
0,0.0,1766848717759
0,0.0,1766848718008
0,0.0,1766848718283
0,0.0,1766848718551
0,0.0,1766848718805
0,0.0,1766848719086
0,0.0,1766848719346
0,0.0,1766848719602
0,0.0,1766848719841
0,0.0,1766848720079
0,0.0,1766848720356
0,0.0,1766848720659
0,0.0,1766848720920
0,0.0,1766848721225
0,0.0,1766848721538
0,0.0,1766848721846
0,0.0,1766848722089
0,0.0,1766848722317
0,0.0,1766848722552
0,0.0,1766848722818
0,0.0,1766848723051
0,0.0,1766848723369
0,0.0,1766848723688
0,0.0,1766848723972
0,0.0,1766848724227
0,0.0,1766848724451
0,0.0,1766848724612
