gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.0,1766698561682
0,1.0,1766698562426
0,0.83,1766698563004
0,1.0,1766698563990
0,0.98,1766698564830
0,0.87,1766698565405
0,1.0,1766698565994
0,0.99,1766698566990
0,0.98,1766698567631
0,0.93,1766698568153
0,1.0,1766698569107
0,0.83,1766698569877
0,0.99,1766698570361
0,0.86,1766698570915
0,0.8,1766698571735
0,0.99,1766698572683
0,0.91,1766698573334
0,0.96,1766698574108
0,0.86,1766698575327
0,0.83,1766698575999
0,1.0,1766698576716
0,0.86,1766698577954
0,0.99,1766698578605
0,0.85,1766698579348
0,0.95,1766698580631
0,0.85,1766698581351
0,0.82,1766698582095
0,0.84,1766698583222
0,0.99,1766698583998
0,1.0,1766698584714
0,0.84,1766698585790
0,1.0,1766698586508
0,0.83,1766698587107
0,1.0,1766698588018
0,1.0,1766698588863
0,0.83,1766698589469
0,0.83,1766698590131
0,0.85,1766698591173
0,0.84,1766698591787
0,1.0,1766698592411
0,0.96,1766698593213
0,1.0,1766698594028
0,0.82,1766698594706
0,1.0,1766698595681
0,0.98,1766698596514
0,0.82,1766698597177
0,0.84,1766698597812
0,1.0,1766698598589
0,0.98,1766698599439
0,0.89,1766698600075
0,0.81,1766698600678
0,1.0,1766698601667
0,1.0,1766698602418
0,1.0,1766698603016
0,1.0,1766698603870
0,1.0,1766698604939
0,0.85,1766698605500
0,0.99,1766698606129
0,1.0,1766698607226
0,1.0,1766698607947
0,0.81,1766698608473
0,1.0,1766698609403
0,0.85,1766698610386
0,0.85,1766698611049
1,0.99,1766698611783
1,1.0,1766698612907
1,0.84,1766698613583
1,1.0,1766698614448
1,1.0,1766698615637
1,1.0,1766698616285
1,0.86,1766698616938
1,1.0,1766698618143
1,1.0,1766698618840
1,0.85,1766698619421
1,1.0,1766698620538
1,1.0,1766698621408
1,0.94,1766698622007
1,0.98,1766698622834
1,1.0,1766698623966
1,1.0,1766698624564
1,0.85,1766698625213
1,0.99,1766698626444
1,0.83,1766698627046
1,1.0,1766698627629
1,1.0,1766698628508
1,0.98,1766698629374
1,0.84,1766698629999
1,1.0,1766698630608
1,0.99,1766698631714
1,0.92,1766698632404
1,0.95,1766698633044
1,0.84,1766698634021
1,1.0,1766698634827
1,0.88,1766698635426
1,1.0,1766698636215
1,0.85,1766698637425
1,1.0,1766698637965
1,0.83,1766698638623
1,1.0,1766698639760
1,1.0,1766698640457
1,0.85,1766698641080
1,0.83,1766698641967
1,0.91,1766698642826
1,0.95,1766698643416
1,0.83,1766698644227
1,1.0,1766698645238
1,0.81,1766698645792
1,0.99,1766698646394
1,1.0,1766698647337
1,1.0,1766698648213
1,0.84,1766698648815
1,0.85,1766698649593
1,0.86,1766698650500
1,0.95,1766698651238
1,0.86,1766698652190
1,0.81,1766698653197
1,0.95,1766698654094
1,0.97,1766698655094
1,1.0,1766698656097
1,0.86,1766698656958
1,1.0,1766698657946
1,1.0,1766698658912
1,1.0,1766698659749
1,1.0,1766698660773
1,0.84,1766698661769
1,1.0,1766698662546
1,0.84,1766698663453
1,1.0,1766698664393
2,0.98,1766698665223
2,0.84,1766698666297
2,0.84,1766698667261
2,1.0,1766698668256
2,1.0,1766698669331
2,0.88,1766698670111
2,0.89,1766698670878
2,1.0,1766698671908
2,0.85,1766698672783
2,0.85,1766698673655
2,1.0,1766698674689
2,1.0,1766698675434
2,0.85,1766698676292
2,0.85,1766698677272
2,1.0,1766698678166
2,0.99,1766698679124
2,0.99,1766698680091
2,1.0,1766698681019
2,0.86,1766698681951
2,1.0,1766698682906
2,1.0,1766698683874
2,1.0,1766698684787
2,0.83,1766698685741
2,1.0,1766698686777
2,0.85,1766698687578
2,1.0,1766698688514
2,0.99,1766698689560
2,1.0,1766698690406
2,0.84,1766698691523
2,1.0,1766698692436
2,1.0,1766698693277
2,0.83,1766698694477
2,0.85,1766698695279
2,1.0,1766698696161
2,1.0,1766698697313
2,1.0,1766698698109
2,0.98,1766698699102
2,1.0,1766698700199
2,1.0,1766698700851
2,1.0,1766698701934
2,0.83,1766698703013
2,0.86,1766698703741
2,0.84,1766698704909
2,1.0,1766698705806
2,1.0,1766698706571
2,0.84,1766698707593
2,1.0,1766698708314
2,0.99,1766698708890
2,0.9,1766698709756
2,0.82,1766698710577
2,0.81,1766698711093
2,0.97,1766698711617
2,1.0,1766698712448
2,0.84,1766698713218
2,0.93,1766698713750
2,0.84,1766698714374
2,0.86,1766698715470
2,0.84,1766698716128
2,0.86,1766698716693
2,1.0,1766698717442
2,1.0,1766698718495
2,1.0,1766698719171
2,0.93,1766698720094
2,1.0,1766698721192
