Loss,Context.TRAINING,None
0,2.3242037296295166,1766698562064
0,15.201776504516602,1766698562810
0,16.80893325805664,1766698563484
0,23.304336547851562,1766698564653
0,14.033916473388672,1766698565208
0,8.233796119689941,1766698565739
0,8.005514144897461,1766698566571
0,3.892852306365967,1766698567441
0,3.5993399620056152,1766698567954
0,2.841381072998047,1766698568695
0,2.425794839859009,1766698569662
0,2.435912847518921,1766698570167
0,3.03072190284729,1766698570704
0,2.534179210662842,1766698571359
0,2.4171879291534424,1766698572493
0,2.5299465656280518,1766698573110
0,2.269627571105957,1766698573758
0,2.430756092071533,1766698575032
0,2.464473009109497,1766698575806
0,2.355058193206787,1766698576427
0,2.1958813667297363,1766698577527
0,2.374587059020996,1766698578408
0,2.1915102005004883,1766698579043
0,2.1292405128479004,1766698580208
0,2.1120781898498535,1766698581119
0,2.1748995780944824,1766698581804
0,2.184034824371338,1766698582798
0,2.0718472003936768,1766698583759
0,2.062330722808838,1766698584412
0,2.1607158184051514,1766698585402
0,1.9751574993133545,1766698586294
0,2.051823139190674,1766698586873
0,2.017521619796753,1766698587658
0,1.816965103149414,1766698588633
0,1.9054287672042847,1766698589258
0,1.9316723346710205,1766698589880
0,2.0234854221343994,1766698590812
0,1.7559914588928223,1766698591599
0,1.7034173011779785,1766698592167
0,1.8614622354507446,1766698592912
0,1.5839321613311768,1766698593812
0,1.608271598815918,1766698594432
0,1.5644323825836182,1766698595367
0,1.6717102527618408,1766698596234
0,1.6767210960388184,1766698596953
0,1.6625860929489136,1766698597611
0,1.6537578105926514,1766698598270
0,1.5779086351394653,1766698599196
0,1.3535560369491577,1766698599894
0,1.3868483304977417,1766698600420
0,1.2287979125976562,1766698601300
0,1.1119786500930786,1766698602222
0,1.1759088039398193,1766698602825
0,1.4203932285308838,1766698603496
0,1.405137300491333,1766698604683
0,1.3914358615875244,1766698605292
0,1.2088690996170044,1766698605864
0,1.1048917770385742,1766698606790
0,1.4199082851409912,1766698607760
0,1.2737538814544678,1766698608288
0,1.4050331115722656,1766698608991
0,1.0987000465393066,1766698610136
0,1.3218470811843872,1766698610822
0,1.0974266529083252,1766698611454
1,1.2056328058242798,1766698612540
1,1.1982383728027344,1766698613400
1,1.0655796527862549,1766698613963
1,1.2312977313995361,1766698615256
1,0.9678796529769897,1766698616086
1,0.9029335379600525,1766698616657
1,1.0271797180175781,1766698617710
1,1.102208137512207,1766698618633
1,1.151611566543579,1766698619191
1,0.9252692461013794,1766698620063
1,1.1048673391342163,1766698621230
1,1.2329553365707397,1766698621792
1,0.75737464427948,1766698622445
1,1.007678508758545,1766698623673
1,1.1734166145324707,1766698624369
1,1.1091245412826538,1766698624935
1,0.8335809707641602,1766698626059
1,0.8676350712776184,1766698626857
1,1.1326475143432617,1766698627434
1,0.8622152805328369,1766698628088
1,0.8471711874008179,1766698629134
1,0.814024031162262,1766698629770
1,0.8149871826171875,1766698630356
1,0.5686923265457153,1766698631319
1,0.7468335628509521,1766698632185
1,0.8530987501144409,1766698632804
1,0.5354952812194824,1766698633576
1,0.7657510638237,1766698634612
1,0.6537397503852844,1766698635192
1,0.6550589799880981,1766698635867
1,0.7685443162918091,1766698637096
1,0.5053004026412964,1766698637784
1,0.8903486728668213,1766698638381
1,0.6654605269432068,1766698639346
1,0.6491119861602783,1766698640250
1,0.6608003973960876,1766698640831
1,0.6422157287597656,1766698641615
1,0.4882327914237976,1766698642611
1,0.7454443573951721,1766698643202
1,0.5909872055053711,1766698643950
1,0.5196560621261597,1766698644928
1,0.5300034284591675,1766698645601
1,0.825430154800415,1766698646154
1,0.48727190494537354,1766698646986
1,0.5239135026931763,1766698648025
1,0.8409219980239868,1766698648592
1,0.6676340699195862,1766698649281
1,1.1202542781829834,1766698650121
1,0.7167373895645142,1766698650954
1,0.5420157313346863,1766698651801
1,0.40694382786750793,1766698652898
1,0.7936322689056396,1766698653765
1,0.4115625321865082,1766698654741
1,0.8072630167007446,1766698655779
1,0.4919392466545105,1766698656633
1,0.8416002988815308,1766698657534
1,0.6709293127059937,1766698658613
1,0.7093991637229919,1766698659457
1,0.4671040177345276,1766698660393
1,0.5879782438278198,1766698661437
1,0.7697147130966187,1766698662264
1,0.6308645009994507,1766698663113
1,0.43505674600601196,1766698664135
1,0.44548580050468445,1766698664874
2,0.3291756510734558,1766698665888
2,0.5087156295776367,1766698667004
2,0.5574464797973633,1766698667852
2,0.4509355425834656,1766698668989
2,0.18708330392837524,1766698669792
2,0.3528524339199066,1766698670591
2,0.4960646331310272,1766698671539
2,0.1906084418296814,1766698672475
2,0.33146578073501587,1766698673348
2,0.40996187925338745,1766698674318
2,0.2885708212852478,1766698675150
2,0.39221620559692383,1766698676014
2,0.8297669887542725,1766698676936
2,0.42885902523994446,1766698677860
2,0.2278689742088318,1766698678770
2,0.3697643280029297,1766698679760
2,0.5141642689704895,1766698680701
2,0.589408814907074,1766698681601
2,0.40522658824920654,1766698682573
2,0.4134993851184845,1766698683489
2,0.3570713996887207,1766698684474
2,0.34270673990249634,1766698685447
2,0.2935221791267395,1766698686403
2,0.40657615661621094,1766698687318
2,0.4856152832508087,1766698688166
2,0.28253373503685,1766698689229
2,0.13128027319908142,1766698690100
2,0.22963930666446686,1766698691160
2,0.3636714816093445,1766698692160
2,0.4067145884037018,1766698692966
2,0.28972327709198,1766698694029
2,0.19656646251678467,1766698695043
2,0.38674312829971313,1766698695845
2,0.35452035069465637,1766698696914
2,0.5528452396392822,1766698697827
2,0.7203876972198486,1766698698704
2,0.6072362661361694,1766698699848
2,0.3034026622772217,1766698700615
2,0.41104656457901,1766698701454
2,0.43572551012039185,1766698702718
2,0.3183315098285675,1766698703438
2,0.42719677090644836,1766698704457
2,0.5452426671981812,1766698705570
2,0.3100924491882324,1766698706258
2,0.7343823313713074,1766698707214
2,0.25734126567840576,1766698708094
2,0.25897276401519775,1766698708661
2,0.3737219572067261,1766698709314
2,0.5326607823371887,1766698710378
2,0.2698964476585388,1766698710890
2,0.33609846234321594,1766698711440
2,0.38370299339294434,1766698712091
2,0.5063194036483765,1766698713004
2,0.2504099905490875,1766698713545
2,0.2966550588607788,1766698714117
2,0.3953668475151062,1766698715158
2,0.29029378294944763,1766698715912
2,0.5975584983825684,1766698716515
2,0.33499377965927124,1766698717134
2,0.25629231333732605,1766698718188
2,0.3535340428352356,1766698718911
2,0.4430146813392639,1766698719758
2,0.23471195995807648,1766698720810
2,0.342307984828949,1766698721681
