cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.3,1766737213673
0,3.5,1766737213896
0,3.5,1766737214055
0,3.3,1766737214208
0,3.4,1766737214371
0,3.4,1766737214524
0,3.4,1766737214695
0,3.4,1766737214851
0,2.9,1766737215021
0,3.3,1766737215173
0,3.3,1766737215322
0,3.5,1766737215467
0,3.4,1766737215617
0,3.4,1766737215769
0,3.4,1766737215917
0,3.4,1766737216067
1,3.3,1766737216225
1,3.3,1766737216382
1,3.4,1766737216539
1,3.3,1766737216697
1,3.4,1766737216851
1,3.4,1766737217009
1,3.5,1766737217163
1,3.3,1766737217321
1,3.3,1766737217486
1,3.0,1766737217668
1,3.3,1766737217832
1,3.4,1766737217977
1,3.4,1766737218120
1,3.4,1766737218272
1,3.3,1766737218423
1,3.4,1766737218574
2,3.3,1766737218727
2,3.4,1766737218878
2,3.4,1766737219036
2,3.4,1766737219188
2,3.4,1766737219344
2,3.3,1766737219498
2,3.5,1766737219654
2,3.4,1766737219806
2,3.4,1766737219964
2,3.2,1766737220118
2,3.5,1766737220275
2,3.4,1766737220447
2,3.4,1766737220606
2,3.1,1766737220772
2,3.2,1766737220924
2,3.4,1766737221071
3,3.4,1766737221220
3,3.3,1766737221366
3,3.4,1766737221521
3,3.4,1766737221677
3,3.4,1766737221829
3,3.3,1766737221986
3,3.5,1766737222145
3,3.4,1766737222299
3,3.4,1766737222463
3,3.4,1766737222615
3,3.3,1766737222770
3,3.4,1766737222922
3,3.5,1766737223086
3,3.3,1766737223253
3,3.2,1766737223434
3,3.2,1766737223590
4,3.4,1766737223738
4,3.3,1766737223881
4,3.3,1766737224033
4,3.5,1766737224183
4,3.3,1766737224334
4,3.4,1766737224484
4,3.4,1766737224635
4,3.3,1766737224786
4,3.4,1766737224940
4,3.4,1766737225096
4,3.2,1766737225250
4,3.4,1766737225403
4,3.4,1766737225564
4,3.4,1766737225716
4,3.4,1766737225872
4,3.4,1766737226025
5,3.5,1766737226187
5,3.4,1766737226344
5,3.2,1766737226510
5,3.1,1766737226665
5,3.4,1766737226809
5,3.4,1766737226956
5,3.4,1766737227100
5,3.5,1766737227252
5,3.3,1766737227404
5,3.4,1766737227553
5,3.3,1766737227710
5,3.4,1766737227866
5,3.3,1766737228020
5,3.5,1766737228179
5,3.5,1766737228339
5,3.4,1766737228495
6,3.4,1766737228647
6,3.3,1766737228797
6,3.4,1766737228968
6,3.3,1766737229144
6,3.0,1766737229318
6,3.3,1766737229461
6,3.4,1766737229611
6,3.4,1766737229755
6,3.4,1766737229908
6,3.4,1766737230057
6,3.4,1766737230206
6,3.3,1766737230358
6,3.5,1766737230511
6,3.4,1766737230667
6,3.4,1766737230826
6,3.3,1766737230986
