disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.5,1766737213673
0,1.5,1766737213896
0,1.5,1766737214055
0,1.5,1766737214208
0,1.5,1766737214371
0,1.5,1766737214524
0,1.5,1766737214695
0,1.5,1766737214852
0,1.5,1766737215021
0,1.5,1766737215173
0,1.5,1766737215322
0,1.5,1766737215467
0,1.5,1766737215618
0,1.5,1766737215769
0,1.5,1766737215918
0,1.5,1766737216068
1,1.5,1766737216225
1,1.5,1766737216382
1,1.5,1766737216540
1,1.5,1766737216697
1,1.5,1766737216851
1,1.5,1766737217009
1,1.5,1766737217163
1,1.5,1766737217321
1,1.5,1766737217486
1,1.5,1766737217668
1,1.5,1766737217833
1,1.5,1766737217977
1,1.5,1766737218120
1,1.5,1766737218272
1,1.5,1766737218423
1,1.5,1766737218574
2,1.5,1766737218728
2,1.5,1766737218878
2,1.5,1766737219036
2,1.5,1766737219188
2,1.5,1766737219344
2,1.5,1766737219498
2,1.5,1766737219655
2,1.5,1766737219807
2,1.5,1766737219964
2,1.5,1766737220118
2,1.5,1766737220275
2,1.5,1766737220447
2,1.5,1766737220606
2,1.5,1766737220772
2,1.5,1766737220924
2,1.5,1766737221071
3,1.5,1766737221220
3,1.5,1766737221366
3,1.5,1766737221521
3,1.5,1766737221677
3,1.5,1766737221829
3,1.5,1766737221986
3,1.5,1766737222145
3,1.5,1766737222299
3,1.5,1766737222463
3,1.5,1766737222616
3,1.5,1766737222770
3,1.5,1766737222922
3,1.5,1766737223087
3,1.5,1766737223253
3,1.5,1766737223434
3,1.5,1766737223590
4,1.5,1766737223738
4,1.5,1766737223881
4,1.5,1766737224033
4,1.5,1766737224183
4,1.5,1766737224334
4,1.5,1766737224484
4,1.5,1766737224635
4,1.5,1766737224786
4,1.5,1766737224940
4,1.5,1766737225096
4,1.5,1766737225250
4,1.5,1766737225403
4,1.5,1766737225564
4,1.5,1766737225716
4,1.5,1766737225872
4,1.5,1766737226025
5,1.5,1766737226187
5,1.5,1766737226344
5,1.5,1766737226510
5,1.5,1766737226665
5,1.5,1766737226809
5,1.5,1766737226956
5,1.5,1766737227100
5,1.5,1766737227252
5,1.5,1766737227404
5,1.5,1766737227553
5,1.5,1766737227711
5,1.5,1766737227866
5,1.5,1766737228021
5,1.5,1766737228179
5,1.5,1766737228339
5,1.5,1766737228495
6,1.5,1766737228647
6,1.5,1766737228797
6,1.5,1766737228968
6,1.5,1766737229147
6,1.5,1766737229318
6,1.5,1766737229461
6,1.5,1766737229611
6,1.5,1766737229755
6,1.5,1766737229908
6,1.5,1766737230057
6,1.5,1766737230206
6,1.5,1766737230358
6,1.5,1766737230511
6,1.5,1766737230667
6,1.5,1766737230826
6,1.5,1766737230986
