gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.08,1766737213717
0,0.07,1766737213940
0,0.2,1766737214098
0,0.23,1766737214256
0,0.35,1766737214413
0,0.35,1766737214568
0,0.19,1766737214741
0,0.19,1766737214904
0,0.19,1766737215067
0,0.39,1766737215212
0,0.39,1766737215361
0,0.19,1766737215506
0,0.21,1766737215659
0,0.37,1766737215810
0,0.37,1766737215959
0,0.19,1766737216114
1,0.19,1766737216269
1,0.39,1766737216427
1,0.39,1766737216584
1,0.19,1766737216740
1,0.19,1766737216893
1,0.28,1766737217051
1,0.28,1766737217205
1,0.3,1766737217366
1,0.19,1766737217533
1,0.19,1766737217719
1,0.19,1766737217872
1,0.39,1766737218017
1,0.39,1766737218159
1,0.19,1766737218314
1,0.24,1766737218465
1,0.34,1766737218618
2,0.34,1766737218769
2,0.19,1766737218922
2,0.19,1766737219079
2,0.39,1766737219230
2,0.39,1766737219387
2,0.19,1766737219541
2,0.19,1766737219697
2,0.35,1766737219850
2,0.35,1766737220006
2,0.23,1766737220161
2,0.19,1766737220318
2,0.19,1766737220495
2,0.36,1766737220657
2,0.36,1766737220816
2,0.22,1766737220963
2,0.19,1766737221111
3,0.31,1766737221260
3,0.31,1766737221409
3,0.27,1766737221563
3,0.19,1766737221718
3,0.28,1766737221874
3,0.28,1766737222030
3,0.3,1766737222188
3,0.19,1766737222349
3,0.19,1766737222506
3,0.36,1766737222659
3,0.36,1766737222812
3,0.22,1766737222964
3,0.19,1766737223134
3,0.19,1766737223305
3,0.28,1766737223481
3,0.28,1766737223629
4,0.3,1766737223778
4,0.19,1766737223921
4,0.3,1766737224075
4,0.3,1766737224224
4,0.28,1766737224375
4,0.19,1766737224525
4,0.3,1766737224677
4,0.3,1766737224828
4,0.28,1766737224986
4,0.19,1766737225138
4,0.23,1766737225292
4,0.35,1766737225451
4,0.35,1766737225607
4,0.19,1766737225758
4,0.19,1766737225914
4,0.37,1766737226067
5,0.37,1766737226229
5,0.21,1766737226387
5,0.19,1766737226556
5,0.19,1766737226705
5,0.39,1766737226852
5,0.39,1766737226996
5,0.19,1766737227142
5,0.26,1766737227294
5,0.26,1766737227445
5,0.32,1766737227595
5,0.19,1766737227753
5,0.2,1766737227910
5,0.38,1766737228064
5,0.38,1766737228225
5,0.19,1766737228381
5,0.19,1766737228538
6,0.31,1766737228689
6,0.31,1766737228848
6,0.27,1766737229013
6,0.19,1766737229195
6,0.19,1766737229357
6,0.26,1766737229504
6,0.26,1766737229651
6,0.32,1766737229797
6,0.19,1766737229950
6,0.29,1766737230098
6,0.29,1766737230247
6,0.29,1766737230400
6,0.19,1766737230553
6,0.25,1766737230710
6,0.33,1766737230868
6,0.33,1766737231029
